"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR3476368","SRR10493604","SRR12832819","SRR18128643","SRR7458128","SRR21192920","SRR6330514","SRR17279312","SRR12817687","SRR16553250","SRR10465596","SRR12136530","SRR16315919","SRR8430262","SRR12967761"
"assT_4","","Arylsulfate sulfotransferase AssT",905,905,1,1,2183,NA,NA,"",1649,1790,1788,"NAOMIIHD_04268","HHDPFMPJ_04000","JPAAHAJF_03831","MEPGFLHK_04242","LCEBHCIG_03025","INGNOLIM_03128","LJMMKEIG_04170","ODOEAHKO_04007","OAKNNIHI_03869","MGLHGHOA_03990","JEFFEOCM_04098","BDJEJNNB_03845","AHMBCJNH_03771","EKBLHAAA_02596","LHEMCCMO_04119"
"yfkN","","Trifunctional nucleotide phosphoesterase protein YfkN",905,905,1,1,2175,NA,NA,"",1259,1556,1555,"NAOMIIHD_04276","HHDPFMPJ_04226","JPAAHAJF_03823","MEPGFLHK_04250","LCEBHCIG_03033","INGNOLIM_03120","LJMMKEIG_04178","ODOEAHKO_04015","OAKNNIHI_03877","MGLHGHOA_03982","JEFFEOCM_04106","BDJEJNNB_03837","AHMBCJNH_03763","EKBLHAAA_02604","LHEMCCMO_04127"
"lpxP","","Lipid A biosynthesis palmitoleoyltransferase",905,905,1,1,4331,NA,NA,"",215,920,916,"NAOMIIHD_02908","HHDPFMPJ_00620","JPAAHAJF_03161","MEPGFLHK_02309","LCEBHCIG_02236","INGNOLIM_01547","LJMMKEIG_02495","ODOEAHKO_01692","OAKNNIHI_01638","MGLHGHOA_02656","JEFFEOCM_02502","BDJEJNNB_01763","AHMBCJNH_02252","EKBLHAAA_01127","LHEMCCMO_02207"
"gpr","","L-glyceraldehyde 3-phosphate reductase",905,905,1,1,4338,NA,NA,"",851,998,997,"NAOMIIHD_02914","HHDPFMPJ_00614","JPAAHAJF_03155","MEPGFLHK_02315","LCEBHCIG_02230","INGNOLIM_01541","LJMMKEIG_02501","ODOEAHKO_01686","OAKNNIHI_01644","MGLHGHOA_02662","JEFFEOCM_02508","BDJEJNNB_01769","AHMBCJNH_02246","EKBLHAAA_01121","LHEMCCMO_02201"
"pdeA","","putative cyclic di-GMP phosphodiesterase PdeA",905,905,1,1,4343,NA,NA,"",1625,2189,2188,"NAOMIIHD_02918","HHDPFMPJ_00610","JPAAHAJF_03151","MEPGFLHK_02319","LCEBHCIG_02226","INGNOLIM_01537","LJMMKEIG_02505","ODOEAHKO_01681","OAKNNIHI_01648","MGLHGHOA_02666","JEFFEOCM_02512","BDJEJNNB_01773","AHMBCJNH_02242","EKBLHAAA_01116","LHEMCCMO_02197"
"oxyR_1","","Hydrogen peroxide-inducible genes activator",905,905,1,1,4352,NA,NA,"",890,926,925,"NAOMIIHD_02933","HHDPFMPJ_00595","JPAAHAJF_03136","MEPGFLHK_02334","LCEBHCIG_02211","INGNOLIM_01522","LJMMKEIG_02520","ODOEAHKO_01666","OAKNNIHI_01663","MGLHGHOA_02681","JEFFEOCM_02527","BDJEJNNB_01788","AHMBCJNH_02227","EKBLHAAA_01101","LHEMCCMO_02182"
"group_1385","","hypothetical protein",905,905,1,1,4385,NA,NA,"",968,1052,1030,"NAOMIIHD_02963","HHDPFMPJ_00565","JPAAHAJF_03106","MEPGFLHK_02364","LCEBHCIG_02181","INGNOLIM_01492","LJMMKEIG_02550","ODOEAHKO_01636","OAKNNIHI_01693","MGLHGHOA_02711","JEFFEOCM_02557","BDJEJNNB_01818","AHMBCJNH_02197","EKBLHAAA_01071","LHEMCCMO_02152"
"eutB","","Ethanolamine ammonia-lyase heavy chain",905,905,1,1,4389,NA,NA,"",443,1361,1359,"NAOMIIHD_02967","HHDPFMPJ_00561","JPAAHAJF_03102","MEPGFLHK_02368","LCEBHCIG_02177","INGNOLIM_01488","LJMMKEIG_02554","ODOEAHKO_01632","OAKNNIHI_01697","MGLHGHOA_02715","JEFFEOCM_02561","BDJEJNNB_01822","AHMBCJNH_02193","EKBLHAAA_01067","LHEMCCMO_02148"
"mdh_1","","NAD-dependent methanol dehydrogenase",905,905,1,1,4393,NA,NA,"",995,1187,1186,"NAOMIIHD_02970","HHDPFMPJ_00558","JPAAHAJF_03099","MEPGFLHK_02371","LCEBHCIG_02174","INGNOLIM_01485","LJMMKEIG_02557","ODOEAHKO_01629","OAKNNIHI_01700","MGLHGHOA_02718","JEFFEOCM_02564","BDJEJNNB_01825","AHMBCJNH_02190","EKBLHAAA_01064","LHEMCCMO_02145"
"tktB","","Transketolase 2",905,905,1,1,4405,NA,NA,"",323,2000,1998,"NAOMIIHD_02982","HHDPFMPJ_00546","JPAAHAJF_03087","MEPGFLHK_02383","LCEBHCIG_02162","INGNOLIM_01473","LJMMKEIG_02569","ODOEAHKO_01617","OAKNNIHI_01712","MGLHGHOA_02730","JEFFEOCM_02576","BDJEJNNB_01837","AHMBCJNH_02178","EKBLHAAA_01052","LHEMCCMO_02133"
"narQ","","Nitrate/nitrite sensor protein NarQ",905,905,1,1,4153,NA,NA,"",1565,1700,1699,"NAOMIIHD_02988","HHDPFMPJ_00540","JPAAHAJF_03081","MEPGFLHK_02389","LCEBHCIG_02156","INGNOLIM_01467","LJMMKEIG_02575","ODOEAHKO_01611","OAKNNIHI_01718","MGLHGHOA_02736","JEFFEOCM_02582","BDJEJNNB_01843","AHMBCJNH_02172","EKBLHAAA_01046","LHEMCCMO_02127"
"group_1400","","hypothetical protein",905,905,1,1,5616,NA,NA,"Hypothetical protein with no hits to refseq/uniprot/clusters/cdd/tigrfams/pfam overlapping another protein with hits",332,410,409,"NAOMIIHD_00941","HHDPFMPJ_02224","JPAAHAJF_00475","MEPGFLHK_01947","LCEBHCIG_01360","INGNOLIM_00765","LJMMKEIG_00194","ODOEAHKO_00473","OAKNNIHI_00194","MGLHGHOA_01220","JEFFEOCM_00476","BDJEJNNB_03190","AHMBCJNH_02878","EKBLHAAA_00540","LHEMCCMO_00194"
"yghA","","putative oxidoreductase YghA",905,905,1,1,5618,NA,NA,"",215,884,883,"NAOMIIHD_00939","HHDPFMPJ_02222","JPAAHAJF_00477","MEPGFLHK_01945","LCEBHCIG_01358","INGNOLIM_00767","LJMMKEIG_00192","ODOEAHKO_00475","OAKNNIHI_00192","MGLHGHOA_01222","JEFFEOCM_00478","BDJEJNNB_03188","AHMBCJNH_02880","EKBLHAAA_00542","LHEMCCMO_00192"
"exbB","","Biopolymer transport protein ExbB",905,905,1,1,5620,NA,NA,"",731,746,734,"NAOMIIHD_00937","HHDPFMPJ_02220","JPAAHAJF_00479","MEPGFLHK_01943","LCEBHCIG_01356","INGNOLIM_00769","LJMMKEIG_00190","ODOEAHKO_00477","OAKNNIHI_00190","MGLHGHOA_01224","JEFFEOCM_00480","BDJEJNNB_03186","AHMBCJNH_02882","EKBLHAAA_00544","LHEMCCMO_00190"
"mdaB","","NADPH:quinone oxidoreductase MdaB",905,905,1,1,5641,NA,NA,"",356,581,580,"NAOMIIHD_00916","HHDPFMPJ_02199","JPAAHAJF_00500","MEPGFLHK_01922","LCEBHCIG_01335","INGNOLIM_00790","LJMMKEIG_00169","ODOEAHKO_00498","OAKNNIHI_00169","MGLHGHOA_01245","JEFFEOCM_00501","BDJEJNNB_03165","AHMBCJNH_02903","EKBLHAAA_00565","LHEMCCMO_00169"
"cpdA","","3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA",905,905,1,1,5645,NA,NA,"",695,827,826,"NAOMIIHD_00912","HHDPFMPJ_02195","JPAAHAJF_00504","MEPGFLHK_01918","LCEBHCIG_01331","INGNOLIM_00794","LJMMKEIG_00165","ODOEAHKO_00502","OAKNNIHI_00165","MGLHGHOA_01249","JEFFEOCM_00505","BDJEJNNB_03161","AHMBCJNH_02907","EKBLHAAA_00569","LHEMCCMO_00165"
"group_1406","","hypothetical protein",905,905,1,1,4532,NA,NA,"",689,776,775,"NAOMIIHD_01599","HHDPFMPJ_01583","JPAAHAJF_00853","MEPGFLHK_00185","LCEBHCIG_02255","INGNOLIM_01618","LJMMKEIG_01822","ODOEAHKO_03663","OAKNNIHI_03117","MGLHGHOA_02203","JEFFEOCM_01644","BDJEJNNB_03746","AHMBCJNH_00937","EKBLHAAA_00114","LHEMCCMO_00851"
"dmsA_1","","Dimethyl sulfoxide reductase DmsA",905,905,1,1,4504,NA,NA,"",2372,2444,2443,"NAOMIIHD_01574","HHDPFMPJ_01558","JPAAHAJF_00828","MEPGFLHK_00160","LCEBHCIG_02280","INGNOLIM_01643","LJMMKEIG_01847","ODOEAHKO_03638","OAKNNIHI_03092","MGLHGHOA_03624","JEFFEOCM_01619","BDJEJNNB_03721","AHMBCJNH_00912","EKBLHAAA_00089","LHEMCCMO_00826"
"group_1408","","hypothetical protein",905,905,1,1,4500,NA,NA,"",3803,4082,4081,"NAOMIIHD_01570","HHDPFMPJ_01554","JPAAHAJF_00824","MEPGFLHK_00156","LCEBHCIG_02284","INGNOLIM_01647","LJMMKEIG_01851","ODOEAHKO_03634","OAKNNIHI_03088","MGLHGHOA_03628","JEFFEOCM_01615","BDJEJNNB_03717","AHMBCJNH_00908","EKBLHAAA_00085","LHEMCCMO_00822"
"macA","","Macrolide export protein MacA",905,905,1,1,4482,NA,NA,"",1034,1118,1116,"NAOMIIHD_01554","HHDPFMPJ_01538","JPAAHAJF_00808","MEPGFLHK_00140","LCEBHCIG_02300","INGNOLIM_01663","LJMMKEIG_01867","ODOEAHKO_03618","OAKNNIHI_03072","MGLHGHOA_03644","JEFFEOCM_01599","BDJEJNNB_03701","AHMBCJNH_00892","EKBLHAAA_00069","LHEMCCMO_00806"
"group_1410","","hypothetical protein",905,905,1,1,4463,NA,NA,"",209,320,319,"NAOMIIHD_01535","HHDPFMPJ_01519","JPAAHAJF_00789","MEPGFLHK_00121","LCEBHCIG_02320","INGNOLIM_01682","LJMMKEIG_01886","ODOEAHKO_03599","OAKNNIHI_03053","MGLHGHOA_03663","JEFFEOCM_01580","BDJEJNNB_03682","AHMBCJNH_00873","EKBLHAAA_00050","LHEMCCMO_00787"
"grxA","","Glutaredoxin 1",905,905,1,1,4450,NA,NA,"",248,263,262,"NAOMIIHD_01523","HHDPFMPJ_01507","JPAAHAJF_00777","MEPGFLHK_00109","LCEBHCIG_02332","INGNOLIM_01694","LJMMKEIG_01898","ODOEAHKO_03587","OAKNNIHI_03041","MGLHGHOA_03675","JEFFEOCM_01568","BDJEJNNB_03670","AHMBCJNH_00861","EKBLHAAA_00038","LHEMCCMO_00775"
"aspT_1","","Aspartate/alanine antiporter",905,905,1,1,4448,NA,NA,"",1568,1685,1684,"NAOMIIHD_01521","HHDPFMPJ_01505","JPAAHAJF_00775","MEPGFLHK_00107","LCEBHCIG_02334","INGNOLIM_01696","LJMMKEIG_01900","ODOEAHKO_03585","OAKNNIHI_03039","MGLHGHOA_03677","JEFFEOCM_01566","BDJEJNNB_03668","AHMBCJNH_00859","EKBLHAAA_00036","LHEMCCMO_00773"
"dacC","","D-alanyl-D-alanine carboxypeptidase DacC",905,905,1,1,4441,NA,NA,"",440,1070,1069,"NAOMIIHD_01514","HHDPFMPJ_01498","JPAAHAJF_00768","MEPGFLHK_00100","LCEBHCIG_02341","INGNOLIM_01703","LJMMKEIG_01907","ODOEAHKO_03578","OAKNNIHI_03032","MGLHGHOA_03684","JEFFEOCM_01559","BDJEJNNB_03661","AHMBCJNH_00852","EKBLHAAA_00029","LHEMCCMO_00766"
"yliI","","Aldose sugar dehydrogenase YliI",905,905,1,1,4439,NA,NA,"",107,173,172,"NAOMIIHD_01512","HHDPFMPJ_01496","JPAAHAJF_00766","MEPGFLHK_00098","LCEBHCIG_02343","INGNOLIM_01705","LJMMKEIG_01909","ODOEAHKO_03576","OAKNNIHI_03030","MGLHGHOA_03686","JEFFEOCM_01557","BDJEJNNB_03659","AHMBCJNH_00850","EKBLHAAA_00027","LHEMCCMO_00764"
"group_1415","","Electron transfer flavoprotein-ubiquinone oxidoreductase",905,905,1,1,4435,NA,NA,"",1487,1685,1684,"NAOMIIHD_01508","HHDPFMPJ_01492","JPAAHAJF_00762","MEPGFLHK_00094","LCEBHCIG_02347","INGNOLIM_01709","LJMMKEIG_01913","ODOEAHKO_03572","OAKNNIHI_03026","MGLHGHOA_03690","JEFFEOCM_01553","BDJEJNNB_03655","AHMBCJNH_00846","EKBLHAAA_00023","LHEMCCMO_00760"
"gsiB","","Glutathione-binding protein GsiB",905,905,1,1,4424,NA,NA,"",1430,1538,1438,"NAOMIIHD_01497","HHDPFMPJ_01481","JPAAHAJF_00751","MEPGFLHK_00083","LCEBHCIG_02358","INGNOLIM_01720","LJMMKEIG_01924","ODOEAHKO_03561","OAKNNIHI_03015","MGLHGHOA_03701","JEFFEOCM_01542","BDJEJNNB_03644","AHMBCJNH_00835","EKBLHAAA_00012","LHEMCCMO_00749"
"queD","","6-carboxy-5,6,7,8-tetrahydropterin synthase",905,905,1,1,5398,NA,NA,"",260,362,361,"NAOMIIHD_01156","HHDPFMPJ_03799","JPAAHAJF_00260","MEPGFLHK_03485","LCEBHCIG_00258","INGNOLIM_00259","LJMMKEIG_00409","ODOEAHKO_00258","OAKNNIHI_00409","MGLHGHOA_01005","JEFFEOCM_00259","BDJEJNNB_00191","AHMBCJNH_02486","EKBLHAAA_01285","LHEMCCMO_00409"
"mltA","","Membrane-bound lytic murein transglycosylase A",905,905,1,1,5446,NA,NA,"",518,1097,1096,"NAOMIIHD_01110","HHDPFMPJ_03678","JPAAHAJF_00306","MEPGFLHK_02116","LCEBHCIG_00304","INGNOLIM_00305","LJMMKEIG_00363","ODOEAHKO_00304","OAKNNIHI_00363","MGLHGHOA_01051","JEFFEOCM_00306","BDJEJNNB_00145","AHMBCJNH_02440","EKBLHAAA_03362","LHEMCCMO_00363"
"araE","","Arabinose-proton symporter",905,905,1,1,5473,NA,NA,"",1331,1418,1417,"NAOMIIHD_01082","HHDPFMPJ_03650","JPAAHAJF_00334","MEPGFLHK_02088","LCEBHCIG_00332","INGNOLIM_00333","LJMMKEIG_00335","ODOEAHKO_00332","OAKNNIHI_00335","MGLHGHOA_01079","JEFFEOCM_00334","BDJEJNNB_00117","AHMBCJNH_02412","EKBLHAAA_03334","LHEMCCMO_00335"
"citX_2","","Apo-citrate lyase phosphoribosyl-dephospho-CoA transferase",905,905,1,1,1324,NA,NA,"",488,551,550,"NAOMIIHD_04099","HHDPFMPJ_02812","JPAAHAJF_03732","MEPGFLHK_04002","LCEBHCIG_02372","INGNOLIM_02906","LJMMKEIG_03930","ODOEAHKO_03416","OAKNNIHI_03989","MGLHGHOA_03481","JEFFEOCM_03884","BDJEJNNB_03499","AHMBCJNH_03601","EKBLHAAA_02690","LHEMCCMO_03950"
"dpiB","","Sensor histidine kinase DpiB",905,905,1,1,1317,NA,NA,"",863,1220,1219,"NAOMIIHD_04094","HHDPFMPJ_02817","JPAAHAJF_03727","MEPGFLHK_04007","LCEBHCIG_02377","INGNOLIM_02911","LJMMKEIG_03935","ODOEAHKO_03421","OAKNNIHI_03984","MGLHGHOA_03486","JEFFEOCM_03889","BDJEJNNB_03504","AHMBCJNH_03606","EKBLHAAA_02695","LHEMCCMO_03945"
"pagP","","Lipid A palmitoyltransferase PagP",905,905,1,1,1314,NA,NA,"",518,572,571,"NAOMIIHD_04091","HHDPFMPJ_02820","JPAAHAJF_03724","MEPGFLHK_04010","LCEBHCIG_02380","INGNOLIM_02914","LJMMKEIG_03938","ODOEAHKO_03424","OAKNNIHI_03981","MGLHGHOA_03489","JEFFEOCM_03892","BDJEJNNB_03507","AHMBCJNH_03609","EKBLHAAA_02698","LHEMCCMO_03942"
"rlpA","","Endolytic peptidoglycan transglycosylase RlpA",905,905,1,1,1303,NA,NA,"",1094,1133,1132,"NAOMIIHD_04081","HHDPFMPJ_02830","JPAAHAJF_03714","MEPGFLHK_04020","LCEBHCIG_02390","INGNOLIM_02924","LJMMKEIG_03948","ODOEAHKO_03434","OAKNNIHI_03971","MGLHGHOA_03499","JEFFEOCM_03902","BDJEJNNB_03517","AHMBCJNH_03619","EKBLHAAA_02708","LHEMCCMO_03932"
"uxaA","","Altronate dehydratase",905,905,1,1,1292,NA,NA,"",275,290,289,"NAOMIIHD_04070","HHDPFMPJ_02841","JPAAHAJF_03703","MEPGFLHK_04031","LCEBHCIG_02401","INGNOLIM_02935","LJMMKEIG_03959","ODOEAHKO_03445","OAKNNIHI_03960","MGLHGHOA_03510","JEFFEOCM_03913","BDJEJNNB_03528","AHMBCJNH_03630","EKBLHAAA_02719","LHEMCCMO_03921"
"group_1435","","hypothetical protein",905,905,1,1,1267,NA,NA,"",524,575,574,"NAOMIIHD_04046","HHDPFMPJ_02865","JPAAHAJF_03679","MEPGFLHK_04055","LCEBHCIG_02425","INGNOLIM_02959","LJMMKEIG_03983","ODOEAHKO_03469","OAKNNIHI_03936","MGLHGHOA_03534","JEFFEOCM_03937","BDJEJNNB_03552","AHMBCJNH_03654","EKBLHAAA_02743","LHEMCCMO_03897"
"phrB","","Deoxyribodipyrimidine photo-lyase",905,905,1,1,1234,NA,NA,"",1313,1421,1420,"NAOMIIHD_04009","HHDPFMPJ_02902","JPAAHAJF_03642","MEPGFLHK_04092","LCEBHCIG_02463","INGNOLIM_04161","LJMMKEIG_04020","ODOEAHKO_03506","OAKNNIHI_04426","MGLHGHOA_03571","JEFFEOCM_03974","BDJEJNNB_03589","AHMBCJNH_03691","EKBLHAAA_04197","LHEMCCMO_03860"
"group_1446","","hypothetical protein",905,905,1,1,3824,NA,NA,"",1469,1562,1561,"NAOMIIHD_01704","HHDPFMPJ_01688","JPAAHAJF_00958","MEPGFLHK_00291","LCEBHCIG_03141","INGNOLIM_03051","LJMMKEIG_01717","ODOEAHKO_02965","OAKNNIHI_03220","MGLHGHOA_02308","JEFFEOCM_01749","BDJEJNNB_02758","AHMBCJNH_01042","EKBLHAAA_00219","LHEMCCMO_00956"
"group_1447","","hypothetical protein",905,905,1,1,3829,NA,NA,"",503,680,679,"NAOMIIHD_01699","HHDPFMPJ_01683","JPAAHAJF_00953","MEPGFLHK_00286","LCEBHCIG_03236","INGNOLIM_03056","LJMMKEIG_01722","ODOEAHKO_02960","OAKNNIHI_03215","MGLHGHOA_02303","JEFFEOCM_01744","BDJEJNNB_02763","AHMBCJNH_01037","EKBLHAAA_00214","LHEMCCMO_00951"
"lon_2","","Lon protease",905,905,1,1,3847,NA,NA,"",1673,1760,1759,"NAOMIIHD_01680","HHDPFMPJ_01664","JPAAHAJF_00934","MEPGFLHK_00267","LCEBHCIG_03216","INGNOLIM_03075","LJMMKEIG_01741","ODOEAHKO_02941","OAKNNIHI_03196","MGLHGHOA_02284","JEFFEOCM_01725","BDJEJNNB_02782","AHMBCJNH_01018","EKBLHAAA_00195","LHEMCCMO_00932"
"fliN","","Flagellar motor switch protein FliN",905,905,1,1,3719,NA,NA,"",413,719,413,"NAOMIIHD_01799","HHDPFMPJ_04154","JPAAHAJF_01053","MEPGFLHK_00386","LCEBHCIG_02497","INGNOLIM_02555","LJMMKEIG_01622","ODOEAHKO_03060","OAKNNIHI_03316","MGLHGHOA_02403","JEFFEOCM_01844","BDJEJNNB_02663","AHMBCJNH_01137","EKBLHAAA_00314","LHEMCCMO_01051"
"fliF","","Flagellar M-ring protein",905,905,1,1,3711,NA,NA,"",1598,1673,1672,"NAOMIIHD_01807","HHDPFMPJ_04146","JPAAHAJF_01061","MEPGFLHK_00394","LCEBHCIG_02505","INGNOLIM_02547","LJMMKEIG_01614","ODOEAHKO_03068","OAKNNIHI_03324","MGLHGHOA_02411","JEFFEOCM_01852","BDJEJNNB_02655","AHMBCJNH_01145","EKBLHAAA_00322","LHEMCCMO_01059"
"fliT","","Flagellar protein FliT",905,905,1,1,3704,NA,NA,"",368,494,368,"NAOMIIHD_01814","HHDPFMPJ_04139","JPAAHAJF_01068","MEPGFLHK_00401","LCEBHCIG_02512","INGNOLIM_02540","LJMMKEIG_01607","ODOEAHKO_03074","OAKNNIHI_03331","MGLHGHOA_02418","JEFFEOCM_01859","BDJEJNNB_02648","AHMBCJNH_01152","EKBLHAAA_00328","LHEMCCMO_01066"
"fliD","","Flagellar hook-associated protein 2",905,905,1,1,3702,NA,NA,"",1121,1406,1405,"NAOMIIHD_01816","HHDPFMPJ_04137","JPAAHAJF_01070","MEPGFLHK_00403","LCEBHCIG_02514","INGNOLIM_02538","LJMMKEIG_01605","ODOEAHKO_03076","OAKNNIHI_03333","MGLHGHOA_02420","JEFFEOCM_01861","BDJEJNNB_02646","AHMBCJNH_01154","EKBLHAAA_00330","LHEMCCMO_01068"
"group_1457","","hypothetical protein",905,905,1,1,3685,NA,NA,"",191,326,325,"NAOMIIHD_01834","HHDPFMPJ_04119","JPAAHAJF_01088","MEPGFLHK_00421","LCEBHCIG_02532","INGNOLIM_02520","LJMMKEIG_01587","ODOEAHKO_03094","OAKNNIHI_03351","MGLHGHOA_02438","JEFFEOCM_01879","BDJEJNNB_02628","AHMBCJNH_01172","EKBLHAAA_00348","LHEMCCMO_01086"
"group_1458","","hypothetical protein",905,905,1,1,3684,NA,NA,"",584,665,585,"NAOMIIHD_01835","HHDPFMPJ_04118","JPAAHAJF_01089","MEPGFLHK_00422","LCEBHCIG_02533","INGNOLIM_02519","LJMMKEIG_01586","ODOEAHKO_03095","OAKNNIHI_03352","MGLHGHOA_02439","JEFFEOCM_01880","BDJEJNNB_02627","AHMBCJNH_01173","EKBLHAAA_00349","LHEMCCMO_01087"
"ftnA_1","","Bacterial non-heme ferritin",905,905,1,1,3681,NA,NA,"",482,497,496,"NAOMIIHD_01838","HHDPFMPJ_04115","JPAAHAJF_01092","MEPGFLHK_00425","LCEBHCIG_02536","INGNOLIM_02516","LJMMKEIG_01583","ODOEAHKO_03098","OAKNNIHI_03355","MGLHGHOA_02442","JEFFEOCM_01883","BDJEJNNB_02624","AHMBCJNH_01176","EKBLHAAA_00352","LHEMCCMO_01090"
"yajL_2","","Protein/nucleic acid deglycase 3",905,905,1,1,3677,NA,NA,"",425,557,556,"NAOMIIHD_01842","HHDPFMPJ_03942","JPAAHAJF_01096","MEPGFLHK_00429","LCEBHCIG_02540","INGNOLIM_02512","LJMMKEIG_01579","ODOEAHKO_03102","OAKNNIHI_03359","MGLHGHOA_02446","JEFFEOCM_01887","BDJEJNNB_02620","AHMBCJNH_01180","EKBLHAAA_00356","LHEMCCMO_01094"
"cheA","","Chemotaxis protein CheA",905,905,1,1,3668,NA,NA,"",1970,2015,2014,"NAOMIIHD_01850","HHDPFMPJ_03950","JPAAHAJF_01104","MEPGFLHK_00437","LCEBHCIG_02548","INGNOLIM_02504","LJMMKEIG_01571","ODOEAHKO_03110","OAKNNIHI_03367","MGLHGHOA_02454","JEFFEOCM_01895","BDJEJNNB_02612","AHMBCJNH_01188","EKBLHAAA_00364","LHEMCCMO_01102"
"flhB","","Flagellar biosynthetic protein FlhB",905,905,1,1,3661,NA,NA,"",887,1151,1150,"NAOMIIHD_01857","HHDPFMPJ_03957","JPAAHAJF_01111","MEPGFLHK_00444","LCEBHCIG_02555","INGNOLIM_02497","LJMMKEIG_01564","ODOEAHKO_03117","OAKNNIHI_03374","MGLHGHOA_02461","JEFFEOCM_01902","BDJEJNNB_02605","AHMBCJNH_01195","EKBLHAAA_00371","LHEMCCMO_01109"
"proV","","Glycine betaine/proline betaine transport system ATP-binding protein ProV",905,905,1,1,5253,NA,NA,"",1094,1202,1201,"NAOMIIHD_01296","HHDPFMPJ_03064","JPAAHAJF_00120","MEPGFLHK_03625","LCEBHCIG_00118","INGNOLIM_00119","LJMMKEIG_00549","ODOEAHKO_00119","OAKNNIHI_00548","MGLHGHOA_00865","JEFFEOCM_00119","BDJEJNNB_00331","AHMBCJNH_02626","EKBLHAAA_01425","LHEMCCMO_00549"
"yjjQ","","Putative transcription factor YjjQ",905,905,1,1,5926,NA,NA,"",626,725,724,"NAOMIIHD_02005","HHDPFMPJ_03229","JPAAHAJF_01492","MEPGFLHK_01234","LCEBHCIG_03238","INGNOLIM_01986","LJMMKEIG_00772","ODOEAHKO_03831","OAKNNIHI_03509","MGLHGHOA_01519","JEFFEOCM_00776","BDJEJNNB_01138","AHMBCJNH_01576","EKBLHAAA_02066","LHEMCCMO_01490"
"yjjW","","Putative glycyl-radical enzyme activating enzyme YjjW",905,905,1,1,5909,NA,NA,"",587,863,588,"NAOMIIHD_01987","HHDPFMPJ_03211","JPAAHAJF_01510","MEPGFLHK_01252","LCEBHCIG_03256","INGNOLIM_02004","LJMMKEIG_00754","ODOEAHKO_03813","OAKNNIHI_03527","MGLHGHOA_01501","JEFFEOCM_00758","BDJEJNNB_01156","AHMBCJNH_01594","EKBLHAAA_02084","LHEMCCMO_01508"
"yjjI","","putative protein YjjI",905,905,1,1,5908,NA,NA,"",1403,1550,1549,"NAOMIIHD_01986","HHDPFMPJ_03210","JPAAHAJF_01511","MEPGFLHK_01253","LCEBHCIG_03257","INGNOLIM_02005","LJMMKEIG_00753","ODOEAHKO_03812","OAKNNIHI_03528","MGLHGHOA_01500","JEFFEOCM_00757","BDJEJNNB_01157","AHMBCJNH_01595","EKBLHAAA_02085","LHEMCCMO_01509"
"slt","","Soluble lytic murein transglycosylase",905,905,1,1,5896,NA,NA,"",1898,1937,1936,"NAOMIIHD_01974","HHDPFMPJ_03198","JPAAHAJF_01523","MEPGFLHK_01265","LCEBHCIG_03269","INGNOLIM_02017","LJMMKEIG_00741","ODOEAHKO_03800","OAKNNIHI_03540","MGLHGHOA_01488","JEFFEOCM_00745","BDJEJNNB_01169","AHMBCJNH_01607","EKBLHAAA_02097","LHEMCCMO_01521"
"rob_2","","Right origin-binding protein",905,905,1,1,5893,NA,NA,"",752,869,868,"NAOMIIHD_01970","HHDPFMPJ_03194","JPAAHAJF_01527","MEPGFLHK_01269","LCEBHCIG_03273","INGNOLIM_02021","LJMMKEIG_00737","ODOEAHKO_03796","OAKNNIHI_03544","MGLHGHOA_01484","JEFFEOCM_00741","BDJEJNNB_01173","AHMBCJNH_01611","EKBLHAAA_02101","LHEMCCMO_01525"
"creB","","Transcriptional regulatory protein CreB",905,905,1,1,5890,NA,NA,"",563,689,688,"NAOMIIHD_01967","HHDPFMPJ_03191","JPAAHAJF_01530","MEPGFLHK_01272","LCEBHCIG_03276","INGNOLIM_02024","LJMMKEIG_00734","ODOEAHKO_03793","OAKNNIHI_03547","MGLHGHOA_01481","JEFFEOCM_00738","BDJEJNNB_01176","AHMBCJNH_01614","EKBLHAAA_02104","LHEMCCMO_01528"
"group_1487","","hypothetical protein",905,905,1,1,5886,NA,NA,"Hypothetical protein with no hits to refseq/uniprot/clusters/cdd/tigrfams/pfam overlapping another protein with hits",845,1085,1084,"NAOMIIHD_01963","HHDPFMPJ_03187","JPAAHAJF_01534","MEPGFLHK_01276","LCEBHCIG_03280","INGNOLIM_02028","LJMMKEIG_00730","ODOEAHKO_03789","OAKNNIHI_03551","MGLHGHOA_01477","JEFFEOCM_00734","BDJEJNNB_01180","AHMBCJNH_01618","EKBLHAAA_02108","LHEMCCMO_01532"
"group_1488","","hypothetical protein",905,905,1,1,5885,NA,NA,"",365,557,556,"NAOMIIHD_01962","HHDPFMPJ_03186","JPAAHAJF_01535","MEPGFLHK_01277","LCEBHCIG_03281","INGNOLIM_02029","LJMMKEIG_00729","ODOEAHKO_03788","OAKNNIHI_03552","MGLHGHOA_01476","JEFFEOCM_00733","BDJEJNNB_01181","AHMBCJNH_01619","EKBLHAAA_02109","LHEMCCMO_01533"
