"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR17181351","SRR16028420","SRR15832925","SRR6881532","SRR15356087","SRR13483608","SRR10176078","SRR21227630","SRR6676532","SRR6880072","SRR14323278","SRR17655845","SRR13811257","SRR15972785","SRR16151816"
"typA","","GTP-binding protein TypA/BipA",664,664,1,1,150,NA,NA,"",1823,1823,1823,"HNIBDLEF_04003","CFCHKDPE_03473","NNCNJNHG_04082","NIAEFBPC_03018","NJNAKGJD_04608","MMBENACN_03927","KLCIBBAK_04180","NJIEFCMH_03645","GBKPDABM_04215","DHLDAJMA_03374","EINJGAEM_04135","BGKFMLGD_04118","NGPEFPDJ_04144","HNPJOKFM_04176","EPGDAJFB_04052"
"argR_1","","Arginine repressor",664,664,1,1,2389,NA,NA,"",488,488,488,"HNIBDLEF_02786","CFCHKDPE_02759","NNCNJNHG_01360","NIAEFBPC_03167","NJNAKGJD_00950","MMBENACN_01965","KLCIBBAK_02100","NJIEFCMH_01535","GBKPDABM_01392","DHLDAJMA_03184","EINJGAEM_03463","BGKFMLGD_02004","NGPEFPDJ_02135","HNPJOKFM_02978","EPGDAJFB_01442"
"hemN","","Oxygen-independent coproporphyrinogen III oxidase",664,664,1,1,144,NA,NA,"",1373,1373,1373,"HNIBDLEF_03998","CFCHKDPE_03468","NNCNJNHG_04077","NIAEFBPC_03023","NJNAKGJD_04603","MMBENACN_03932","KLCIBBAK_04185","NJIEFCMH_03650","GBKPDABM_04220","DHLDAJMA_03369","EINJGAEM_04140","BGKFMLGD_04123","NGPEFPDJ_04149","HNPJOKFM_04181","EPGDAJFB_04047"
"garL","","5-keto-4-deoxy-D-glucarate aldolase",664,664,1,1,3075,NA,NA,"",770,770,770,"HNIBDLEF_00100","CFCHKDPE_02023","NNCNJNHG_00570","NIAEFBPC_00571","NJNAKGJD_03449","MMBENACN_00100","KLCIBBAK_01308","NJIEFCMH_01404","GBKPDABM_00100","DHLDAJMA_00569","EINJGAEM_01315","BGKFMLGD_04136","NGPEFPDJ_00843","HNPJOKFM_00845","EPGDAJFB_03749"
"ail_3","","Attachment invasion locus protein",664,664,1,1,3698,NA,NA,"",524,524,524,"HNIBDLEF_01895","CFCHKDPE_02580","NNCNJNHG_02874","NIAEFBPC_01768","NJNAKGJD_02608","MMBENACN_01630","KLCIBBAK_03161","NJIEFCMH_00702","GBKPDABM_02964","DHLDAJMA_02905","EINJGAEM_02857","BGKFMLGD_03064","NGPEFPDJ_03298","HNPJOKFM_03365","EPGDAJFB_03059"
"hisM","","Histidine transport system permease protein HisM",664,664,1,1,4096,NA,NA,"",707,707,707,"HNIBDLEF_01537","CFCHKDPE_01659","NNCNJNHG_02514","NIAEFBPC_01692","NJNAKGJD_02801","MMBENACN_02990","KLCIBBAK_02800","NJIEFCMH_03446","GBKPDABM_02469","DHLDAJMA_02358","EINJGAEM_02362","BGKFMLGD_02706","NGPEFPDJ_02805","HNPJOKFM_02572","EPGDAJFB_02566"
"gdx","","Guanidinium exporter",664,664,1,1,2282,NA,NA,"",317,317,317,"HNIBDLEF_02891","CFCHKDPE_02864","NNCNJNHG_01465","NIAEFBPC_03062","NJNAKGJD_01055","MMBENACN_01860","KLCIBBAK_02205","NJIEFCMH_01640","GBKPDABM_01287","DHLDAJMA_03079","EINJGAEM_03358","BGKFMLGD_02109","NGPEFPDJ_02030","HNPJOKFM_03083","EPGDAJFB_01547"
"ycgR","","Flagellar brake protein YcgR",664,664,1,1,4998,NA,NA,"",578,734,682,"HNIBDLEF_01002","CFCHKDPE_00674","NNCNJNHG_02084","NIAEFBPC_01003","NJNAKGJD_00670","MMBENACN_00960","KLCIBBAK_00669","NJIEFCMH_03784","GBKPDABM_01673","DHLDAJMA_01156","EINJGAEM_00673","BGKFMLGD_00075","NGPEFPDJ_00075","HNPJOKFM_00074","EPGDAJFB_00677"
"frdD","","Fumarate reductase subunit D",664,664,1,1,2284,NA,NA,"",359,359,359,"HNIBDLEF_02889","CFCHKDPE_02862","NNCNJNHG_01463","NIAEFBPC_03064","NJNAKGJD_01053","MMBENACN_01862","KLCIBBAK_02203","NJIEFCMH_01638","GBKPDABM_01289","DHLDAJMA_03081","EINJGAEM_03360","BGKFMLGD_02107","NGPEFPDJ_02032","HNPJOKFM_03081","EPGDAJFB_01545"
"nreC","","Oxygen regulatory protein NreC",664,664,1,1,5442,NA,NA,"",638,638,638,"HNIBDLEF_02201","CFCHKDPE_00269","NNCNJNHG_03182","NIAEFBPC_02073","NJNAKGJD_00265","MMBENACN_02105","KLCIBBAK_00265","NJIEFCMH_00576","GBKPDABM_03133","DHLDAJMA_02111","EINJGAEM_00268","BGKFMLGD_00480","NGPEFPDJ_00480","HNPJOKFM_00479","EPGDAJFB_00272"
"accB","","Biotin carboxyl carrier protein of acetyl-CoA carboxylase",664,664,1,1,1371,NA,NA,"",470,470,470,"HNIBDLEF_04403","CFCHKDPE_04378","NNCNJNHG_04480","NIAEFBPC_04365","NJNAKGJD_04466","MMBENACN_04418","KLCIBBAK_04463","NJIEFCMH_03989","GBKPDABM_04552","DHLDAJMA_04345","EINJGAEM_04466","BGKFMLGD_04519","NGPEFPDJ_04453","HNPJOKFM_04533","EPGDAJFB_04461"
"erpA","","Iron-sulfur cluster insertion protein ErpA",664,664,1,1,1191,NA,NA,"",344,344,344,"HNIBDLEF_03941","CFCHKDPE_02988","NNCNJNHG_03723","NIAEFBPC_04114","NJNAKGJD_03307","MMBENACN_03236","KLCIBBAK_03707","NJIEFCMH_02882","GBKPDABM_03851","DHLDAJMA_04231","EINJGAEM_03961","BGKFMLGD_03753","NGPEFPDJ_03670","HNPJOKFM_03612","EPGDAJFB_03501"
"ypjD","","Inner membrane protein YpjD",664,664,1,1,2483,NA,NA,"",791,791,791,"HNIBDLEF_00653","CFCHKDPE_02236","NNCNJNHG_00017","NIAEFBPC_00017","NJNAKGJD_04311","MMBENACN_04328","KLCIBBAK_00758","NJIEFCMH_01013","GBKPDABM_00652","DHLDAJMA_00017","EINJGAEM_00762","BGKFMLGD_01294","NGPEFPDJ_01395","HNPJOKFM_01397","EPGDAJFB_01694"
"gatZ","","D-tagatose-1,6-bisphosphate aldolase subunit GatZ",664,664,1,1,3078,NA,NA,"",1271,1271,1271,"HNIBDLEF_00097","CFCHKDPE_02020","NNCNJNHG_00573","NIAEFBPC_00574","NJNAKGJD_03452","MMBENACN_00097","KLCIBBAK_01311","NJIEFCMH_01407","GBKPDABM_00097","DHLDAJMA_00572","EINJGAEM_01318","BGKFMLGD_04139","NGPEFPDJ_00840","HNPJOKFM_00842","EPGDAJFB_03746"
"sicA","","Chaperone protein SicA",664,664,1,1,2683,NA,NA,"",497,497,497,"HNIBDLEF_00473","CFCHKDPE_02416","NNCNJNHG_00198","NIAEFBPC_00197","NJNAKGJD_01877","MMBENACN_00473","KLCIBBAK_00937","NJIEFCMH_03335","GBKPDABM_00472","DHLDAJMA_00197","EINJGAEM_00942","BGKFMLGD_01114","NGPEFPDJ_01215","HNPJOKFM_01217","EPGDAJFB_01874"
"metI","","D-methionine transport system permease protein MetI",664,664,1,1,1145,NA,NA,"",653,653,653,"HNIBDLEF_03985","CFCHKDPE_02944","NNCNJNHG_03679","NIAEFBPC_04158","NJNAKGJD_03351","MMBENACN_03280","KLCIBBAK_03663","NJIEFCMH_02838","GBKPDABM_03895","DHLDAJMA_04275","EINJGAEM_04005","BGKFMLGD_03797","NGPEFPDJ_03626","HNPJOKFM_03656","EPGDAJFB_03457"
"nudL","","putative Nudix hydrolase NudL",664,664,1,1,4971,NA,NA,"",578,578,578,"HNIBDLEF_01029","CFCHKDPE_00701","NNCNJNHG_02057","NIAEFBPC_01030","NJNAKGJD_00697","MMBENACN_00987","KLCIBBAK_00696","NJIEFCMH_03811","GBKPDABM_01646","DHLDAJMA_01129","EINJGAEM_00700","BGKFMLGD_00048","NGPEFPDJ_00048","HNPJOKFM_00047","EPGDAJFB_00704"
"yqiK","","Inner membrane protein YqiK",664,664,1,1,3019,NA,NA,"",1679,1679,1679,"HNIBDLEF_00150","CFCHKDPE_02072","NNCNJNHG_00520","NIAEFBPC_00520","NJNAKGJD_03399","MMBENACN_00150","KLCIBBAK_01259","NJIEFCMH_01354","GBKPDABM_00150","DHLDAJMA_00519","EINJGAEM_01265","BGKFMLGD_00791","NGPEFPDJ_00893","HNPJOKFM_00895","EPGDAJFB_03799"
"ldrD","","Small toxic polypeptide LdrD",664,664,1,1,1815,NA,NA,"",107,107,107,"HNIBDLEF_01262","CFCHKDPE_00935","NNCNJNHG_01786","NIAEFBPC_02822","NJNAKGJD_02197","MMBENACN_01221","KLCIBBAK_02525","NJIEFCMH_00096","GBKPDABM_02184","DHLDAJMA_01667","EINJGAEM_02078","BGKFMLGD_02421","NGPEFPDJ_02521","HNPJOKFM_02123","EPGDAJFB_02291"
"zapB","","Cell division protein ZapB",664,664,1,1,116,NA,NA,"",239,239,239,"HNIBDLEF_04084","CFCHKDPE_03554","NNCNJNHG_04163","NIAEFBPC_02937","NJNAKGJD_03750","MMBENACN_03846","KLCIBBAK_04099","NJIEFCMH_02698","GBKPDABM_04134","DHLDAJMA_03455","EINJGAEM_04054","BGKFMLGD_04037","NGPEFPDJ_04063","HNPJOKFM_04095","EPGDAJFB_04133"
"ubiX","","Flavin prenyltransferase UbiX",664,664,1,1,4101,NA,NA,"",569,569,569,"HNIBDLEF_01541","CFCHKDPE_01663","NNCNJNHG_02518","NIAEFBPC_01688","NJNAKGJD_02805","MMBENACN_02986","KLCIBBAK_02804","NJIEFCMH_03450","GBKPDABM_02473","DHLDAJMA_02354","EINJGAEM_02366","BGKFMLGD_02710","NGPEFPDJ_02809","HNPJOKFM_02568","EPGDAJFB_02570"
"group_4803","","hypothetical protein",664,664,1,1,2366,NA,NA,"",329,329,329,"HNIBDLEF_02808","CFCHKDPE_02781","NNCNJNHG_01382","NIAEFBPC_03145","NJNAKGJD_00972","MMBENACN_01943","KLCIBBAK_02122","NJIEFCMH_01557","GBKPDABM_01370","DHLDAJMA_03162","EINJGAEM_03441","BGKFMLGD_02026","NGPEFPDJ_02113","HNPJOKFM_03000","EPGDAJFB_01464"
"group_4804","","hypothetical protein",664,664,1,1,2190,NA,NA,"",293,293,293,"HNIBDLEF_02910","CFCHKDPE_02883","NNCNJNHG_01484","NIAEFBPC_03043","NJNAKGJD_01073","MMBENACN_01841","KLCIBBAK_02224","NJIEFCMH_01658","GBKPDABM_01268","DHLDAJMA_03060","EINJGAEM_03339","BGKFMLGD_02128","NGPEFPDJ_02011","HNPJOKFM_03102","EPGDAJFB_01565"
"rfaG","","Lipopolysaccharide core biosynthesis protein RfaG",664,664,1,1,1923,NA,NA,"",1124,1124,1124,"HNIBDLEF_01162","CFCHKDPE_00834","NNCNJNHG_01685","NIAEFBPC_03395","NJNAKGJD_02097","MMBENACN_01121","KLCIBBAK_02424","NJIEFCMH_04535","GBKPDABM_02285","DHLDAJMA_01768","EINJGAEM_02178","BGKFMLGD_02522","NGPEFPDJ_02621","HNPJOKFM_02223","EPGDAJFB_02191"
"ftsH","","ATP-dependent zinc metalloprotease FtsH",664,664,1,1,3115,NA,NA,"",1943,1943,1943,"HNIBDLEF_00058","CFCHKDPE_01981","NNCNJNHG_00612","NIAEFBPC_00613","NJNAKGJD_03491","MMBENACN_00058","KLCIBBAK_01350","NJIEFCMH_01446","GBKPDABM_00058","DHLDAJMA_00611","EINJGAEM_01357","BGKFMLGD_04178","NGPEFPDJ_00801","HNPJOKFM_00803","EPGDAJFB_03707"
"ymiA","","Protein YmiA",664,664,1,1,5091,NA,NA,"",128,128,128,"HNIBDLEF_00916","CFCHKDPE_00588","NNCNJNHG_02171","NIAEFBPC_00917","NJNAKGJD_00584","MMBENACN_00874","KLCIBBAK_00583","NJIEFCMH_02219","GBKPDABM_01759","DHLDAJMA_01242","EINJGAEM_00587","BGKFMLGD_00161","NGPEFPDJ_00161","HNPJOKFM_00160","EPGDAJFB_00591"
"group_4808","","hypothetical protein",664,664,1,1,3879,NA,NA,"",359,359,359,"HNIBDLEF_01103","CFCHKDPE_00775","NNCNJNHG_01626","NIAEFBPC_03336","NJNAKGJD_02038","MMBENACN_01062","KLCIBBAK_02365","NJIEFCMH_03102","GBKPDABM_02344","DHLDAJMA_01827","EINJGAEM_02237","BGKFMLGD_02581","NGPEFPDJ_02680","HNPJOKFM_02282","EPGDAJFB_02132"
"group_4809","","hypothetical protein",664,664,1,1,2593,NA,NA,"",179,179,179,"HNIBDLEF_00562","CFCHKDPE_02327","NNCNJNHG_00109","NIAEFBPC_00108","NJNAKGJD_01966","MMBENACN_00562","KLCIBBAK_00848","NJIEFCMH_00922","GBKPDABM_00561","DHLDAJMA_00108","EINJGAEM_00853","BGKFMLGD_01203","NGPEFPDJ_01304","HNPJOKFM_01306","EPGDAJFB_01785"
"group_4810","","hypothetical protein",664,664,1,1,2002,NA,NA,"",707,707,707,"HNIBDLEF_04169","CFCHKDPE_03869","NNCNJNHG_04258","NIAEFBPC_03856","NJNAKGJD_03964","MMBENACN_04130","KLCIBBAK_04234","NJIEFCMH_03766","GBKPDABM_04279","DHLDAJMA_03898","EINJGAEM_04189","BGKFMLGD_04273","NGPEFPDJ_04198","HNPJOKFM_04230","EPGDAJFB_04228"
"group_4811","","hypothetical protein",664,664,1,1,4137,NA,NA,"",284,284,284,"HNIBDLEF_01576","CFCHKDPE_01698","NNCNJNHG_02553","NIAEFBPC_01653","NJNAKGJD_02840","MMBENACN_02951","KLCIBBAK_02839","NJIEFCMH_03485","GBKPDABM_02508","DHLDAJMA_02319","EINJGAEM_02401","BGKFMLGD_02745","NGPEFPDJ_02844","HNPJOKFM_02533","EPGDAJFB_02605"
"arfB","","Peptidyl-tRNA hydrolase ArfB",664,664,1,1,1151,NA,NA,"",422,422,422,"HNIBDLEF_03979","CFCHKDPE_02950","NNCNJNHG_03685","NIAEFBPC_04152","NJNAKGJD_03345","MMBENACN_03274","KLCIBBAK_03669","NJIEFCMH_02844","GBKPDABM_03889","DHLDAJMA_04269","EINJGAEM_03999","BGKFMLGD_03791","NGPEFPDJ_03632","HNPJOKFM_03650","EPGDAJFB_03463"
"yafQ","","mRNA interferase toxin YafQ",664,664,1,1,1699,NA,NA,"",275,275,275,"HNIBDLEF_01371","CFCHKDPE_01044","NNCNJNHG_01895","NIAEFBPC_03464","NJNAKGJD_02306","MMBENACN_01330","KLCIBBAK_02634","NJIEFCMH_00205","GBKPDABM_02075","DHLDAJMA_01558","EINJGAEM_01969","BGKFMLGD_02311","NGPEFPDJ_02412","HNPJOKFM_02014","EPGDAJFB_02400"
"wecG","","UDP-N-acetyl-D-mannosaminuronic acid transferase",664,664,1,1,1989,NA,NA,"",740,740,740,"HNIBDLEF_04186","CFCHKDPE_03886","NNCNJNHG_04241","NIAEFBPC_03873","NJNAKGJD_03981","MMBENACN_04113","KLCIBBAK_04251","NJIEFCMH_03749","GBKPDABM_04262","DHLDAJMA_03915","EINJGAEM_04206","BGKFMLGD_04290","NGPEFPDJ_04215","HNPJOKFM_04247","EPGDAJFB_04211"
"serA","","D-3-phosphoglycerate dehydrogenase",664,664,1,1,2874,NA,NA,"",1232,1232,1232,"HNIBDLEF_00288","CFCHKDPE_02210","NNCNJNHG_00382","NIAEFBPC_00382","NJNAKGJD_01693","MMBENACN_00288","KLCIBBAK_01121","NJIEFCMH_01216","GBKPDABM_00288","DHLDAJMA_00381","EINJGAEM_01127","BGKFMLGD_00929","NGPEFPDJ_01031","HNPJOKFM_01033","EPGDAJFB_02058"
"group_4816","","hypothetical protein",664,664,1,1,5574,NA,NA,"",251,251,251,"HNIBDLEF_02325","CFCHKDPE_00145","NNCNJNHG_03306","NIAEFBPC_02197","NJNAKGJD_00141","MMBENACN_02229","KLCIBBAK_00141","NJIEFCMH_00452","GBKPDABM_03257","DHLDAJMA_01987","EINJGAEM_00144","BGKFMLGD_00604","NGPEFPDJ_00604","HNPJOKFM_00603","EPGDAJFB_00148"
"group_4817","","hypothetical protein",664,664,1,1,3748,NA,NA,"",800,800,800,"HNIBDLEF_01803","CFCHKDPE_02488","NNCNJNHG_02781","NIAEFBPC_04311","NJNAKGJD_02700","MMBENACN_01723","KLCIBBAK_03068","NJIEFCMH_03857","GBKPDABM_03056","DHLDAJMA_02997","EINJGAEM_02950","BGKFMLGD_02972","NGPEFPDJ_03391","HNPJOKFM_03458","EPGDAJFB_03152"
"rcsA_2","","Transcriptional regulatory protein RcsA",664,664,1,1,2281,NA,NA,"",587,587,587,"HNIBDLEF_02892","CFCHKDPE_02865","NNCNJNHG_01466","NIAEFBPC_03061","NJNAKGJD_01056","MMBENACN_01859","KLCIBBAK_02206","NJIEFCMH_01641","GBKPDABM_01286","DHLDAJMA_03078","EINJGAEM_03357","BGKFMLGD_02110","NGPEFPDJ_02029","HNPJOKFM_03084","EPGDAJFB_01548"
"ipdC_2","","Indole-3-pyruvate decarboxylase",664,664,1,1,4160,NA,NA,"",425,425,425,"HNIBDLEF_01598","CFCHKDPE_01721","NNCNJNHG_02575","NIAEFBPC_01631","NJNAKGJD_02862","MMBENACN_02929","KLCIBBAK_02862","NJIEFCMH_01772","GBKPDABM_02530","DHLDAJMA_02297","EINJGAEM_02423","BGKFMLGD_02767","NGPEFPDJ_02866","HNPJOKFM_02511","EPGDAJFB_02626"
"ttuB_2","","Putative tartrate transporter",664,664,1,1,1714,NA,NA,"",968,1334,1319,"HNIBDLEF_01357","CFCHKDPE_01029","NNCNJNHG_01881","NIAEFBPC_03450","NJNAKGJD_02292","MMBENACN_01316","KLCIBBAK_02620","NJIEFCMH_00191","GBKPDABM_02089","DHLDAJMA_01572","EINJGAEM_01983","BGKFMLGD_02325","NGPEFPDJ_02426","HNPJOKFM_02028","EPGDAJFB_02386"
"thiC","","Phosphomethylpyrimidine synthase",664,664,1,1,1603,NA,NA,"",1895,1895,1895,"HNIBDLEF_04579","CFCHKDPE_04568","NNCNJNHG_04574","NIAEFBPC_04493","NJNAKGJD_04500","MMBENACN_04494","KLCIBBAK_04549","NJIEFCMH_04194","GBKPDABM_04636","DHLDAJMA_04568","EINJGAEM_04552","BGKFMLGD_04557","NGPEFPDJ_04487","HNPJOKFM_04635","EPGDAJFB_04547"
"tdk","","Thymidine kinase",664,664,1,1,5047,NA,NA,"",617,617,617,"HNIBDLEF_00954","CFCHKDPE_00626","NNCNJNHG_02133","NIAEFBPC_00955","NJNAKGJD_00622","MMBENACN_00912","KLCIBBAK_00621","NJIEFCMH_02181","GBKPDABM_01721","DHLDAJMA_01204","EINJGAEM_00625","BGKFMLGD_00123","NGPEFPDJ_00123","HNPJOKFM_00122","EPGDAJFB_00629"
"dpaL","","Diaminopropionate ammonia-lyase",664,664,1,1,4523,NA,NA,"",1214,1214,1214,"HNIBDLEF_03256","CFCHKDPE_01451","NNCNJNHG_00957","NIAEFBPC_01274","NJNAKGJD_01476","MMBENACN_02432","KLCIBBAK_01604","NJIEFCMH_01912","GBKPDABM_00865","DHLDAJMA_00794","EINJGAEM_01611","BGKFMLGD_01601","NGPEFPDJ_01700","HNPJOKFM_01702","EPGDAJFB_01039"
"group_4823","","hypothetical protein",664,664,1,1,1652,NA,NA,"",272,272,272,"HNIBDLEF_01416","CFCHKDPE_01089","NNCNJNHG_01940","NIAEFBPC_03509","NJNAKGJD_02351","MMBENACN_01375","KLCIBBAK_02679","NJIEFCMH_00250","GBKPDABM_02030","DHLDAJMA_01513","EINJGAEM_01924","BGKFMLGD_02266","NGPEFPDJ_02367","HNPJOKFM_01969","EPGDAJFB_02445"
"group_4824","","hypothetical protein",664,664,1,1,2550,NA,NA,"",233,233,233,"HNIBDLEF_00602","CFCHKDPE_02287","NNCNJNHG_00068","NIAEFBPC_00068","NJNAKGJD_02006","MMBENACN_00602","KLCIBBAK_00808","NJIEFCMH_00962","GBKPDABM_00601","DHLDAJMA_00068","EINJGAEM_00813","BGKFMLGD_01243","NGPEFPDJ_01344","HNPJOKFM_01346","EPGDAJFB_01745"
"fldB","","Flavodoxin 2",664,664,1,1,2856,NA,NA,"",521,521,521,"HNIBDLEF_00306","CFCHKDPE_04591","NNCNJNHG_00364","NIAEFBPC_00364","NJNAKGJD_01711","MMBENACN_00306","KLCIBBAK_01103","NJIEFCMH_01198","GBKPDABM_00306","DHLDAJMA_00363","EINJGAEM_01109","BGKFMLGD_00947","NGPEFPDJ_01049","HNPJOKFM_01051","EPGDAJFB_02040"
"puuB","","Gamma-glutamylputrescine oxidoreductase",664,664,1,1,2941,NA,NA,"",1301,1301,1301,"HNIBDLEF_00223","CFCHKDPE_02145","NNCNJNHG_00447","NIAEFBPC_00447","NJNAKGJD_01628","MMBENACN_00223","KLCIBBAK_01186","NJIEFCMH_01281","GBKPDABM_00223","DHLDAJMA_00446","EINJGAEM_01192","BGKFMLGD_00864","NGPEFPDJ_00966","HNPJOKFM_00968","EPGDAJFB_04359"
"lpfB_2","","putative fimbrial chaperone LpfB",664,664,1,1,1830,NA,NA,"",698,698,698,"HNIBDLEF_01246","CFCHKDPE_00919","NNCNJNHG_01769","NIAEFBPC_02806","NJNAKGJD_02181","MMBENACN_01205","KLCIBBAK_02509","NJIEFCMH_00079","GBKPDABM_02200","DHLDAJMA_01683","EINJGAEM_02094","BGKFMLGD_02437","NGPEFPDJ_02537","HNPJOKFM_02139","EPGDAJFB_02275"
"rseC","","Protein RseC",664,664,1,1,4271,NA,NA,"",479,479,479,"HNIBDLEF_01780","CFCHKDPE_01906","NNCNJNHG_02758","NIAEFBPC_01449","NJNAKGJD_03657","MMBENACN_03781","KLCIBBAK_03045","NJIEFCMH_02643","GBKPDABM_02713","DHLDAJMA_03791","EINJGAEM_02606","BGKFMLGD_02949","NGPEFPDJ_03048","HNPJOKFM_02329","EPGDAJFB_02808"
"group_4829","","hypothetical protein",664,664,1,1,107,NA,NA,"",662,662,662,"HNIBDLEF_04093","CFCHKDPE_03563","NNCNJNHG_04172","NIAEFBPC_02928","NJNAKGJD_03759","MMBENACN_03837","KLCIBBAK_04090","NJIEFCMH_02707","GBKPDABM_04125","DHLDAJMA_03464","EINJGAEM_04045","BGKFMLGD_04028","NGPEFPDJ_04054","HNPJOKFM_04086","EPGDAJFB_04142"
"pncC_3","","Nicotinamide-nucleotide amidohydrolase PncC",664,664,1,1,4033,NA,NA,"",1196,1196,1196,"HNIBDLEF_01479","CFCHKDPE_01601","NNCNJNHG_02456","NIAEFBPC_03941","NJNAKGJD_02743","MMBENACN_03048","KLCIBBAK_02742","NJIEFCMH_03511","GBKPDABM_02411","DHLDAJMA_02416","EINJGAEM_02304","BGKFMLGD_02648","NGPEFPDJ_02747","HNPJOKFM_02630","EPGDAJFB_02508"
"fliR","","Flagellar biosynthetic protein FliR",664,664,1,1,4734,NA,NA,"",794,794,794,"HNIBDLEF_03128","CFCHKDPE_01265","NNCNJNHG_00773","NIAEFBPC_03203","NJNAKGJD_01291","MMBENACN_03583","KLCIBBAK_01789","NJIEFCMH_02274","GBKPDABM_01050","DHLDAJMA_00978","EINJGAEM_01795","BGKFMLGD_01415","NGPEFPDJ_01516","HNPJOKFM_01518","EPGDAJFB_00854"
"hspQ","","Heat shock protein HspQ",664,664,1,1,4616,NA,NA,"",317,317,317,"HNIBDLEF_03232","CFCHKDPE_01370","NNCNJNHG_00877","NIAEFBPC_01354","NJNAKGJD_01395","MMBENACN_04464","KLCIBBAK_01685","NJIEFCMH_01992","GBKPDABM_00946","DHLDAJMA_00874","EINJGAEM_01691","BGKFMLGD_01519","NGPEFPDJ_01620","HNPJOKFM_01622","EPGDAJFB_00958"
"nimR","","HTH-type transcriptional regulator NimR",664,664,1,1,5571,NA,NA,"",794,794,794,"HNIBDLEF_02321","CFCHKDPE_00149","NNCNJNHG_03302","NIAEFBPC_02193","NJNAKGJD_00145","MMBENACN_02225","KLCIBBAK_00145","NJIEFCMH_00456","GBKPDABM_03253","DHLDAJMA_01991","EINJGAEM_00148","BGKFMLGD_00600","NGPEFPDJ_00600","HNPJOKFM_00599","EPGDAJFB_00152"
"group_4834","","hypothetical protein",664,664,1,1,1744,NA,NA,"",368,368,368,"HNIBDLEF_01329","CFCHKDPE_01002","NNCNJNHG_01853","NIAEFBPC_02889","NJNAKGJD_02264","MMBENACN_01288","KLCIBBAK_02592","NJIEFCMH_00163","GBKPDABM_02117","DHLDAJMA_01600","EINJGAEM_02011","BGKFMLGD_02353","NGPEFPDJ_02454","HNPJOKFM_02056","EPGDAJFB_02358"
"fixX_1","","Ferredoxin-like protein FixX",664,664,1,1,5487,NA,NA,"",293,293,293,"HNIBDLEF_02241","CFCHKDPE_00229","NNCNJNHG_03222","NIAEFBPC_02113","NJNAKGJD_00225","MMBENACN_02145","KLCIBBAK_00225","NJIEFCMH_00536","GBKPDABM_03173","DHLDAJMA_02071","EINJGAEM_00228","BGKFMLGD_00520","NGPEFPDJ_00520","HNPJOKFM_00519","EPGDAJFB_00232"
"group_4836","","Invasin",664,664,1,1,5032,NA,NA,"",1424,1424,1424,"HNIBDLEF_00971","CFCHKDPE_00643","NNCNJNHG_02115","NIAEFBPC_00972","NJNAKGJD_00639","MMBENACN_00929","KLCIBBAK_00638","NJIEFCMH_02164","GBKPDABM_01704","DHLDAJMA_01187","EINJGAEM_00642","BGKFMLGD_00106","NGPEFPDJ_00106","HNPJOKFM_00105","EPGDAJFB_00646"
"menE","","2-succinylbenzoate--CoA ligase",664,664,1,1,4045,NA,NA,"",1367,1367,1367,"HNIBDLEF_01491","CFCHKDPE_01613","NNCNJNHG_02468","NIAEFBPC_03929","NJNAKGJD_02755","MMBENACN_03036","KLCIBBAK_02754","NJIEFCMH_03523","GBKPDABM_02423","DHLDAJMA_02404","EINJGAEM_02316","BGKFMLGD_02660","NGPEFPDJ_02759","HNPJOKFM_02618","EPGDAJFB_02520"
"group_4838","","hypothetical protein",664,664,1,1,5027,NA,NA,"",809,809,809,"HNIBDLEF_00976","CFCHKDPE_00648","NNCNJNHG_02110","NIAEFBPC_00977","NJNAKGJD_00644","MMBENACN_00934","KLCIBBAK_00643","NJIEFCMH_02159","GBKPDABM_01699","DHLDAJMA_01182","EINJGAEM_00647","BGKFMLGD_00101","NGPEFPDJ_00101","HNPJOKFM_00100","EPGDAJFB_00651"
"purD","","Phosphoribosylamine--glycine ligase",664,664,1,1,1591,NA,NA,"",1289,1289,1289,"HNIBDLEF_04590","CFCHKDPE_04557","NNCNJNHG_04675","NIAEFBPC_04504","NJNAKGJD_04511","MMBENACN_04483","KLCIBBAK_04560","NJIEFCMH_04183","GBKPDABM_04647","DHLDAJMA_04557","EINJGAEM_04563","BGKFMLGD_04546","NGPEFPDJ_04498","HNPJOKFM_04646","EPGDAJFB_04558"
"dgoD_2","","D-galactonate dehydratase",664,664,1,1,3982,NA,NA,"",1148,1148,1148,"HNIBDLEF_04226","CFCHKDPE_03926","NNCNJNHG_04354","NIAEFBPC_04096","NJNAKGJD_04070","MMBENACN_04226","KLCIBBAK_04340","NJIEFCMH_03050","GBKPDABM_04470","DHLDAJMA_04004","EINJGAEM_04295","BGKFMLGD_04379","NGPEFPDJ_04255","HNPJOKFM_04336","EPGDAJFB_04275"
