"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR6424832","SRR5224180","SRR22590183","SRR10222642","SRR8181056","SRR12828266","SRR21933827","SRR5130041","SRR11396119","SRR17321631","SRR12828256","SRR7426254","SRR16499289","SRR8795513","SRR12832783"
"rnk","","Regulator of nucleoside diphosphate kinase",905,905,1,1,1330,NA,NA,"",410,410,410,"PJOKKEEG_03954","NBFOABBL_03769","NFGBFBMD_02449","HMKNHGIH_04000","IJANHECK_03485","DIMJJOFL_03507","MNAAGOCL_03620","GLBNHLOD_03775","LHKOKLIO_01454","HIJKBCKB_03410","FNLKDDKK_03521","HEOJFLFA_03934","CCNLBLAL_00870","OAOPMALH_03022","HADDCOPI_03364"
"yciV","","5'-3' exoribonuclease",905,905,1,1,3378,NA,NA,"",869,869,869,"PJOKKEEG_01754","NBFOABBL_01974","NFGBFBMD_02563","HMKNHGIH_00150","IJANHECK_02243","DIMJJOFL_00596","MNAAGOCL_02054","GLBNHLOD_00257","LHKOKLIO_00110","HIJKBCKB_01097","FNLKDDKK_01264","HEOJFLFA_01114","CCNLBLAL_01374","OAOPMALH_00865","HADDCOPI_00732"
"group_4277","","hypothetical protein",905,905,1,1,417,NA,NA,"",665,665,665,"PJOKKEEG_00750","NBFOABBL_01549","NFGBFBMD_04408","HMKNHGIH_01937","IJANHECK_01343","DIMJJOFL_00932","MNAAGOCL_00871","GLBNHLOD_02144","LHKOKLIO_01905","HIJKBCKB_00081","FNLKDDKK_01803","HEOJFLFA_00777","CCNLBLAL_03486","OAOPMALH_03558","HADDCOPI_01661"
"group_4278","","hypothetical protein",905,905,1,1,902,NA,NA,"",839,839,839,"PJOKKEEG_03088","NBFOABBL_00016","NFGBFBMD_04352","HMKNHGIH_01841","IJANHECK_04177","DIMJJOFL_00430","MNAAGOCL_04314","GLBNHLOD_02047","LHKOKLIO_04376","HIJKBCKB_04103","FNLKDDKK_00686","HEOJFLFA_00016","CCNLBLAL_02800","OAOPMALH_00016","HADDCOPI_02320"
"napB","","Periplasmic nitrate reductase, electron transfer subunit",905,905,1,1,4168,NA,NA,"",449,449,449,"PJOKKEEG_02259","NBFOABBL_01215","NFGBFBMD_04283","HMKNHGIH_02627","IJANHECK_01985","DIMJJOFL_01576","MNAAGOCL_01308","GLBNHLOD_02820","LHKOKLIO_04576","HIJKBCKB_00415","FNLKDDKK_01885","HEOJFLFA_02084","CCNLBLAL_04431","OAOPMALH_00801","HADDCOPI_02303"
"plsY","","putative glycerol-3-phosphate acyltransferase",905,905,1,1,5669,NA,NA,"",611,611,611,"PJOKKEEG_00528","NBFOABBL_02372","NFGBFBMD_00497","HMKNHGIH_00886","IJANHECK_00732","DIMJJOFL_02093","MNAAGOCL_00010","GLBNHLOD_01091","LHKOKLIO_01082","HIJKBCKB_02350","FNLKDDKK_00528","HEOJFLFA_01941","CCNLBLAL_00180","OAOPMALH_02447","HADDCOPI_00442"
"panM","","PanD regulatory factor",905,905,1,1,240,NA,NA,"",383,383,383,"PJOKKEEG_00917","NBFOABBL_01382","NFGBFBMD_00166","HMKNHGIH_02104","IJANHECK_01511","DIMJJOFL_01101","MNAAGOCL_00703","GLBNHLOD_02312","LHKOKLIO_02271","HIJKBCKB_00248","FNLKDDKK_01635","HEOJFLFA_00610","CCNLBLAL_00601","OAOPMALH_02228","HADDCOPI_01828"
"lepB","","Signal peptidase I",905,905,1,1,4043,NA,NA,"",974,974,974,"PJOKKEEG_01923","NBFOABBL_00879","NFGBFBMD_02964","HMKNHGIH_02290","IJANHECK_01650","DIMJJOFL_01240","MNAAGOCL_00972","GLBNHLOD_04182","LHKOKLIO_00735","HIJKBCKB_00752","FNLKDDKK_02222","HEOJFLFA_02421","CCNLBLAL_01659","OAOPMALH_00465","HADDCOPI_01967"
"group_4283","","hypothetical protein",905,905,1,1,3395,NA,NA,"",173,173,173,"PJOKKEEG_01771","NBFOABBL_01957","NFGBFBMD_02546","HMKNHGIH_00133","IJANHECK_02260","DIMJJOFL_00579","MNAAGOCL_02037","GLBNHLOD_00274","LHKOKLIO_00093","HIJKBCKB_01080","FNLKDDKK_01247","HEOJFLFA_01131","CCNLBLAL_01391","OAOPMALH_00848","HADDCOPI_00715"
"frlB_1","","Fructosamine deglycase FrlB",905,905,1,1,279,NA,NA,"",977,977,977,"PJOKKEEG_00881","NBFOABBL_01418","NFGBFBMD_00202","HMKNHGIH_02068","IJANHECK_01475","DIMJJOFL_01065","MNAAGOCL_00739","GLBNHLOD_02276","LHKOKLIO_02307","HIJKBCKB_00212","FNLKDDKK_01671","HEOJFLFA_00646","CCNLBLAL_00637","OAOPMALH_02264","HADDCOPI_01792"
"group_4285","","hypothetical protein",905,905,1,1,3389,NA,NA,"",404,404,404,"PJOKKEEG_01765","NBFOABBL_01963","NFGBFBMD_02552","HMKNHGIH_00139","IJANHECK_02254","DIMJJOFL_00585","MNAAGOCL_02043","GLBNHLOD_00268","LHKOKLIO_00099","HIJKBCKB_01086","FNLKDDKK_01253","HEOJFLFA_01125","CCNLBLAL_01385","OAOPMALH_00854","HADDCOPI_00721"
"rplX","","50S ribosomal protein L24",905,905,1,1,56,NA,NA,"",314,314,314,"PJOKKEEG_01052","NBFOABBL_01247","NFGBFBMD_00031","HMKNHGIH_02239","IJANHECK_04535","DIMJJOFL_04600","MNAAGOCL_00568","GLBNHLOD_02447","LHKOKLIO_02401","HIJKBCKB_00383","FNLKDDKK_04610","HEOJFLFA_00475","CCNLBLAL_04036","OAOPMALH_04479","HADDCOPI_04554"
"fliK","","Flagellar hook-length control protein",905,905,1,1,3716,NA,NA,"",1217,1217,1217,"PJOKKEEG_01400","NBFOABBL_00542","NFGBFBMD_01906","HMKNHGIH_03347","IJANHECK_00153","DIMJJOFL_03653","MNAAGOCL_04020","GLBNHLOD_00562","LHKOKLIO_02593","HIJKBCKB_00792","FNLKDDKK_04039","HEOJFLFA_01581","CCNLBLAL_03752","OAOPMALH_02012","HADDCOPI_01483"
"ppnP","","Pyrimidine/purine nucleoside phosphorylase",905,905,1,1,2039,NA,NA,"",284,284,284,"PJOKKEEG_02447","NBFOABBL_03002","NFGBFBMD_01241","HMKNHGIH_02812","IJANHECK_03101","DIMJJOFL_01721","MNAAGOCL_02670","GLBNHLOD_03533","LHKOKLIO_00857","HIJKBCKB_02493","FNLKDDKK_02797","HEOJFLFA_02627","CCNLBLAL_00761","OAOPMALH_01265","HADDCOPI_03703"
"rpoE","","ECF RNA polymerase sigma-E factor",905,905,1,1,4038,NA,NA,"",575,575,575,"PJOKKEEG_01918","NBFOABBL_00874","NFGBFBMD_02969","HMKNHGIH_02285","IJANHECK_01645","DIMJJOFL_01235","MNAAGOCL_00967","GLBNHLOD_04187","LHKOKLIO_00740","HIJKBCKB_00757","FNLKDDKK_02227","HEOJFLFA_02426","CCNLBLAL_01654","OAOPMALH_00460","HADDCOPI_01962"
"zraP","","Zinc resistance-associated protein",905,905,1,1,82,NA,NA,"",455,455,455,"PJOKKEEG_04526","NBFOABBL_04499","NFGBFBMD_04385","HMKNHGIH_04628","IJANHECK_04445","DIMJJOFL_04545","MNAAGOCL_04608","GLBNHLOD_04487","LHKOKLIO_04455","HIJKBCKB_04529","FNLKDDKK_04570","HEOJFLFA_04494","CCNLBLAL_04274","OAOPMALH_04568","HADDCOPI_04514"
"purD","","Phosphoribosylamine--glycine ligase",905,905,1,1,79,NA,NA,"",1289,1289,1289,"PJOKKEEG_04523","NBFOABBL_04502","NFGBFBMD_04382","HMKNHGIH_04631","IJANHECK_04448","DIMJJOFL_04542","MNAAGOCL_04611","GLBNHLOD_04490","LHKOKLIO_04458","HIJKBCKB_04532","FNLKDDKK_04567","HEOJFLFA_04491","CCNLBLAL_04271","OAOPMALH_04571","HADDCOPI_04511"
"ydjJ","","putative zinc-type alcohol dehydrogenase-like protein YdjJ",905,905,1,1,2912,NA,NA,"",1043,1043,1043,"PJOKKEEG_03583","NBFOABBL_02735","NFGBFBMD_00772","HMKNHGIH_00582","IJANHECK_02530","DIMJJOFL_02395","MNAAGOCL_01854","GLBNHLOD_02654","LHKOKLIO_00378","HIJKBCKB_01313","FNLKDDKK_03104","HEOJFLFA_02946","CCNLBLAL_01934","OAOPMALH_01627","HADDCOPI_02961"
"rfbG","","CDP-glucose 4,6-dehydratase",905,905,1,1,2592,NA,NA,"",1079,1079,1079,"PJOKKEEG_02740","NBFOABBL_03290","NFGBFBMD_01681","HMKNHGIH_03099","IJANHECK_03349","DIMJJOFL_03220","MNAAGOCL_02418","GLBNHLOD_03239","LHKOKLIO_01693","HIJKBCKB_02762","FNLKDDKK_03385","HEOJFLFA_03209","CCNLBLAL_00962","OAOPMALH_03229","HADDCOPI_02648"
"cecR","","HTH-type transcriptional dual regulator CecR",905,905,1,1,3983,NA,NA,"",674,674,674,"PJOKKEEG_04357","NBFOABBL_04085","NFGBFBMD_03388","HMKNHGIH_04293","IJANHECK_04037","DIMJJOFL_02624","MNAAGOCL_01626","GLBNHLOD_00898","LHKOKLIO_03435","HIJKBCKB_03962","FNLKDDKK_02559","HEOJFLFA_04178","CCNLBLAL_02457","OAOPMALH_03909","HADDCOPI_01147"
"group_4295","","hypothetical protein",905,905,1,1,2868,NA,NA,"",260,260,260,"PJOKKEEG_03540","NBFOABBL_02778","NFGBFBMD_00815","HMKNHGIH_00625","IJANHECK_02573","DIMJJOFL_02352","MNAAGOCL_01897","GLBNHLOD_02698","LHKOKLIO_00421","HIJKBCKB_01270","FNLKDDKK_03061","HEOJFLFA_02989","CCNLBLAL_01977","OAOPMALH_01670","HADDCOPI_02918"
"aceA","","Isocitrate lyase",905,905,1,1,890,NA,NA,"",1304,1304,1304,"PJOKKEEG_03100","NBFOABBL_00004","NFGBFBMD_04340","HMKNHGIH_01853","IJANHECK_04189","DIMJJOFL_00442","MNAAGOCL_04326","GLBNHLOD_02059","LHKOKLIO_04388","HIJKBCKB_04115","FNLKDDKK_00674","HEOJFLFA_00004","CCNLBLAL_02812","OAOPMALH_00004","HADDCOPI_02308"
"group_4297","","hypothetical protein",905,905,1,1,5022,NA,NA,"",164,164,164,"PJOKKEEG_03265","NBFOABBL_00283","NFGBFBMD_04072","HMKNHGIH_01574","IJANHECK_01035","DIMJJOFL_00162","MNAAGOCL_03386","GLBNHLOD_01780","LHKOKLIO_03762","HIJKBCKB_01768","FNLKDDKK_00952","HEOJFLFA_00283","CCNLBLAL_04560","OAOPMALH_00283","HADDCOPI_03584"
"group_4298","","hypothetical protein",905,905,1,1,5683,NA,NA,"",692,692,692,"PJOKKEEG_00543","NBFOABBL_02357","NFGBFBMD_00512","HMKNHGIH_00871","IJANHECK_00747","DIMJJOFL_02108","MNAAGOCL_03804","GLBNHLOD_01076","LHKOKLIO_01067","HIJKBCKB_02365","FNLKDDKK_00543","HEOJFLFA_01956","CCNLBLAL_00195","OAOPMALH_02432","HADDCOPI_00457"
"creD_1","","Inner membrane protein CreD",905,905,1,1,5888,NA,NA,"",227,227,227,"PJOKKEEG_03169","NBFOABBL_00379","NFGBFBMD_02772","HMKNHGIH_01478","IJANHECK_00939","DIMJJOFL_00066","MNAAGOCL_03290","GLBNHLOD_01684","LHKOKLIO_03543","HIJKBCKB_03114","FNLKDDKK_01049","HEOJFLFA_00379","CCNLBLAL_02135","OAOPMALH_00379","HADDCOPI_03487"
"serB","","Phosphoserine phosphatase",905,905,1,1,5900,NA,NA,"",968,968,968,"PJOKKEEG_03182","NBFOABBL_00366","NFGBFBMD_02759","HMKNHGIH_01491","IJANHECK_00952","DIMJJOFL_00079","MNAAGOCL_03303","GLBNHLOD_01697","LHKOKLIO_03556","HIJKBCKB_03127","FNLKDDKK_01036","HEOJFLFA_00366","CCNLBLAL_02122","OAOPMALH_00366","HADDCOPI_03500"
"group_4301","","hypothetical protein",905,905,1,1,892,NA,NA,"",434,434,434,"PJOKKEEG_03098","NBFOABBL_00006","NFGBFBMD_04342","HMKNHGIH_01851","IJANHECK_04187","DIMJJOFL_00440","MNAAGOCL_04324","GLBNHLOD_02057","LHKOKLIO_04386","HIJKBCKB_04113","FNLKDDKK_00676","HEOJFLFA_00006","CCNLBLAL_02810","OAOPMALH_00006","HADDCOPI_02310"
"group_4302","","hypothetical protein",905,905,1,1,1305,NA,NA,"",263,263,263,"PJOKKEEG_03975","NBFOABBL_03748","NFGBFBMD_02428","HMKNHGIH_04021","IJANHECK_03506","DIMJJOFL_03486","MNAAGOCL_03599","GLBNHLOD_03754","LHKOKLIO_01433","HIJKBCKB_03389","FNLKDDKK_03542","HEOJFLFA_03955","CCNLBLAL_00891","OAOPMALH_03001","HADDCOPI_03343"
"intA_1","","Prophage integrase IntA",905,905,1,1,1622,NA,NA,"",269,269,269,"PJOKKEEG_02517","NBFOABBL_03072","NFGBFBMD_01311","HMKNHGIH_02882","IJANHECK_03031","DIMJJOFL_01650","MNAAGOCL_02740","GLBNHLOD_03463","LHKOKLIO_00786","HIJKBCKB_02563","FNLKDDKK_02867","HEOJFLFA_02697","CCNLBLAL_03788","OAOPMALH_01194","HADDCOPI_04064"
"dkgA","","2,5-diketo-D-gluconic acid reductase A",905,905,1,1,5626,NA,NA,"",827,827,827,"PJOKKEEG_00485","NBFOABBL_02415","NFGBFBMD_00454","HMKNHGIH_00929","IJANHECK_00689","DIMJJOFL_02050","MNAAGOCL_00053","GLBNHLOD_01134","LHKOKLIO_01125","HIJKBCKB_02307","FNLKDDKK_00485","HEOJFLFA_01898","CCNLBLAL_00137","OAOPMALH_02490","HADDCOPI_00399"
"nrfG","","Formate-dependent nitrite reductase complex subunit NrfG",905,905,1,1,4809,NA,NA,"",620,620,620,"PJOKKEEG_03024","NBFOABBL_00080","NFGBFBMD_03818","HMKNHGIH_01777","IJANHECK_01238","DIMJJOFL_00366","MNAAGOCL_02837","GLBNHLOD_01983","LHKOKLIO_01322","HIJKBCKB_01971","FNLKDDKK_00749","HEOJFLFA_00080","CCNLBLAL_02891","OAOPMALH_00080","HADDCOPI_02383"
"yciH","","putative protein YciH",905,905,1,1,3361,NA,NA,"",326,326,326,"PJOKKEEG_01737","NBFOABBL_01991","NFGBFBMD_02580","HMKNHGIH_00167","IJANHECK_02226","DIMJJOFL_00613","MNAAGOCL_02071","GLBNHLOD_00240","LHKOKLIO_00127","HIJKBCKB_01114","FNLKDDKK_01281","HEOJFLFA_01097","CCNLBLAL_01357","OAOPMALH_00882","HADDCOPI_00749"
"rlmL","","Ribosomal RNA large subunit methyltransferase K/L",905,905,1,1,3853,NA,NA,"",2108,2108,2108,"PJOKKEEG_01272","NBFOABBL_00670","NFGBFBMD_03165","HMKNHGIH_03475","IJANHECK_00281","DIMJJOFL_02832","MNAAGOCL_01418","GLBNHLOD_00690","LHKOKLIO_02194","HIJKBCKB_03556","FNLKDDKK_02351","HEOJFLFA_01452","CCNLBLAL_02326","OAOPMALH_01883","HADDCOPI_01355"
"creC","","Sensor protein CreC",905,905,1,1,5889,NA,NA,"",1424,1424,1424,"PJOKKEEG_03170","NBFOABBL_00378","NFGBFBMD_02771","HMKNHGIH_01479","IJANHECK_00940","DIMJJOFL_00067","MNAAGOCL_03291","GLBNHLOD_01685","LHKOKLIO_03544","HIJKBCKB_03115","FNLKDDKK_01048","HEOJFLFA_00378","CCNLBLAL_02134","OAOPMALH_00378","HADDCOPI_03488"
"group_4309","","hypothetical protein",905,905,1,1,125,NA,NA,"",218,218,218,"PJOKKEEG_01019","NBFOABBL_01280","NFGBFBMD_00064","HMKNHGIH_02206","IJANHECK_01613","DIMJJOFL_01203","MNAAGOCL_00601","GLBNHLOD_02414","LHKOKLIO_02434","HIJKBCKB_00350","FNLKDDKK_01533","HEOJFLFA_00508","CCNLBLAL_03806","OAOPMALH_02126","HADDCOPI_01930"
"group_4310","","hypothetical protein",905,905,1,1,3025,NA,NA,"",1211,1211,1211,"PJOKKEEG_03691","NBFOABBL_02627","NFGBFBMD_00664","HMKNHGIH_00474","IJANHECK_02422","DIMJJOFL_02504","MNAAGOCL_01746","GLBNHLOD_02546","LHKOKLIO_03856","HIJKBCKB_01421","FNLKDDKK_03212","HEOJFLFA_02838","CCNLBLAL_01152","OAOPMALH_01519","HADDCOPI_01056"
"asnB","","Asparagine synthetase B [glutamine-hydrolyzing]",905,905,1,1,1266,NA,NA,"",1664,1664,1664,"PJOKKEEG_04019","NBFOABBL_03704","NFGBFBMD_02384","HMKNHGIH_04065","IJANHECK_03550","DIMJJOFL_03442","MNAAGOCL_03555","GLBNHLOD_03710","LHKOKLIO_01389","HIJKBCKB_03345","FNLKDDKK_03586","HEOJFLFA_03999","CCNLBLAL_00935","OAOPMALH_02957","HADDCOPI_03299"
"hemH","","Ferrochelatase",905,905,1,1,2303,NA,NA,"",962,962,962,"PJOKKEEG_02348","NBFOABBL_02903","NFGBFBMD_01142","HMKNHGIH_02715","IJANHECK_03200","DIMJJOFL_01820","MNAAGOCL_02571","GLBNHLOD_03632","LHKOKLIO_00956","HIJKBCKB_02394","FNLKDDKK_02698","HEOJFLFA_02528","CCNLBLAL_04181","OAOPMALH_01364","HADDCOPI_03604"
"group_4313","","hypothetical protein",905,905,1,1,2428,NA,NA,"",476,476,476,"PJOKKEEG_02887","NBFOABBL_04541","NFGBFBMD_04332","HMKNHGIH_03245","IJANHECK_04454","DIMJJOFL_04307","MNAAGOCL_04545","GLBNHLOD_03387","LHKOKLIO_04271","HIJKBCKB_04446","FNLKDDKK_04359","HEOJFLFA_04531","CCNLBLAL_04097","OAOPMALH_04349","HADDCOPI_04371"
"dauA","","C4-dicarboxylic acid transporter DauA",905,905,1,1,3439,NA,NA,"",1658,1658,1658,"PJOKKEEG_01812","NBFOABBL_01916","NFGBFBMD_02505","HMKNHGIH_00092","IJANHECK_02301","DIMJJOFL_00538","MNAAGOCL_03901","GLBNHLOD_00315","LHKOKLIO_00052","HIJKBCKB_01039","FNLKDDKK_01206","HEOJFLFA_01172","CCNLBLAL_01432","OAOPMALH_00807","HADDCOPI_00674"
"group_4315","","hypothetical protein",905,905,1,1,2168,NA,NA,"",623,623,623,"PJOKKEEG_03880","NBFOABBL_03658","NFGBFBMD_03045","HMKNHGIH_03920","IJANHECK_03809","DIMJJOFL_03871","MNAAGOCL_03516","GLBNHLOD_04093","LHKOKLIO_02106","HIJKBCKB_03218","FNLKDDKK_03821","HEOJFLFA_03756","CCNLBLAL_01869","OAOPMALH_03589","HADDCOPI_03783"
"pdxJ","","Pyridoxine 5'-phosphate synthase",905,905,1,1,4047,NA,NA,"",731,731,731,"PJOKKEEG_01927","NBFOABBL_00883","NFGBFBMD_02960","HMKNHGIH_02294","IJANHECK_01654","DIMJJOFL_01244","MNAAGOCL_00976","GLBNHLOD_04178","LHKOKLIO_00731","HIJKBCKB_00748","FNLKDDKK_02218","HEOJFLFA_02417","CCNLBLAL_01663","OAOPMALH_00469","HADDCOPI_01971"
"ygiF","","Inorganic triphosphatase",905,905,1,1,5664,NA,NA,"",1301,1301,1301,"PJOKKEEG_00523","NBFOABBL_02377","NFGBFBMD_00492","HMKNHGIH_00891","IJANHECK_00727","DIMJJOFL_02088","MNAAGOCL_00015","GLBNHLOD_01096","LHKOKLIO_01087","HIJKBCKB_02345","FNLKDDKK_00523","HEOJFLFA_01936","CCNLBLAL_00175","OAOPMALH_02452","HADDCOPI_00437"
"coaD","","Phosphopantetheine adenylyltransferase",905,905,1,1,413,NA,NA,"",479,479,479,"PJOKKEEG_00754","NBFOABBL_01545","NFGBFBMD_04412","HMKNHGIH_01941","IJANHECK_01347","DIMJJOFL_00936","MNAAGOCL_00867","GLBNHLOD_02148","LHKOKLIO_01901","HIJKBCKB_00085","FNLKDDKK_01799","HEOJFLFA_00773","CCNLBLAL_03490","OAOPMALH_03554","HADDCOPI_01665"
"livF","","High-affinity branched-chain amino acid transport ATP-binding protein LivF",905,905,1,1,234,NA,NA,"",713,713,713,"PJOKKEEG_00922","NBFOABBL_01377","NFGBFBMD_00161","HMKNHGIH_02109","IJANHECK_01516","DIMJJOFL_01106","MNAAGOCL_00698","GLBNHLOD_02317","LHKOKLIO_04033","HIJKBCKB_00253","FNLKDDKK_01630","HEOJFLFA_00605","CCNLBLAL_00596","OAOPMALH_02223","HADDCOPI_01833"
"entH","","Proofreading thioesterase EntH",905,905,1,1,1349,NA,NA,"",413,413,413,"PJOKKEEG_03935","NBFOABBL_03788","NFGBFBMD_02468","HMKNHGIH_03981","IJANHECK_03466","DIMJJOFL_03526","MNAAGOCL_03639","GLBNHLOD_03794","LHKOKLIO_01473","HIJKBCKB_03429","FNLKDDKK_03502","HEOJFLFA_03915","CCNLBLAL_00851","OAOPMALH_03041","HADDCOPI_03383"
"yhgF","","Protein YhgF",905,905,1,1,171,NA,NA,"",2330,2330,2330,"PJOKKEEG_00978","NBFOABBL_01321","NFGBFBMD_00105","HMKNHGIH_02165","IJANHECK_01572","DIMJJOFL_01162","MNAAGOCL_00642","GLBNHLOD_02373","LHKOKLIO_02475","HIJKBCKB_00309","FNLKDDKK_01574","HEOJFLFA_00549","CCNLBLAL_00540","OAOPMALH_02167","HADDCOPI_01889"
"fixX_1","","Ferredoxin-like protein FixX",905,905,1,1,2978,NA,NA,"",293,293,293,"PJOKKEEG_03647","NBFOABBL_02671","NFGBFBMD_00708","HMKNHGIH_00518","IJANHECK_02466","DIMJJOFL_02460","MNAAGOCL_01790","GLBNHLOD_02590","LHKOKLIO_00314","HIJKBCKB_01377","FNLKDDKK_03168","HEOJFLFA_02882","CCNLBLAL_01196","OAOPMALH_01563","HADDCOPI_03025"
"ygdR_1","","putative lipoprotein YgdR",905,905,1,1,3323,NA,NA,"",236,236,236,"PJOKKEEG_01704","NBFOABBL_02024","NFGBFBMD_02613","HMKNHGIH_00200","IJANHECK_02193","DIMJJOFL_00646","MNAAGOCL_02104","GLBNHLOD_00207","LHKOKLIO_00160","HIJKBCKB_01147","FNLKDDKK_01314","HEOJFLFA_01064","CCNLBLAL_01324","OAOPMALH_00915","HADDCOPI_00782"
"group_4324","","hypothetical protein",905,905,1,1,3165,NA,NA,"",947,947,947,"PJOKKEEG_01565","NBFOABBL_02163","NFGBFBMD_01003","HMKNHGIH_00338","IJANHECK_02054","DIMJJOFL_00784","MNAAGOCL_02243","GLBNHLOD_00068","LHKOKLIO_02922","HIJKBCKB_02058","FNLKDDKK_01451","HEOJFLFA_00925","CCNLBLAL_00378","OAOPMALH_01054","HADDCOPI_00920"
"typA","","GTP-binding protein TypA/BipA",905,905,1,1,2103,NA,NA,"",1823,1823,1823,"PJOKKEEG_03775","NBFOABBL_03553","NFGBFBMD_03675","HMKNHGIH_03815","IJANHECK_04281","DIMJJOFL_03766","MNAAGOCL_03411","GLBNHLOD_03988","LHKOKLIO_02001","HIJKBCKB_03323","FNLKDDKK_03926","HEOJFLFA_03861","CCNLBLAL_02939","OAOPMALH_04187","HADDCOPI_03888"
"atpE","","ATP synthase subunit c",905,905,1,1,476,NA,NA,"",239,239,239,"PJOKKEEG_04287","NBFOABBL_04018","NFGBFBMD_03278","HMKNHGIH_04194","IJANHECK_03967","DIMJJOFL_04194","MNAAGOCL_04145","GLBNHLOD_04308","LHKOKLIO_03336","HIJKBCKB_03892","FNLKDDKK_04193","HEOJFLFA_04140","CCNLBLAL_02986","OAOPMALH_03871","HADDCOPI_04125"
"group_4327","","hypothetical protein",905,905,1,1,5698,NA,NA,"",164,164,164,"PJOKKEEG_00558","NBFOABBL_02342","NFGBFBMD_00527","HMKNHGIH_00856","IJANHECK_00762","DIMJJOFL_02123","MNAAGOCL_03789","GLBNHLOD_01061","LHKOKLIO_01052","HIJKBCKB_02380","FNLKDDKK_00558","HEOJFLFA_01971","CCNLBLAL_00210","OAOPMALH_02417","HADDCOPI_00472"
"group_4328","","hypothetical protein",905,905,1,1,1487,NA,NA,"",581,581,581,"PJOKKEEG_02274","NBFOABBL_04205","NFGBFBMD_04519","HMKNHGIH_02641","IJANHECK_04069","DIMJJOFL_01894","MNAAGOCL_04261","GLBNHLOD_04670","LHKOKLIO_03524","HIJKBCKB_03994","FNLKDDKK_02624","HEOJFLFA_02454","CCNLBLAL_03688","OAOPMALH_01438","HADDCOPI_04155"
"mdtK","","Multidrug resistance protein MdtK",905,905,1,1,3053,NA,NA,"",1373,1373,1373,"PJOKKEEG_03721","NBFOABBL_02597","NFGBFBMD_04195","HMKNHGIH_00444","IJANHECK_02392","DIMJJOFL_02534","MNAAGOCL_01716","GLBNHLOD_02516","LHKOKLIO_03886","HIJKBCKB_01451","FNLKDDKK_04557","HEOJFLFA_02808","CCNLBLAL_01122","OAOPMALH_01489","HADDCOPI_01026"
"dgoD_2","","D-galactonate dehydratase",905,905,1,1,516,NA,NA,"",1148,1148,1148,"PJOKKEEG_04248","NBFOABBL_04057","NFGBFBMD_03239","HMKNHGIH_04233","IJANHECK_03928","DIMJJOFL_04233","MNAAGOCL_04184","GLBNHLOD_04347","LHKOKLIO_03375","HIJKBCKB_03853","FNLKDDKK_04154","HEOJFLFA_04101","CCNLBLAL_03025","OAOPMALH_03832","HADDCOPI_04086"
"ftsI_1","","Peptidoglycan D,D-transpeptidase FtsI",905,905,1,1,3497,NA,NA,"",1745,1745,1745,"PJOKKEEG_01867","NBFOABBL_03964","NFGBFBMD_03524","HMKNHGIH_00037","IJANHECK_04418","DIMJJOFL_00483","MNAAGOCL_03846","GLBNHLOD_00370","LHKOKLIO_04412","HIJKBCKB_00984","FNLKDDKK_01151","HEOJFLFA_01227","CCNLBLAL_04252","OAOPMALH_03773","HADDCOPI_00619"
"group_4332","","hypothetical protein",905,905,1,1,2862,NA,NA,"",521,521,521,"PJOKKEEG_03533","NBFOABBL_02785","NFGBFBMD_00822","HMKNHGIH_00632","IJANHECK_02580","DIMJJOFL_02345","MNAAGOCL_01904","GLBNHLOD_02705","LHKOKLIO_00428","HIJKBCKB_01263","FNLKDDKK_03054","HEOJFLFA_02996","CCNLBLAL_01984","OAOPMALH_01677","HADDCOPI_02911"
"galF","","UTP--glucose-1-phosphate uridylyltransferase",905,905,1,1,2599,NA,NA,"",893,893,893,"PJOKKEEG_02733","NBFOABBL_03283","NFGBFBMD_01674","HMKNHGIH_03092","IJANHECK_03342","DIMJJOFL_03227","MNAAGOCL_02425","GLBNHLOD_03232","LHKOKLIO_01700","HIJKBCKB_02769","FNLKDDKK_03378","HEOJFLFA_03216","CCNLBLAL_00969","OAOPMALH_03222","HADDCOPI_02655"
"group_4334","","hypothetical protein",905,905,1,1,3411,NA,NA,"",458,458,458,"PJOKKEEG_01787","NBFOABBL_01941","NFGBFBMD_02530","HMKNHGIH_00117","IJANHECK_02276","DIMJJOFL_00563","MNAAGOCL_02021","GLBNHLOD_00290","LHKOKLIO_00077","HIJKBCKB_01064","FNLKDDKK_01231","HEOJFLFA_01147","CCNLBLAL_01407","OAOPMALH_00832","HADDCOPI_00699"
"sdaA_1","","L-serine dehydratase 1",905,905,1,1,3486,NA,NA,"",1364,1364,1364,"PJOKKEEG_01858","NBFOABBL_03955","NFGBFBMD_03533","HMKNHGIH_00046","IJANHECK_02347","DIMJJOFL_00492","MNAAGOCL_03855","GLBNHLOD_00361","LHKOKLIO_00006","HIJKBCKB_00993","FNLKDDKK_01160","HEOJFLFA_01218","CCNLBLAL_03239","OAOPMALH_03782","HADDCOPI_00628"
