"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR6299288","SRR16296743","SRR13389664","SRR21503337","SRR10356381","SRR14035977","SRR19087053","SRR10771075","SRR20634176","SRR6760557","SRR16301457","SRR21160288","SRR5459567","SRR19753070","SRR16848671"
"dsrB","","Protein DsrB",664,664,1,1,4732,NA,NA,"",194,194,194,"GKFDHGCC_01049","GFIBMCBM_01048","PAHHNOFG_01521","JKCCPMCP_01523","BPJOIGOJ_02950","FIGMNBDN_00379","IAACNIFC_01521","LKMFKODD_03730","BKJJBPEM_00983","JEHGDFOF_00722","HLHKEEEF_00775","EELIMEMB_03112","BMIOIPEK_03711","ICFLAJGJ_00379","HBNMBAMF_01794"
"trpS","","Tryptophan--tRNA ligase",664,664,1,1,1664,NA,NA,"",1004,1004,1004,"GKFDHGCC_02040","GFIBMCBM_01681","PAHHNOFG_02379","JKCCPMCP_02234","BPJOIGOJ_01061","FIGMNBDN_02216","IAACNIFC_02378","LKMFKODD_01821","BKJJBPEM_02274","JEHGDFOF_00082","HLHKEEEF_02337","EELIMEMB_01128","BMIOIPEK_00082","ICFLAJGJ_01223","HBNMBAMF_02676"
"flgI","","Flagellar P-ring protein",664,664,1,1,5669,NA,NA,"",1097,1097,1097,"GKFDHGCC_03350","GFIBMCBM_03159","PAHHNOFG_00696","JKCCPMCP_00697","BPJOIGOJ_00609","FIGMNBDN_03075","IAACNIFC_00051","LKMFKODD_00051","BKJJBPEM_03046","JEHGDFOF_02939","HLHKEEEF_03349","EELIMEMB_02605","BMIOIPEK_03197","ICFLAJGJ_02337","HBNMBAMF_00051"
"sxy","","Protein Sxy",664,664,1,1,4608,NA,NA,"",605,605,605,"GKFDHGCC_00939","GFIBMCBM_00939","PAHHNOFG_01630","JKCCPMCP_01633","BPJOIGOJ_01472","FIGMNBDN_00270","IAACNIFC_01630","LKMFKODD_01374","BKJJBPEM_00873","JEHGDFOF_00613","HLHKEEEF_00884","EELIMEMB_03003","BMIOIPEK_02447","ICFLAJGJ_00270","HBNMBAMF_01685"
"rph","","Ribonuclease PH",664,664,1,1,1935,NA,NA,"",716,716,716,"GKFDHGCC_02296","GFIBMCBM_01937","PAHHNOFG_02637","JKCCPMCP_01978","BPJOIGOJ_03747","FIGMNBDN_04075","IAACNIFC_02634","LKMFKODD_04101","BKJJBPEM_02017","JEHGDFOF_00339","HLHKEEEF_02081","EELIMEMB_01384","BMIOIPEK_00338","ICFLAJGJ_00967","HBNMBAMF_02419"
"group_4310","","hypothetical protein",664,664,1,1,2571,NA,NA,"",929,929,929,"GKFDHGCC_00087","GFIBMCBM_00582","PAHHNOFG_01328","JKCCPMCP_00834","BPJOIGOJ_01986","FIGMNBDN_01016","IAACNIFC_01328","LKMFKODD_02809","BKJJBPEM_00581","JEHGDFOF_02234","HLHKEEEF_00582","EELIMEMB_00023","BMIOIPEK_03459","ICFLAJGJ_01870","HBNMBAMF_01329"
"apaH","","Bis(5'-nucleosyl)-tetraphosphatase, symmetrical",664,664,1,1,1323,NA,NA,"",848,848,848,"GKFDHGCC_03727","GFIBMCBM_03916","PAHHNOFG_03645","JKCCPMCP_03481","BPJOIGOJ_02560","FIGMNBDN_03549","IAACNIFC_04114","LKMFKODD_02923","BKJJBPEM_03731","JEHGDFOF_03601","HLHKEEEF_03866","EELIMEMB_03472","BMIOIPEK_01993","ICFLAJGJ_04365","HBNMBAMF_03724"
"group_4312","","hypothetical protein",664,664,1,1,5891,NA,NA,"",461,461,461,"GKFDHGCC_03505","GFIBMCBM_03553","PAHHNOFG_03267","JKCCPMCP_03421","BPJOIGOJ_02122","FIGMNBDN_03825","IAACNIFC_03172","LKMFKODD_03903","BKJJBPEM_03531","JEHGDFOF_03379","HLHKEEEF_03591","EELIMEMB_03251","BMIOIPEK_02856","ICFLAJGJ_02822","HBNMBAMF_03502"
"group_4313","","hypothetical protein",664,664,1,1,4727,NA,NA,"",185,185,185,"GKFDHGCC_01045","GFIBMCBM_01044","PAHHNOFG_01525","JKCCPMCP_01527","BPJOIGOJ_02946","FIGMNBDN_00375","IAACNIFC_01525","LKMFKODD_03726","BKJJBPEM_00979","JEHGDFOF_00718","HLHKEEEF_00779","EELIMEMB_03108","BMIOIPEK_03715","ICFLAJGJ_00375","HBNMBAMF_01790"
"mdaB","","NADPH:quinone oxidoreductase MdaB",664,664,1,1,2996,NA,NA,"",581,581,581,"GKFDHGCC_00500","GFIBMCBM_00170","PAHHNOFG_00916","JKCCPMCP_01247","BPJOIGOJ_00828","FIGMNBDN_03996","IAACNIFC_00915","LKMFKODD_02461","BKJJBPEM_00169","JEHGDFOF_03141","HLHKEEEF_00170","EELIMEMB_00434","BMIOIPEK_00943","ICFLAJGJ_03408","HBNMBAMF_00917"
"fadL","","Long-chain fatty acid transport protein",664,664,1,1,4138,NA,NA,"",1307,1307,1307,"GKFDHGCC_02508","GFIBMCBM_02557","PAHHNOFG_02934","JKCCPMCP_02406","BPJOIGOJ_03118","FIGMNBDN_01912","IAACNIFC_02931","LKMFKODD_00883","BKJJBPEM_02445","JEHGDFOF_01844","HLHKEEEF_02593","EELIMEMB_02004","BMIOIPEK_00635","ICFLAJGJ_01394","HBNMBAMF_02847"
"pnuC","","Nicotinamide riboside transporter PnuC",664,664,1,1,1116,NA,NA,"",719,719,719,"GKFDHGCC_04081","GFIBMCBM_04130","PAHHNOFG_03999","JKCCPMCP_03658","BPJOIGOJ_04312","FIGMNBDN_04585","IAACNIFC_03621","LKMFKODD_04402","BKJJBPEM_03768","JEHGDFOF_03780","HLHKEEEF_03903","EELIMEMB_03649","BMIOIPEK_04413","ICFLAJGJ_03576","HBNMBAMF_04074"
"dppC_1","","Dipeptide transport system permease protein DppC",664,664,1,1,1819,NA,NA,"",902,902,902,"GKFDHGCC_02188","GFIBMCBM_01829","PAHHNOFG_02527","JKCCPMCP_02086","BPJOIGOJ_01209","FIGMNBDN_02364","IAACNIFC_02526","LKMFKODD_01969","BKJJBPEM_02127","JEHGDFOF_00230","HLHKEEEF_02189","EELIMEMB_01276","BMIOIPEK_00230","ICFLAJGJ_01075","HBNMBAMF_02528"
"ybiU","","putative protein YbiU",664,664,1,1,4389,NA,NA,"",1265,1265,1265,"GKFDHGCC_00744","GFIBMCBM_00743","PAHHNOFG_01825","JKCCPMCP_01828","BPJOIGOJ_01277","FIGMNBDN_00075","IAACNIFC_01825","LKMFKODD_01179","BKJJBPEM_00677","JEHGDFOF_00418","HLHKEEEF_01079","EELIMEMB_03922","BMIOIPEK_03094","ICFLAJGJ_00075","HBNMBAMF_01490"
"ydjF_2","","putative HTH-type transcriptional regulator YdjF",664,664,1,1,5548,NA,NA,"",758,758,758,"GKFDHGCC_03233","GFIBMCBM_03276","PAHHNOFG_00580","JKCCPMCP_00580","BPJOIGOJ_00493","FIGMNBDN_02958","IAACNIFC_00168","LKMFKODD_00168","BKJJBPEM_03163","JEHGDFOF_02822","HLHKEEEF_03232","EELIMEMB_02722","BMIOIPEK_03587","ICFLAJGJ_02454","HBNMBAMF_00168"
"dnaT_1","","Primosomal protein 1",664,664,1,1,3289,NA,NA,"",539,539,539,"GKFDHGCC_01492","GFIBMCBM_01491","PAHHNOFG_02008","JKCCPMCP_03953","BPJOIGOJ_03563","FIGMNBDN_00821","IAACNIFC_02235","LKMFKODD_03199","BKJJBPEM_01198","JEHGDFOF_01342","HLHKEEEF_01491","EELIMEMB_00711","BMIOIPEK_03264","ICFLAJGJ_03262","HBNMBAMF_02009"
"ttdB","","L(+)-tartrate dehydratase subunit beta",664,664,1,1,1396,NA,NA,"",617,617,617,"GKFDHGCC_04462","GFIBMCBM_04478","PAHHNOFG_04486","JKCCPMCP_04476","BPJOIGOJ_04363","FIGMNBDN_04402","IAACNIFC_04378","LKMFKODD_04467","BKJJBPEM_04269","JEHGDFOF_04489","HLHKEEEF_04380","EELIMEMB_04427","BMIOIPEK_04559","ICFLAJGJ_04498","HBNMBAMF_04435"
"pduV_1","","Propanediol utilization protein PduV",664,664,1,1,4222,NA,NA,"",479,479,479,"GKFDHGCC_02594","GFIBMCBM_02643","PAHHNOFG_02848","JKCCPMCP_02492","BPJOIGOJ_02396","FIGMNBDN_01998","IAACNIFC_02845","LKMFKODD_00969","BKJJBPEM_02531","JEHGDFOF_01758","HLHKEEEF_02507","EELIMEMB_02090","BMIOIPEK_00549","ICFLAJGJ_01480","HBNMBAMF_02933"
"tatC","","Sec-independent protein translocase protein TatC",664,664,1,1,2031,NA,NA,"",779,779,779,"GKFDHGCC_04245","GFIBMCBM_04294","PAHHNOFG_04163","JKCCPMCP_04177","BPJOIGOJ_03951","FIGMNBDN_04226","IAACNIFC_04153","LKMFKODD_04129","BKJJBPEM_04151","JEHGDFOF_04120","HLHKEEEF_04238","EELIMEMB_04215","BMIOIPEK_03959","ICFLAJGJ_04196","HBNMBAMF_04302"
"rluC","","Ribosomal large subunit pseudouridine synthase C",664,664,1,1,5664,NA,NA,"",1043,1043,1043,"GKFDHGCC_03345","GFIBMCBM_03164","PAHHNOFG_00691","JKCCPMCP_00692","BPJOIGOJ_00604","FIGMNBDN_03070","IAACNIFC_00056","LKMFKODD_00056","BKJJBPEM_03051","JEHGDFOF_02934","HLHKEEEF_03344","EELIMEMB_02610","BMIOIPEK_03192","ICFLAJGJ_02342","HBNMBAMF_00056"
"sufD","","FeS cluster assembly protein SufD",664,664,1,1,5466,NA,NA,"",1271,1271,1271,"GKFDHGCC_03153","GFIBMCBM_03356","PAHHNOFG_00500","JKCCPMCP_00500","BPJOIGOJ_00413","FIGMNBDN_02878","IAACNIFC_00248","LKMFKODD_00248","BKJJBPEM_03243","JEHGDFOF_02742","HLHKEEEF_03152","EELIMEMB_02802","BMIOIPEK_03507","ICFLAJGJ_02534","HBNMBAMF_00248"
"group_4326","","hypothetical protein",664,664,1,1,2085,NA,NA,"",1589,1589,1589,"GKFDHGCC_01172","GFIBMCBM_01170","PAHHNOFG_02328","JKCCPMCP_02975","BPJOIGOJ_01576","FIGMNBDN_00502","IAACNIFC_01916","LKMFKODD_02317","BKJJBPEM_01519","JEHGDFOF_04371","HLHKEEEF_01171","EELIMEMB_01030","BMIOIPEK_01588","ICFLAJGJ_03157","HBNMBAMF_02327"
"group_4327","","hypothetical protein",664,664,1,1,3813,NA,NA,"Hypothetical protein with no hits to refseq/uniprot/clusters/cdd/tigrfams/pfam overlapping another protein with hits",143,143,143,"GKFDHGCC_01431","GFIBMCBM_01431","PAHHNOFG_02069","JKCCPMCP_04014","BPJOIGOJ_04408","FIGMNBDN_00761","IAACNIFC_02175","LKMFKODD_03259","BKJJBPEM_01259","JEHGDFOF_01402","HLHKEEEF_01430","EELIMEMB_00771","BMIOIPEK_04553","ICFLAJGJ_03202","HBNMBAMF_02069"
"ratA","","Ribosome association toxin RatA",664,664,1,1,2491,NA,NA,"",437,437,437,"GKFDHGCC_00025","GFIBMCBM_00644","PAHHNOFG_01390","JKCCPMCP_00772","BPJOIGOJ_02048","FIGMNBDN_00954","IAACNIFC_01390","LKMFKODD_02871","BKJJBPEM_04253","JEHGDFOF_02296","HLHKEEEF_00644","EELIMEMB_04317","BMIOIPEK_03397","ICFLAJGJ_01932","HBNMBAMF_01391"
"yidG","","Inner membrane protein YidG",664,664,1,1,3903,NA,NA,"",362,362,362,"GKFDHGCC_02365","GFIBMCBM_02006","PAHHNOFG_02706","JKCCPMCP_01909","BPJOIGOJ_03678","FIGMNBDN_04144","IAACNIFC_02703","LKMFKODD_04032","BKJJBPEM_01948","JEHGDFOF_00408","HLHKEEEF_02012","EELIMEMB_01453","BMIOIPEK_00407","ICFLAJGJ_00898","HBNMBAMF_02350"
"group_4330","","hypothetical protein",664,664,1,1,4488,NA,NA,"",167,167,167,"GKFDHGCC_00835","GFIBMCBM_00834","PAHHNOFG_01734","JKCCPMCP_01737","BPJOIGOJ_01368","FIGMNBDN_00166","IAACNIFC_01734","LKMFKODD_01270","BKJJBPEM_00768","JEHGDFOF_00509","HLHKEEEF_00988","EELIMEMB_02899","BMIOIPEK_03003","ICFLAJGJ_00166","HBNMBAMF_01581"
"dmsC_3","","Anaerobic dimethyl sulfoxide reductase chain C",664,664,1,1,2182,NA,NA,"",773,773,773,"GKFDHGCC_01262","GFIBMCBM_01259","PAHHNOFG_02238","JKCCPMCP_03065","BPJOIGOJ_01667","FIGMNBDN_00592","IAACNIFC_02006","LKMFKODD_02227","BKJJBPEM_01428","JEHGDFOF_01571","HLHKEEEF_01261","EELIMEMB_00940","BMIOIPEK_01498","ICFLAJGJ_03068","HBNMBAMF_02237"
"group_4332","","hypothetical protein",664,664,1,1,3227,NA,NA,"",713,713,713,"GKFDHGCC_01554","GFIBMCBM_01553","PAHHNOFG_01946","JKCCPMCP_03891","BPJOIGOJ_03625","FIGMNBDN_00883","IAACNIFC_02297","LKMFKODD_03137","BKJJBPEM_01136","JEHGDFOF_01280","HLHKEEEF_01553","EELIMEMB_00649","BMIOIPEK_03326","ICFLAJGJ_03324","HBNMBAMF_01947"
"lpxB","","Lipid-A-disaccharide synthase",664,664,1,1,1162,NA,NA,"",1148,1148,1148,"GKFDHGCC_03875","GFIBMCBM_03767","PAHHNOFG_03793","JKCCPMCP_03629","BPJOIGOJ_02709","FIGMNBDN_04340","IAACNIFC_04027","LKMFKODD_03071","BKJJBPEM_03583","JEHGDFOF_03751","HLHKEEEF_03716","EELIMEMB_03620","BMIOIPEK_01845","ICFLAJGJ_03782","HBNMBAMF_03874"
"yjgN_1","","Inner membrane protein YjgN",664,664,1,1,3841,NA,NA,"",848,848,848,"GKFDHGCC_01405","GFIBMCBM_01405","PAHHNOFG_02095","JKCCPMCP_03208","BPJOIGOJ_04648","FIGMNBDN_00735","IAACNIFC_02149","LKMFKODD_02083","BKJJBPEM_01285","JEHGDFOF_01428","HLHKEEEF_01404","EELIMEMB_00797","BMIOIPEK_04657","ICFLAJGJ_03176","HBNMBAMF_02095"
"pspB","","Phage shock protein B",664,664,1,1,5118,NA,NA,"",224,224,224,"GKFDHGCC_01823","GFIBMCBM_02196","PAHHNOFG_00185","JKCCPMCP_00186","BPJOIGOJ_00096","FIGMNBDN_01593","IAACNIFC_00563","LKMFKODD_00562","BKJJBPEM_01719","JEHGDFOF_01051","HLHKEEEF_01783","EELIMEMB_01643","BMIOIPEK_01214","ICFLAJGJ_00670","HBNMBAMF_00563"
"group_4336","","hypothetical protein",664,664,1,1,5423,NA,NA,"",251,251,251,"GKFDHGCC_03114","GFIBMCBM_03395","PAHHNOFG_00461","JKCCPMCP_00461","BPJOIGOJ_00374","FIGMNBDN_02839","IAACNIFC_00287","LKMFKODD_00287","BKJJBPEM_03282","JEHGDFOF_02703","HLHKEEEF_03113","EELIMEMB_02841","BMIOIPEK_04292","ICFLAJGJ_02573","HBNMBAMF_00287"
"cheY","","Chemotaxis protein CheY",664,664,1,1,4794,NA,NA,"",389,389,389,"GKFDHGCC_01111","GFIBMCBM_01110","PAHHNOFG_01459","JKCCPMCP_01461","BPJOIGOJ_03012","FIGMNBDN_00441","IAACNIFC_01459","LKMFKODD_03792","BKJJBPEM_01045","JEHGDFOF_00784","HLHKEEEF_00713","EELIMEMB_03174","BMIOIPEK_03649","ICFLAJGJ_00441","HBNMBAMF_01856"
"acpS","","Holo-[acyl-carrier-protein] synthase",664,664,1,1,4278,NA,NA,"",380,380,380,"GKFDHGCC_02705","GFIBMCBM_02754","PAHHNOFG_02738","JKCCPMCP_02603","BPJOIGOJ_02507","FIGMNBDN_02109","IAACNIFC_02735","LKMFKODD_01079","BKJJBPEM_02642","JEHGDFOF_01648","HLHKEEEF_02397","EELIMEMB_02200","BMIOIPEK_00439","ICFLAJGJ_01590","HBNMBAMF_03043"
"rsuA","","Ribosomal small subunit pseudouridine synthase A",664,664,1,1,6013,NA,NA,"",695,695,695,"GKFDHGCC_03685","GFIBMCBM_03733","PAHHNOFG_03085","JKCCPMCP_03240","BPJOIGOJ_02302","FIGMNBDN_03298","IAACNIFC_03352","LKMFKODD_03276","BKJJBPEM_03350","JEHGDFOF_03559","HLHKEEEF_03410","EELIMEMB_03430","BMIOIPEK_02221","ICFLAJGJ_02641","HBNMBAMF_03682"
"ppa","","Inorganic pyrophosphatase",664,664,1,1,2359,NA,NA,"",530,530,530,"GKFDHGCC_01365","GFIBMCBM_01365","PAHHNOFG_02135","JKCCPMCP_03168","BPJOIGOJ_01770","FIGMNBDN_00695","IAACNIFC_02109","LKMFKODD_02123","BKJJBPEM_01325","JEHGDFOF_01468","HLHKEEEF_01364","EELIMEMB_00837","BMIOIPEK_01395","ICFLAJGJ_02965","HBNMBAMF_02135"
"recF_2","","DNA replication and repair protein RecF",664,664,1,1,3973,NA,NA,"",1073,1073,1073,"GKFDHGCC_04338","GFIBMCBM_04387","PAHHNOFG_04256","JKCCPMCP_04270","BPJOIGOJ_04099","FIGMNBDN_04286","IAACNIFC_04246","LKMFKODD_04222","BKJJBPEM_04180","JEHGDFOF_04245","HLHKEEEF_04362","EELIMEMB_04275","BMIOIPEK_04083","ICFLAJGJ_04320","HBNMBAMF_04331"
"group_4342","","hypothetical protein",664,664,1,1,2806,NA,NA,"",320,320,320,"GKFDHGCC_00315","GFIBMCBM_00355","PAHHNOFG_01101","JKCCPMCP_01062","BPJOIGOJ_03826","FIGMNBDN_01243","IAACNIFC_01100","LKMFKODD_03992","BKJJBPEM_00354","JEHGDFOF_02006","HLHKEEEF_00355","EELIMEMB_00249","BMIOIPEK_01792","ICFLAJGJ_01642","HBNMBAMF_01102"
"cysA","","Sulfate/thiosulfate import ATP-binding protein CysA",664,664,1,1,4193,NA,NA,"",1097,1097,1097,"GKFDHGCC_02566","GFIBMCBM_02615","PAHHNOFG_02876","JKCCPMCP_02464","BPJOIGOJ_02368","FIGMNBDN_01970","IAACNIFC_02873","LKMFKODD_00941","BKJJBPEM_02503","JEHGDFOF_01786","HLHKEEEF_02535","EELIMEMB_02062","BMIOIPEK_00577","ICFLAJGJ_01452","HBNMBAMF_02905"
"melB","","Melibiose carrier protein",664,664,1,1,2174,NA,NA,"",1430,1430,1430,"GKFDHGCC_01254","GFIBMCBM_01251","PAHHNOFG_02247","JKCCPMCP_03057","BPJOIGOJ_01658","FIGMNBDN_00584","IAACNIFC_01998","LKMFKODD_02235","BKJJBPEM_01437","JEHGDFOF_01579","HLHKEEEF_01253","EELIMEMB_00948","BMIOIPEK_01506","ICFLAJGJ_03076","HBNMBAMF_02245"
"pstB","","Phosphate import ATP-binding protein PstB",664,664,1,1,3959,NA,NA,"",773,773,773,"GKFDHGCC_04351","GFIBMCBM_04400","PAHHNOFG_04269","JKCCPMCP_04283","BPJOIGOJ_04086","FIGMNBDN_04273","IAACNIFC_04259","LKMFKODD_04235","BKJJBPEM_04193","JEHGDFOF_04232","HLHKEEEF_04349","EELIMEMB_04262","BMIOIPEK_04070","ICFLAJGJ_04307","HBNMBAMF_04344"
"fliP","","Flagellar biosynthetic protein FliP",664,664,1,1,4736,NA,NA,"",737,737,737,"GKFDHGCC_01053","GFIBMCBM_01052","PAHHNOFG_01517","JKCCPMCP_01519","BPJOIGOJ_02954","FIGMNBDN_00383","IAACNIFC_01517","LKMFKODD_03734","BKJJBPEM_00987","JEHGDFOF_00726","HLHKEEEF_00771","EELIMEMB_03116","BMIOIPEK_03707","ICFLAJGJ_00383","HBNMBAMF_01798"
"group_4347","","hypothetical protein",664,664,1,1,1851,NA,NA,"",353,353,353,"GKFDHGCC_02220","GFIBMCBM_01861","PAHHNOFG_02560","JKCCPMCP_02054","BPJOIGOJ_01242","FIGMNBDN_02396","IAACNIFC_02558","LKMFKODD_02001","BKJJBPEM_02094","JEHGDFOF_00263","HLHKEEEF_02157","EELIMEMB_01308","BMIOIPEK_00262","ICFLAJGJ_01043","HBNMBAMF_02495"
"atpC","","ATP synthase epsilon chain",664,664,1,1,3946,NA,NA,"",419,419,419,"GKFDHGCC_04362","GFIBMCBM_04411","PAHHNOFG_04280","JKCCPMCP_04294","BPJOIGOJ_04075","FIGMNBDN_04262","IAACNIFC_04270","LKMFKODD_04246","BKJJBPEM_04204","JEHGDFOF_04221","HLHKEEEF_04338","EELIMEMB_04251","BMIOIPEK_04059","ICFLAJGJ_04296","HBNMBAMF_04355"
"yiaM","","2,3-diketo-L-gulonate TRAP transporter small permease protein YiaM",664,664,1,1,1864,NA,NA,"",473,473,473,"GKFDHGCC_02232","GFIBMCBM_01873","PAHHNOFG_02573","JKCCPMCP_02042","BPJOIGOJ_01255","FIGMNBDN_02408","IAACNIFC_02570","LKMFKODD_02013","BKJJBPEM_02081","JEHGDFOF_00275","HLHKEEEF_02145","EELIMEMB_01320","BMIOIPEK_00274","ICFLAJGJ_01031","HBNMBAMF_02483"
"sspB","","Stringent starvation protein B",664,664,1,1,3163,NA,NA,"",500,500,500,"GKFDHGCC_00659","GFIBMCBM_00011","PAHHNOFG_00757","JKCCPMCP_01406","BPJOIGOJ_00669","FIGMNBDN_03876","IAACNIFC_00756","LKMFKODD_02620","BKJJBPEM_00010","JEHGDFOF_03300","HLHKEEEF_00011","EELIMEMB_00592","BMIOIPEK_00782","ICFLAJGJ_04174","HBNMBAMF_00758"
"yfcS_2","","putative fimbrial chaperone YfcS",664,664,1,1,1198,NA,NA,"",752,752,752,"GKFDHGCC_03841","GFIBMCBM_03801","PAHHNOFG_03759","JKCCPMCP_03595","BPJOIGOJ_02675","FIGMNBDN_04306","IAACNIFC_03993","LKMFKODD_03037","BKJJBPEM_03617","JEHGDFOF_03717","HLHKEEEF_03750","EELIMEMB_03586","BMIOIPEK_01879","ICFLAJGJ_03816","HBNMBAMF_03840"
"skp","","Chaperone protein Skp",664,664,1,1,1166,NA,NA,"",485,485,485,"GKFDHGCC_03871","GFIBMCBM_03771","PAHHNOFG_03789","JKCCPMCP_03625","BPJOIGOJ_02705","FIGMNBDN_04336","IAACNIFC_04023","LKMFKODD_03067","BKJJBPEM_03587","JEHGDFOF_03747","HLHKEEEF_03720","EELIMEMB_03616","BMIOIPEK_01849","ICFLAJGJ_03786","HBNMBAMF_03870"
"ccmL","","Carbon dioxide concentrating mechanism protein CcmL",664,664,1,1,5894,NA,NA,"",275,275,275,"GKFDHGCC_03508","GFIBMCBM_03556","PAHHNOFG_03264","JKCCPMCP_03418","BPJOIGOJ_02125","FIGMNBDN_03828","IAACNIFC_03175","LKMFKODD_03906","BKJJBPEM_03528","JEHGDFOF_03382","HLHKEEEF_03588","EELIMEMB_03254","BMIOIPEK_02853","ICFLAJGJ_02819","HBNMBAMF_03505"
"ybhQ","","Inner membrane protein YbhQ",664,664,1,1,1448,NA,NA,"",410,410,410,"GKFDHGCC_00716","GFIBMCBM_00715","PAHHNOFG_01853","JKCCPMCP_01856","BPJOIGOJ_04163","FIGMNBDN_00047","IAACNIFC_01853","LKMFKODD_01151","BKJJBPEM_00649","JEHGDFOF_04309","HLHKEEEF_01108","EELIMEMB_03950","BMIOIPEK_04216","ICFLAJGJ_00047","HBNMBAMF_01462"
"envC","","Murein hydrolase activator EnvC",664,664,1,1,1904,NA,NA,"",1283,1283,1283,"GKFDHGCC_02266","GFIBMCBM_01907","PAHHNOFG_02607","JKCCPMCP_02008","BPJOIGOJ_03777","FIGMNBDN_02442","IAACNIFC_02604","LKMFKODD_02047","BKJJBPEM_02047","JEHGDFOF_00309","HLHKEEEF_02111","EELIMEMB_01354","BMIOIPEK_00308","ICFLAJGJ_00997","HBNMBAMF_02449"
"dgaR_2","","Transcriptional regulatory protein DagR",664,664,1,1,3874,NA,NA,"",158,158,158,"GKFDHGCC_02339","GFIBMCBM_01980","PAHHNOFG_02680","JKCCPMCP_01935","BPJOIGOJ_03704","FIGMNBDN_04118","IAACNIFC_02677","LKMFKODD_04058","BKJJBPEM_01974","JEHGDFOF_00382","HLHKEEEF_02038","EELIMEMB_01427","BMIOIPEK_00381","ICFLAJGJ_00924","HBNMBAMF_02376"
"rbbA_1","","Ribosome-associated ATPase",664,664,1,1,1773,NA,NA,"",557,557,557,"GKFDHGCC_02144","GFIBMCBM_01785","PAHHNOFG_02483","JKCCPMCP_02130","BPJOIGOJ_01165","FIGMNBDN_02320","IAACNIFC_02482","LKMFKODD_01925","BKJJBPEM_02171","JEHGDFOF_00186","HLHKEEEF_02233","EELIMEMB_01232","BMIOIPEK_00186","ICFLAJGJ_01119","HBNMBAMF_02572"
"group_4358","","hypothetical protein",664,664,1,1,4459,NA,NA,"",950,950,950,"GKFDHGCC_00808","GFIBMCBM_00807","PAHHNOFG_01761","JKCCPMCP_01764","BPJOIGOJ_01341","FIGMNBDN_00139","IAACNIFC_01761","LKMFKODD_01243","BKJJBPEM_00741","JEHGDFOF_00482","HLHKEEEF_01015","EELIMEMB_03858","BMIOIPEK_03030","ICFLAJGJ_00139","HBNMBAMF_01554"
"group_4359","","hypothetical protein",664,664,1,1,5428,NA,NA,"",689,689,689,"GKFDHGCC_03119","GFIBMCBM_03390","PAHHNOFG_00466","JKCCPMCP_00466","BPJOIGOJ_00379","FIGMNBDN_02844","IAACNIFC_00282","LKMFKODD_00282","BKJJBPEM_03277","JEHGDFOF_02708","HLHKEEEF_03118","EELIMEMB_02836","BMIOIPEK_04287","ICFLAJGJ_02568","HBNMBAMF_00282"
"aroQ","","Monofunctional chorismate mutase",664,664,1,1,5580,NA,NA,"",545,545,545,"GKFDHGCC_03263","GFIBMCBM_03246","PAHHNOFG_00610","JKCCPMCP_00610","BPJOIGOJ_00523","FIGMNBDN_02988","IAACNIFC_00138","LKMFKODD_00138","BKJJBPEM_03133","JEHGDFOF_02852","HLHKEEEF_03262","EELIMEMB_02692","BMIOIPEK_03110","ICFLAJGJ_02424","HBNMBAMF_00138"
"prgI","","Protein PrgI",664,664,1,1,2669,NA,NA,"",242,242,242,"GKFDHGCC_00184","GFIBMCBM_00485","PAHHNOFG_01231","JKCCPMCP_00931","BPJOIGOJ_01889","FIGMNBDN_01113","IAACNIFC_01231","LKMFKODD_02711","BKJJBPEM_00484","JEHGDFOF_02137","HLHKEEEF_00485","EELIMEMB_00119","BMIOIPEK_01662","ICFLAJGJ_01773","HBNMBAMF_01232"
"argD","","Acetylornithine/succinyldiaminopimelate aminotransferase",664,664,1,1,1649,NA,NA,"",1217,1217,1217,"GKFDHGCC_02027","GFIBMCBM_01668","PAHHNOFG_02366","JKCCPMCP_02247","BPJOIGOJ_01048","FIGMNBDN_02203","IAACNIFC_02365","LKMFKODD_01808","BKJJBPEM_02287","JEHGDFOF_00069","HLHKEEEF_02350","EELIMEMB_01115","BMIOIPEK_00069","ICFLAJGJ_01236","HBNMBAMF_02689"
"grxA","","Glutaredoxin 1",664,664,1,1,4424,NA,NA,"",263,263,263,"GKFDHGCC_00778","GFIBMCBM_00777","PAHHNOFG_01791","JKCCPMCP_01794","BPJOIGOJ_01311","FIGMNBDN_00109","IAACNIFC_01791","LKMFKODD_01213","BKJJBPEM_00711","JEHGDFOF_00452","HLHKEEEF_01045","EELIMEMB_03888","BMIOIPEK_03060","ICFLAJGJ_00109","HBNMBAMF_01524"
"ydjA","","Putative NAD(P)H nitroreductase YdjA",664,664,1,1,5543,NA,NA,"",551,551,551,"GKFDHGCC_03228","GFIBMCBM_03281","PAHHNOFG_00575","JKCCPMCP_00575","BPJOIGOJ_00488","FIGMNBDN_02953","IAACNIFC_00173","LKMFKODD_00173","BKJJBPEM_03168","JEHGDFOF_02817","HLHKEEEF_03227","EELIMEMB_02727","BMIOIPEK_03582","ICFLAJGJ_02459","HBNMBAMF_00173"
