"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR16491265","SRR18257048","SRR13811181","SRR17783228","SRR22750399","SRR5381007","SRR13811257","SRR4054670","SRR17276289","SRR21440793","SRR13277420","SRR6908301","SRR7294325","SRR14554336","SRR18453030"
"invH","","Type 3 secretion system pilotin",664,664,1,1,2697,NA,NA,"",443,443,443,"KNEHKBDO_00961","GHAFDDHC_00459","OAJPENJM_00955","DJJLLCHE_00211","KDNJOCLK_02483","GPGONHIJ_03047","NGPEFPDJ_01201","EJLGFBDM_01162","CEOPIGHA_01205","GDJCPMLA_01502","JCIIIJFJ_01746","IJBOMBEI_00211","LPLHOHMN_00458","ELNIFANK_00459","NILBDCJA_01209"
"group_5050","","hypothetical protein",664,664,1,1,2655,NA,NA,"",344,344,344,"KNEHKBDO_00921","GHAFDDHC_00499","OAJPENJM_00915","DJJLLCHE_00171","KDNJOCLK_01002","GPGONHIJ_03007","NGPEFPDJ_01241","EJLGFBDM_01122","CEOPIGHA_01245","GDJCPMLA_01462","JCIIIJFJ_01786","IJBOMBEI_00171","LPLHOHMN_00498","ELNIFANK_00499","NILBDCJA_01249"
"group_5051","","hypothetical protein",664,664,1,1,1656,NA,NA,"Hypothetical protein with no hits to refseq/uniprot/clusters/cdd/tigrfams/pfam overlapping another protein with hits",269,269,269,"KNEHKBDO_02376","GHAFDDHC_02919","OAJPENJM_02369","DJJLLCHE_02032","KDNJOCLK_00169","GPGONHIJ_00347","NGPEFPDJ_02370","EJLGFBDM_03062","CEOPIGHA_02686","GDJCPMLA_02477","JCIIIJFJ_02741","IJBOMBEI_02344","LPLHOHMN_02033","ELNIFANK_01589","NILBDCJA_03348"
"acpP_1","","Acyl carrier protein",664,664,1,1,2678,NA,NA,"",248,248,248,"KNEHKBDO_00942","GHAFDDHC_00478","OAJPENJM_00936","DJJLLCHE_00192","KDNJOCLK_02502","GPGONHIJ_03028","NGPEFPDJ_01220","EJLGFBDM_01143","CEOPIGHA_01224","GDJCPMLA_01483","JCIIIJFJ_01765","IJBOMBEI_00192","LPLHOHMN_00477","ELNIFANK_00478","NILBDCJA_01228"
"xseB","","Exodeoxyribonuclease 7 small subunit",664,664,1,1,3610,NA,NA,"",242,242,242,"KNEHKBDO_03226","GHAFDDHC_02495","OAJPENJM_03219","DJJLLCHE_02906","KDNJOCLK_00687","GPGONHIJ_03239","NGPEFPDJ_03219","EJLGFBDM_03671","CEOPIGHA_03294","GDJCPMLA_03330","JCIIIJFJ_03350","IJBOMBEI_02904","LPLHOHMN_02888","ELNIFANK_02441","NILBDCJA_02883"
"group_5054","","hypothetical protein",664,664,1,1,3824,NA,NA,"",239,239,239,"KNEHKBDO_02166","GHAFDDHC_01378","OAJPENJM_02162","DJJLLCHE_01334","KDNJOCLK_04327","GPGONHIJ_02076","NGPEFPDJ_02162","EJLGFBDM_02544","CEOPIGHA_02082","GDJCPMLA_02138","JCIIIJFJ_02222","IJBOMBEI_01335","LPLHOHMN_01418","ELNIFANK_03523","NILBDCJA_02085"
"appB_1","","Cytochrome bd-II ubiquinol oxidase subunit 2",664,664,1,1,5003,NA,NA,"",1136,1136,1136,"KNEHKBDO_00079","GHAFDDHC_01883","OAJPENJM_00667","DJJLLCHE_01677","KDNJOCLK_03184","GPGONHIJ_00500","NGPEFPDJ_00080","EJLGFBDM_00623","CEOPIGHA_00079","GDJCPMLA_00622","JCIIIJFJ_00668","IJBOMBEI_01927","LPLHOHMN_01677","ELNIFANK_01234","NILBDCJA_00673"
"argA","","Amino-acid acetyltransferase",664,664,1,1,2801,NA,NA,"",1331,1331,1331,"KNEHKBDO_01059","GHAFDDHC_00360","OAJPENJM_01054","DJJLLCHE_00309","KDNJOCLK_01460","GPGONHIJ_00872","NGPEFPDJ_01103","EJLGFBDM_01261","CEOPIGHA_01106","GDJCPMLA_01600","JCIIIJFJ_01648","IJBOMBEI_00310","LPLHOHMN_00360","ELNIFANK_00360","NILBDCJA_01110"
"blc","","Outer membrane lipoprotein Blc",664,664,1,1,2283,NA,NA,"",533,533,533,"KNEHKBDO_02035","GHAFDDHC_01247","OAJPENJM_02031","DJJLLCHE_01465","KDNJOCLK_00880","GPGONHIJ_01945","NGPEFPDJ_02031","EJLGFBDM_02413","CEOPIGHA_02213","GDJCPMLA_02269","JCIIIJFJ_02090","IJBOMBEI_01466","LPLHOHMN_01287","ELNIFANK_03372","NILBDCJA_02216"
"mog","","Molybdopterin adenylyltransferase",664,664,1,1,3229,NA,NA,"",590,590,590,"KNEHKBDO_02300","GHAFDDHC_01508","OAJPENJM_02293","DJJLLCHE_01203","KDNJOCLK_03524","GPGONHIJ_02208","NGPEFPDJ_02294","EJLGFBDM_02675","CEOPIGHA_01950","GDJCPMLA_02007","JCIIIJFJ_02353","IJBOMBEI_01204","LPLHOHMN_01549","ELNIFANK_03654","NILBDCJA_01953"
"yhdE","","dTTP/UTP pyrophosphatase",664,664,1,1,1379,NA,NA,"",593,593,593,"KNEHKBDO_04493","GHAFDDHC_04474","OAJPENJM_04422","DJJLLCHE_04418","KDNJOCLK_03315","GPGONHIJ_04226","NGPEFPDJ_04445","EJLGFBDM_04619","CEOPIGHA_04461","GDJCPMLA_04509","JCIIIJFJ_04608","IJBOMBEI_04407","LPLHOHMN_04441","ELNIFANK_04547","NILBDCJA_04497"
"wecH","","O-acetyltransferase WecH",664,664,1,1,1850,NA,NA,"",995,995,995,"KNEHKBDO_02561","GHAFDDHC_02732","OAJPENJM_02555","DJJLLCHE_02219","KDNJOCLK_02139","GPGONHIJ_00161","NGPEFPDJ_02556","EJLGFBDM_02876","CEOPIGHA_02499","GDJCPMLA_02664","JCIIIJFJ_02554","IJBOMBEI_02157","LPLHOHMN_02220","ELNIFANK_01776","NILBDCJA_03161"
"yliI","","Aldose sugar dehydrogenase YliI",664,664,1,1,4413,NA,NA,"",173,173,173,"KNEHKBDO_01515","GHAFDDHC_00726","OAJPENJM_01510","DJJLLCHE_00766","KDNJOCLK_03920","GPGONHIJ_01688","NGPEFPDJ_01799","EJLGFBDM_00098","CEOPIGHA_01804","GDJCPMLA_00098","JCIIIJFJ_01192","IJBOMBEI_01057","LPLHOHMN_01056","ELNIFANK_00767","NILBDCJA_01517"
"dmlR_7","","HTH-type transcriptional regulator DmlR",664,664,1,1,1383,NA,NA,"",929,929,929,"KNEHKBDO_04489","GHAFDDHC_04478","OAJPENJM_04418","DJJLLCHE_04422","KDNJOCLK_03311","GPGONHIJ_04222","NGPEFPDJ_04441","EJLGFBDM_04615","CEOPIGHA_04457","GDJCPMLA_04513","JCIIIJFJ_04604","IJBOMBEI_04411","LPLHOHMN_04445","ELNIFANK_04543","NILBDCJA_04493"
"rpmG","","50S ribosomal protein L33",664,664,1,1,1928,NA,NA,"",167,167,167,"KNEHKBDO_02631","GHAFDDHC_02662","OAJPENJM_02625","DJJLLCHE_02289","KDNJOCLK_03347","GPGONHIJ_00091","NGPEFPDJ_02626","EJLGFBDM_02806","CEOPIGHA_02429","GDJCPMLA_02734","JCIIIJFJ_02484","IJBOMBEI_02087","LPLHOHMN_02290","ELNIFANK_01846","NILBDCJA_03091"
"chiP_2","","Chitoporin",664,664,1,1,1063,NA,NA,"",383,383,383,"KNEHKBDO_04024","GHAFDDHC_03884","OAJPENJM_03984","DJJLLCHE_03972","KDNJOCLK_02599","GPGONHIJ_03433","NGPEFPDJ_03887","EJLGFBDM_04179","CEOPIGHA_04024","GDJCPMLA_04063","JCIIIJFJ_04043","IJBOMBEI_03885","LPLHOHMN_03998","ELNIFANK_03826","NILBDCJA_03798"
"bssD","","Benzylsuccinate synthase activating enzyme",664,664,1,1,84,NA,NA,"",878,878,878,"KNEHKBDO_04106","GHAFDDHC_04078","OAJPENJM_04178","DJJLLCHE_04054","KDNJOCLK_03277","GPGONHIJ_03762","NGPEFPDJ_04032","EJLGFBDM_04035","CEOPIGHA_04275","GDJCPMLA_04202","JCIIIJFJ_04126","IJBOMBEI_04142","LPLHOHMN_04080","ELNIFANK_04056","NILBDCJA_04028"
"yhbO","","Protein/nucleic acid deglycase 2",664,664,1,1,3090,NA,NA,"",518,518,518,"KNEHKBDO_01333","GHAFDDHC_00085","OAJPENJM_01329","DJJLLCHE_00584","KDNJOCLK_01241","GPGONHIJ_01147","NGPEFPDJ_00828","EJLGFBDM_01536","CEOPIGHA_00831","GDJCPMLA_01875","JCIIIJFJ_01374","IJBOMBEI_00585","LPLHOHMN_00085","ELNIFANK_00085","NILBDCJA_00835"
"group_5067","","hypothetical protein",664,664,1,1,5087,NA,NA,"Hypothetical protein with no hits to refseq/uniprot/clusters/cdd/tigrfams/pfam overlapping another protein with hits",152,152,152,"KNEHKBDO_00159","GHAFDDHC_01804","OAJPENJM_00588","DJJLLCHE_01756","KDNJOCLK_00791","GPGONHIJ_00579","NGPEFPDJ_00159","EJLGFBDM_00703","CEOPIGHA_00158","GDJCPMLA_00702","JCIIIJFJ_00589","IJBOMBEI_01848","LPLHOHMN_01756","ELNIFANK_01313","NILBDCJA_00594"
"ilvB","","Acetolactate synthase isozyme 1 large subunit",664,664,1,1,3893,NA,NA,"",1688,1688,1688,"KNEHKBDO_02698","GHAFDDHC_04614","OAJPENJM_02691","DJJLLCHE_02355","KDNJOCLK_03094","GPGONHIJ_00025","NGPEFPDJ_02692","EJLGFBDM_02740","CEOPIGHA_02363","GDJCPMLA_02800","JCIIIJFJ_02418","IJBOMBEI_02021","LPLHOHMN_02359","ELNIFANK_01912","NILBDCJA_04351"
"group_5069","","hypothetical protein",664,664,1,1,3204,NA,NA,"",287,287,287,"KNEHKBDO_02322","GHAFDDHC_01530","OAJPENJM_02315","DJJLLCHE_01181","KDNJOCLK_03502","GPGONHIJ_02230","NGPEFPDJ_02316","EJLGFBDM_02697","CEOPIGHA_01928","GDJCPMLA_01985","JCIIIJFJ_02375","IJBOMBEI_01182","LPLHOHMN_01571","ELNIFANK_03676","NILBDCJA_01931"
"ahpC_1","","Alkyl hydroperoxide reductase C",664,664,1,1,3633,NA,NA,"",602,602,602,"KNEHKBDO_03248","GHAFDDHC_02473","OAJPENJM_03241","DJJLLCHE_02884","KDNJOCLK_00665","GPGONHIJ_03217","NGPEFPDJ_03241","EJLGFBDM_03649","CEOPIGHA_03272","GDJCPMLA_03352","JCIIIJFJ_03328","IJBOMBEI_02882","LPLHOHMN_02910","ELNIFANK_02463","NILBDCJA_02861"
"xthA","","Exodeoxyribonuclease III",664,664,1,1,5537,NA,NA,"",806,806,806,"KNEHKBDO_00565","GHAFDDHC_03108","OAJPENJM_00179","DJJLLCHE_03237","KDNJOCLK_00358","GPGONHIJ_02423","NGPEFPDJ_00569","EJLGFBDM_01781","CEOPIGHA_00568","GDJCPMLA_01109","JCIIIJFJ_00180","IJBOMBEI_03235","LPLHOHMN_03242","ELNIFANK_02778","NILBDCJA_00185"
"group_5072","","Electron transfer flavoprotein-ubiquinone oxidoreductase",664,664,1,1,4409,NA,NA,"",1685,1685,1685,"KNEHKBDO_01511","GHAFDDHC_00722","OAJPENJM_01506","DJJLLCHE_00762","KDNJOCLK_03924","GPGONHIJ_01684","NGPEFPDJ_01803","EJLGFBDM_00094","CEOPIGHA_01808","GDJCPMLA_00094","JCIIIJFJ_01196","IJBOMBEI_01061","LPLHOHMN_01060","ELNIFANK_00763","NILBDCJA_01513"
"group_5073","","hypothetical protein",664,664,1,1,6025,NA,NA,"",254,254,254,"KNEHKBDO_03675","GHAFDDHC_03530","OAJPENJM_03639","DJJLLCHE_03425","KDNJOCLK_01907","GPGONHIJ_02815","NGPEFPDJ_03422","EJLGFBDM_02258","CEOPIGHA_03474","GDJCPMLA_03527","JCIIIJFJ_03703","IJBOMBEI_03596","LPLHOHMN_03647","ELNIFANK_02983","NILBDCJA_03648"
"sdaA_1","","L-serine dehydratase 1",664,664,1,1,4970,NA,NA,"",1364,1364,1364,"KNEHKBDO_00046","GHAFDDHC_01916","OAJPENJM_00700","DJJLLCHE_01644","KDNJOCLK_03217","GPGONHIJ_00467","NGPEFPDJ_00047","EJLGFBDM_00590","CEOPIGHA_00046","GDJCPMLA_00589","JCIIIJFJ_00701","IJBOMBEI_01960","LPLHOHMN_01644","ELNIFANK_01201","NILBDCJA_00706"
"pdxB","","Erythronate-4-phosphate dehydrogenase",664,664,1,1,4115,NA,NA,"",1136,1136,1136,"KNEHKBDO_02960","GHAFDDHC_02205","OAJPENJM_02822","DJJLLCHE_02486","KDNJOCLK_02679","GPGONHIJ_01346","NGPEFPDJ_02823","EJLGFBDM_03251","CEOPIGHA_03003","GDJCPMLA_02931","JCIIIJFJ_03060","IJBOMBEI_02614","LPLHOHMN_02490","ELNIFANK_02172","NILBDCJA_02464"
"group_5076","","hypothetical protein",664,664,1,1,5437,NA,NA,"",242,242,242,"KNEHKBDO_00471","GHAFDDHC_03014","OAJPENJM_00273","DJJLLCHE_03331","KDNJOCLK_00264","GPGONHIJ_02517","NGPEFPDJ_00475","EJLGFBDM_01687","CEOPIGHA_00474","GDJCPMLA_01015","JCIIIJFJ_00274","IJBOMBEI_03328","LPLHOHMN_03336","ELNIFANK_02684","NILBDCJA_00279"
"xerC_2","","Tyrosine recombinase XerC",664,664,1,1,2003,NA,NA,"",902,902,902,"KNEHKBDO_04271","GHAFDDHC_04143","OAJPENJM_04243","DJJLLCHE_04219","KDNJOCLK_01812","GPGONHIJ_04159","NGPEFPDJ_04197","EJLGFBDM_04346","CEOPIGHA_04328","GDJCPMLA_04380","JCIIIJFJ_04291","IJBOMBEI_04195","LPLHOHMN_04245","ELNIFANK_04233","NILBDCJA_04205"
"yodB","","Cytochrome b561 ",664,664,1,1,5594,NA,NA,"",530,530,530,"KNEHKBDO_00621","GHAFDDHC_03164","OAJPENJM_00123","DJJLLCHE_03181","KDNJOCLK_03984","GPGONHIJ_02367","NGPEFPDJ_00625","EJLGFBDM_01837","CEOPIGHA_00624","GDJCPMLA_01165","JCIIIJFJ_00124","IJBOMBEI_03179","LPLHOHMN_03186","ELNIFANK_02834","NILBDCJA_00129"
"rlmG","","Ribosomal RNA large subunit methyltransferase G",664,664,1,1,3042,NA,NA,"",1136,1136,1136,"KNEHKBDO_01290","GHAFDDHC_00129","OAJPENJM_01285","DJJLLCHE_00540","KDNJOCLK_01285","GPGONHIJ_01103","NGPEFPDJ_00872","EJLGFBDM_01492","CEOPIGHA_00875","GDJCPMLA_01831","JCIIIJFJ_01417","IJBOMBEI_00541","LPLHOHMN_00129","ELNIFANK_00129","NILBDCJA_00879"
"iraD","","Anti-adapter protein IraD",664,664,1,1,2943,NA,NA,"",380,380,380,"KNEHKBDO_01198","GHAFDDHC_00221","OAJPENJM_01193","DJJLLCHE_00448","KDNJOCLK_01414","GPGONHIJ_01011","NGPEFPDJ_00964","EJLGFBDM_01400","CEOPIGHA_00967","GDJCPMLA_01739","JCIIIJFJ_01509","IJBOMBEI_00449","LPLHOHMN_00221","ELNIFANK_00221","NILBDCJA_00971"
"chbB","","PTS system N,N'-diacetylchitobiose-specific EIIB component",664,664,1,1,5526,NA,NA,"",320,320,320,"KNEHKBDO_00554","GHAFDDHC_03097","OAJPENJM_00190","DJJLLCHE_03248","KDNJOCLK_00347","GPGONHIJ_02434","NGPEFPDJ_00558","EJLGFBDM_01770","CEOPIGHA_00557","GDJCPMLA_01098","JCIIIJFJ_00191","IJBOMBEI_03246","LPLHOHMN_03253","ELNIFANK_02767","NILBDCJA_00196"
"dmlR_2","","HTH-type transcriptional regulator DmlR",664,664,1,1,4470,NA,NA,"",911,911,911,"KNEHKBDO_01566","GHAFDDHC_00777","OAJPENJM_01561","DJJLLCHE_00817","KDNJOCLK_01625","GPGONHIJ_01739","NGPEFPDJ_01748","EJLGFBDM_00149","CEOPIGHA_01753","GDJCPMLA_00149","JCIIIJFJ_01141","IJBOMBEI_01006","LPLHOHMN_01005","ELNIFANK_00818","NILBDCJA_01568"
"cysW","","Sulfate transport system permease protein CysW",664,664,1,1,4194,NA,NA,"",875,875,875,"KNEHKBDO_02878","GHAFDDHC_02124","OAJPENJM_02903","DJJLLCHE_02567","KDNJOCLK_00438","GPGONHIJ_01427","NGPEFPDJ_02904","EJLGFBDM_03332","CEOPIGHA_02923","GDJCPMLA_03012","JCIIIJFJ_02978","IJBOMBEI_02534","LPLHOHMN_02571","ELNIFANK_02091","NILBDCJA_02545"
"ywrO","","General stress protein 14",664,664,1,1,1640,NA,NA,"",551,551,551,"KNEHKBDO_02361","GHAFDDHC_02934","OAJPENJM_02354","DJJLLCHE_02017","KDNJOCLK_00184","GPGONHIJ_00362","NGPEFPDJ_02355","EJLGFBDM_03077","CEOPIGHA_02701","GDJCPMLA_02462","JCIIIJFJ_02756","IJBOMBEI_02359","LPLHOHMN_02018","ELNIFANK_01574","NILBDCJA_03363"
"rfbG","","CDP-glucose 4,6-dehydratase",664,664,1,1,5945,NA,NA,"",1079,1079,1079,"KNEHKBDO_03554","GHAFDDHC_03408","OAJPENJM_03517","DJJLLCHE_03548","KDNJOCLK_03003","GPGONHIJ_02692","NGPEFPDJ_03545","EJLGFBDM_02136","CEOPIGHA_03597","GDJCPMLA_03650","JCIIIJFJ_03581","IJBOMBEI_03474","LPLHOHMN_03524","ELNIFANK_03107","NILBDCJA_03526"
"group_5086","","hypothetical protein",664,664,1,1,3303,NA,NA,"",203,203,203,"KNEHKBDO_02226","GHAFDDHC_01436","OAJPENJM_02220","DJJLLCHE_01276","KDNJOCLK_03884","GPGONHIJ_02135","NGPEFPDJ_02221","EJLGFBDM_02602","CEOPIGHA_02023","GDJCPMLA_02080","JCIIIJFJ_02280","IJBOMBEI_01277","LPLHOHMN_01476","ELNIFANK_03581","NILBDCJA_02026"
"group_5087","","hypothetical protein",664,664,1,1,4352,NA,NA,"",314,314,314,"KNEHKBDO_02813","GHAFDDHC_02059","OAJPENJM_02968","DJJLLCHE_02633","KDNJOCLK_00503","GPGONHIJ_01493","NGPEFPDJ_02969","EJLGFBDM_03398","CEOPIGHA_02858","GDJCPMLA_03078","JCIIIJFJ_02913","IJBOMBEI_02469","LPLHOHMN_02637","ELNIFANK_02026","NILBDCJA_02610"
"group_5088","","hypothetical protein",664,664,1,1,2689,NA,NA,"",1010,1010,1010,"KNEHKBDO_00953","GHAFDDHC_00467","OAJPENJM_00947","DJJLLCHE_00203","KDNJOCLK_02491","GPGONHIJ_03039","NGPEFPDJ_01209","EJLGFBDM_01154","CEOPIGHA_01213","GDJCPMLA_01494","JCIIIJFJ_01754","IJBOMBEI_00203","LPLHOHMN_00466","ELNIFANK_00467","NILBDCJA_01217"
"guaA","","GMP synthase [glutamine-hydrolyzing]",664,664,1,1,4350,NA,NA,"",1577,1577,1577,"KNEHKBDO_02811","GHAFDDHC_02057","OAJPENJM_02970","DJJLLCHE_02635","KDNJOCLK_00505","GPGONHIJ_01495","NGPEFPDJ_02971","EJLGFBDM_03400","CEOPIGHA_02856","GDJCPMLA_03080","JCIIIJFJ_02911","IJBOMBEI_02467","LPLHOHMN_02639","ELNIFANK_02024","NILBDCJA_02612"
"group_509","","hypothetical protein",664,664,1,1,3594,NA,NA,"",548,1511,1500,"KNEHKBDO_03213","GHAFDDHC_02510","OAJPENJM_03204","DJJLLCHE_02921","KDNJOCLK_00702","GPGONHIJ_03254","NGPEFPDJ_03204","EJLGFBDM_03686","CEOPIGHA_03309","GDJCPMLA_03315","JCIIIJFJ_03363","IJBOMBEI_02919","LPLHOHMN_02873","ELNIFANK_02426","NILBDCJA_02898"
"group_5090","","hypothetical protein",664,664,1,1,2347,NA,NA,"",386,386,386,"KNEHKBDO_02099","GHAFDDHC_01311","OAJPENJM_02095","DJJLLCHE_01401","KDNJOCLK_00944","GPGONHIJ_02009","NGPEFPDJ_02095","EJLGFBDM_02477","CEOPIGHA_02149","GDJCPMLA_02205","JCIIIJFJ_02154","IJBOMBEI_01402","LPLHOHMN_01351","ELNIFANK_03308","NILBDCJA_02152"
"rbsC","","Ribose import permease protein RbsC",664,664,1,1,3927,NA,NA,"",965,965,965,"KNEHKBDO_04381","GHAFDDHC_04186","OAJPENJM_04286","DJJLLCHE_04329","KDNJOCLK_02228","GPGONHIJ_03898","NGPEFPDJ_04307","EJLGFBDM_04401","CEOPIGHA_04438","GDJCPMLA_04423","JCIIIJFJ_04401","IJBOMBEI_04250","LPLHOHMN_04355","ELNIFANK_04331","NILBDCJA_04248"
"argS","","Arginine--tRNA ligase",664,664,1,1,4803,NA,NA,"",1733,1733,1733,"KNEHKBDO_01865","GHAFDDHC_01076","OAJPENJM_01861","DJJLLCHE_01117","KDNJOCLK_02735","GPGONHIJ_03608","NGPEFPDJ_01449","EJLGFBDM_00448","CEOPIGHA_01453","GDJCPMLA_00448","JCIIIJFJ_00841","IJBOMBEI_00707","LPLHOHMN_00706","ELNIFANK_01117","NILBDCJA_01867"
"group_5093","","hypothetical protein",664,664,1,1,4767,NA,NA,"",224,224,224,"KNEHKBDO_01829","GHAFDDHC_01040","OAJPENJM_01825","DJJLLCHE_01081","KDNJOCLK_03050","GPGONHIJ_03644","NGPEFPDJ_01485","EJLGFBDM_00412","CEOPIGHA_01489","GDJCPMLA_00412","JCIIIJFJ_00877","IJBOMBEI_00743","LPLHOHMN_00742","ELNIFANK_01081","NILBDCJA_01831"
"mggB","","Mannosylglucosyl-3-phosphoglycerate phosphatase",664,664,1,1,3199,NA,NA,"",1562,1562,1562,"KNEHKBDO_02327","GHAFDDHC_01535","OAJPENJM_02320","DJJLLCHE_01176","KDNJOCLK_03748","GPGONHIJ_02235","NGPEFPDJ_02321","EJLGFBDM_02702","CEOPIGHA_01923","GDJCPMLA_01980","JCIIIJFJ_02380","IJBOMBEI_01177","LPLHOHMN_01576","ELNIFANK_03681","NILBDCJA_01926"
"group_5095","","hypothetical protein",664,664,1,1,6008,NA,NA,"",227,227,227,"KNEHKBDO_03692","GHAFDDHC_03547","OAJPENJM_03656","DJJLLCHE_03408","KDNJOCLK_01924","GPGONHIJ_02832","NGPEFPDJ_03405","EJLGFBDM_02275","CEOPIGHA_03457","GDJCPMLA_03510","JCIIIJFJ_03720","IJBOMBEI_03613","LPLHOHMN_03664","ELNIFANK_02966","NILBDCJA_03665"
"yidZ_1","","HTH-type transcriptional regulator YidZ",664,664,1,1,1937,NA,NA,"",902,902,902,"KNEHKBDO_02640","GHAFDDHC_02653","OAJPENJM_02634","DJJLLCHE_02298","KDNJOCLK_03356","GPGONHIJ_00082","NGPEFPDJ_02635","EJLGFBDM_02797","CEOPIGHA_02420","GDJCPMLA_02743","JCIIIJFJ_02475","IJBOMBEI_02078","LPLHOHMN_02299","ELNIFANK_01855","NILBDCJA_03082"
"yjiE_1","","HTH-type transcriptional regulator YjiE",664,664,1,1,3332,NA,NA,"",908,908,908,"KNEHKBDO_02198","GHAFDDHC_01410","OAJPENJM_02194","DJJLLCHE_01302","KDNJOCLK_03944","GPGONHIJ_02108","NGPEFPDJ_02194","EJLGFBDM_02576","CEOPIGHA_02050","GDJCPMLA_02106","JCIIIJFJ_02254","IJBOMBEI_01303","LPLHOHMN_01450","ELNIFANK_03555","NILBDCJA_02053"
"group_5098","","hypothetical protein",664,664,1,1,3792,NA,NA,"",242,242,242,"KNEHKBDO_03356","GHAFDDHC_02366","OAJPENJM_03350","DJJLLCHE_02777","KDNJOCLK_04601","GPGONHIJ_03110","NGPEFPDJ_03348","EJLGFBDM_03542","CEOPIGHA_03165","GDJCPMLA_03459","JCIIIJFJ_03221","IJBOMBEI_02775","LPLHOHMN_03017","ELNIFANK_02570","NILBDCJA_02754"
"group_5099","","hypothetical protein",664,664,1,1,4205,NA,NA,"",329,329,329,"KNEHKBDO_02868","GHAFDDHC_02114","OAJPENJM_02913","DJJLLCHE_02577","KDNJOCLK_00448","GPGONHIJ_01437","NGPEFPDJ_02914","EJLGFBDM_03342","CEOPIGHA_02913","GDJCPMLA_03022","JCIIIJFJ_02968","IJBOMBEI_02524","LPLHOHMN_02581","ELNIFANK_02081","NILBDCJA_02555"
"group_5100","","hypothetical protein",664,664,1,1,169,NA,NA,"",779,779,779,"KNEHKBDO_04200","GHAFDDHC_03984","OAJPENJM_04084","DJJLLCHE_04148","KDNJOCLK_01186","GPGONHIJ_04122","NGPEFPDJ_04126","EJLGFBDM_04129","CEOPIGHA_04181","GDJCPMLA_04297","JCIIIJFJ_04220","IJBOMBEI_04048","LPLHOHMN_04174","ELNIFANK_04150","NILBDCJA_04122"
"rplX","","50S ribosomal protein L24",664,664,1,1,1572,NA,NA,"",314,314,314,"KNEHKBDO_04615","GHAFDDHC_04551","OAJPENJM_04559","DJJLLCHE_04570","KDNJOCLK_04052","GPGONHIJ_00391","NGPEFPDJ_04546","EJLGFBDM_03106","CEOPIGHA_02730","GDJCPMLA_02433","JCIIIJFJ_02785","IJBOMBEI_04555","LPLHOHMN_04565","ELNIFANK_04632","NILBDCJA_04634"
"lsrA","","Autoinducer 2 import ATP-binding protein LsrA",664,664,1,1,130,NA,NA,"",1535,1535,1535,"KNEHKBDO_04151","GHAFDDHC_04033","OAJPENJM_04133","DJJLLCHE_04099","KDNJOCLK_01137","GPGONHIJ_03717","NGPEFPDJ_04077","EJLGFBDM_04080","CEOPIGHA_04230","GDJCPMLA_04247","JCIIIJFJ_04171","IJBOMBEI_04097","LPLHOHMN_04125","ELNIFANK_04101","NILBDCJA_04073"
"group_5103","","hypothetical protein",664,664,1,1,3808,NA,NA,"",248,248,248,"KNEHKBDO_02182","GHAFDDHC_01394","OAJPENJM_02178","DJJLLCHE_01318","KDNJOCLK_04552","GPGONHIJ_02092","NGPEFPDJ_02178","EJLGFBDM_02560","CEOPIGHA_02066","GDJCPMLA_02122","JCIIIJFJ_02238","IJBOMBEI_01319","LPLHOHMN_01434","ELNIFANK_03539","NILBDCJA_02069"
"garK_2","","Glycerate 2-kinase",664,664,1,1,3073,NA,NA,"",1145,1145,1145,"KNEHKBDO_01316","GHAFDDHC_00102","OAJPENJM_01312","DJJLLCHE_00567","KDNJOCLK_01258","GPGONHIJ_01130","NGPEFPDJ_00845","EJLGFBDM_01519","CEOPIGHA_00848","GDJCPMLA_01858","JCIIIJFJ_01391","IJBOMBEI_00568","LPLHOHMN_00102","ELNIFANK_00102","NILBDCJA_00852"
"diaA","","DnaA initiator-associating protein DiaA",664,664,1,1,3087,NA,NA,"",590,590,590,"KNEHKBDO_01330","GHAFDDHC_00088","OAJPENJM_01326","DJJLLCHE_00581","KDNJOCLK_01244","GPGONHIJ_01144","NGPEFPDJ_00831","EJLGFBDM_01533","CEOPIGHA_00834","GDJCPMLA_01872","JCIIIJFJ_01377","IJBOMBEI_00582","LPLHOHMN_00088","ELNIFANK_00088","NILBDCJA_00838"
"yqjE","","Inner membrane protein YqjE",664,664,1,1,3052,NA,NA,"",398,398,398,"KNEHKBDO_01300","GHAFDDHC_00119","OAJPENJM_01295","DJJLLCHE_00550","KDNJOCLK_01275","GPGONHIJ_01113","NGPEFPDJ_00862","EJLGFBDM_01502","CEOPIGHA_00865","GDJCPMLA_01841","JCIIIJFJ_01407","IJBOMBEI_00551","LPLHOHMN_00119","ELNIFANK_00119","NILBDCJA_00869"
