"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR11214349","SRR2925645","SRR10222642","SRR13944746","SRR8202307","SRR8157475","SRR9127641","SRR8322000","SRR1501685","SRR3664802","SRR5350752","SRR9600807","SRR1980626","SRR12817682","SRR13111143"
"lptB_2","","Lipopolysaccharide export system ATP-binding protein LptB",905,905,1,1,5781,NA,NA,"",725,725,725,"BHPBMBJN_01528","FDGBHDOC_00635","HMKNHGIH_00779","PIIKOJLE_00034","JBBBAEHI_03068","BJMGBDIE_01192","NPEKLDJK_01366","CNKEBLDJ_02288","IGAJNBHF_00785","EECKNKNK_00761","LGBPPDBD_01272","PEBJLAEJ_00034","CNMMGBPN_00034","MCBFACEP_00032","HLIGKNCD_00439"
"group_4976","","hypothetical protein",905,905,1,1,5724,NA,NA,"Hypothetical protein with no hits to refseq/uniprot/clusters/cdd/tigrfams/pfam overlapping another protein with hits",395,395,395,"BHPBMBJN_01473","FDGBHDOC_00580","HMKNHGIH_00834","PIIKOJLE_00089","JBBBAEHI_03013","BJMGBDIE_01137","NPEKLDJK_01311","CNKEBLDJ_02233","IGAJNBHF_00840","EECKNKNK_00816","LGBPPDBD_01217","PEBJLAEJ_00089","CNMMGBPN_00089","MCBFACEP_00087","HLIGKNCD_00494"
"cfa","","Cyclopropane-fatty-acyl-phospholipid synthase",905,905,1,1,3055,NA,NA,"",1148,1148,1148,"BHPBMBJN_00304","FDGBHDOC_03363","HMKNHGIH_00442","PIIKOJLE_01969","JBBBAEHI_03405","BJMGBDIE_03923","NPEKLDJK_00355","CNKEBLDJ_02358","IGAJNBHF_00444","EECKNKNK_00304","LGBPPDBD_03191","PEBJLAEJ_03068","CNMMGBPN_03018","MCBFACEP_01067","HLIGKNCD_01798"
"group_4978","","hypothetical protein",905,905,1,1,4764,NA,NA,"",212,212,212,"BHPBMBJN_04323","FDGBHDOC_01559","HMKNHGIH_01817","PIIKOJLE_02807","JBBBAEHI_00890","BJMGBDIE_04059","NPEKLDJK_04115","CNKEBLDJ_00525","IGAJNBHF_03186","EECKNKNK_01437","LGBPPDBD_01344","PEBJLAEJ_00708","CNMMGBPN_01073","MCBFACEP_03909","HLIGKNCD_04036"
"phnW","","2-aminoethylphosphonate--pyruvate transaminase",905,905,1,1,2080,NA,NA,"",1103,1103,1103,"BHPBMBJN_02432","FDGBHDOC_02876","HMKNHGIH_02772","PIIKOJLE_02894","JBBBAEHI_02628","BJMGBDIE_01975","NPEKLDJK_02009","CNKEBLDJ_03409","IGAJNBHF_02776","EECKNKNK_03342","LGBPPDBD_03410","PEBJLAEJ_02885","CNMMGBPN_02836","MCBFACEP_01800","HLIGKNCD_01508"
"group_4980","","hypothetical protein",905,905,1,1,3464,NA,NA,"",1532,1532,1532,"BHPBMBJN_00678","FDGBHDOC_01938","HMKNHGIH_00068","PIIKOJLE_02340","JBBBAEHI_01680","BJMGBDIE_00482","NPEKLDJK_04025","CNKEBLDJ_01270","IGAJNBHF_00069","EECKNKNK_00661","LGBPPDBD_02230","PEBJLAEJ_02278","CNMMGBPN_01865","MCBFACEP_04173","HLIGKNCD_00340"
"yajI","","putative lipoprotein YajI",905,905,1,1,2063,NA,NA,"",539,539,539,"BHPBMBJN_02449","FDGBHDOC_02893","HMKNHGIH_02789","PIIKOJLE_02911","JBBBAEHI_02611","BJMGBDIE_01958","NPEKLDJK_02026","CNKEBLDJ_03426","IGAJNBHF_02793","EECKNKNK_03359","LGBPPDBD_03393","PEBJLAEJ_02868","CNMMGBPN_02819","MCBFACEP_01783","HLIGKNCD_01525"
"ung","","Uracil-DNA glycosylase",905,905,1,1,4031,NA,NA,"",689,689,689,"BHPBMBJN_01911","FDGBHDOC_02721","HMKNHGIH_02278","PIIKOJLE_01583","JBBBAEHI_02097","BJMGBDIE_01575","NPEKLDJK_01673","CNKEBLDJ_01345","IGAJNBHF_02621","EECKNKNK_02632","LGBPPDBD_00629","PEBJLAEJ_02353","CNMMGBPN_02305","MCBFACEP_03060","HLIGKNCD_00818"
"lysO","","Lysine exporter LysO",905,905,1,1,4479,NA,NA,"",899,899,899,"BHPBMBJN_03237","FDGBHDOC_00805","HMKNHGIH_03551","PIIKOJLE_00806","JBBBAEHI_00137","BJMGBDIE_01649","NPEKLDJK_02520","CNKEBLDJ_00137","IGAJNBHF_01556","EECKNKNK_01908","LGBPPDBD_01814","PEBJLAEJ_01592","CNMMGBPN_01461","MCBFACEP_02994","HLIGKNCD_01900"
"fhuF","","Ferric iron reductase protein FhuF",905,905,1,1,5923,NA,NA,"",788,788,788,"BHPBMBJN_02000","FDGBHDOC_01257","HMKNHGIH_01515","PIIKOJLE_03371","JBBBAEHI_00588","BJMGBDIE_03375","NPEKLDJK_03033","CNKEBLDJ_00829","IGAJNBHF_03776","EECKNKNK_01740","LGBPPDBD_01646","PEBJLAEJ_01010","CNMMGBPN_00771","MCBFACEP_02868","HLIGKNCD_03341"
"chbA","","PTS system N,N'-diacetylchitobiose-specific EIIA component",905,905,1,1,2940,NA,NA,"",347,347,347,"BHPBMBJN_00192","FDGBHDOC_03251","HMKNHGIH_00554","PIIKOJLE_02081","JBBBAEHI_03293","BJMGBDIE_03468","NPEKLDJK_00467","CNKEBLDJ_02470","IGAJNBHF_00556","EECKNKNK_00192","LGBPPDBD_03079","PEBJLAEJ_03180","CNMMGBPN_03130","MCBFACEP_01179","HLIGKNCD_01686"
"group_4986","","hypothetical protein",905,905,1,1,5952,NA,NA,"",440,440,440,"BHPBMBJN_02027","FDGBHDOC_01284","HMKNHGIH_01542","PIIKOJLE_03343","JBBBAEHI_00615","BJMGBDIE_04352","NPEKLDJK_03061","CNKEBLDJ_00802","IGAJNBHF_03803","EECKNKNK_01712","LGBPPDBD_01619","PEBJLAEJ_00983","CNMMGBPN_00798","MCBFACEP_02841","HLIGKNCD_04058"
"rpsU","","30S ribosomal protein S21",905,905,1,1,5671,NA,NA,"",215,215,215,"BHPBMBJN_01422","FDGBHDOC_00529","HMKNHGIH_00884","PIIKOJLE_00140","JBBBAEHI_02962","BJMGBDIE_01086","NPEKLDJK_01260","CNKEBLDJ_02182","IGAJNBHF_00891","EECKNKNK_00867","LGBPPDBD_01166","PEBJLAEJ_00140","CNMMGBPN_00140","MCBFACEP_00138","HLIGKNCD_00545"
"cca","","Multifunctional CCA protein",905,905,1,1,5666,NA,NA,"",1241,1241,1241,"BHPBMBJN_01417","FDGBHDOC_00524","HMKNHGIH_00889","PIIKOJLE_00145","JBBBAEHI_02957","BJMGBDIE_01081","NPEKLDJK_01255","CNKEBLDJ_02177","IGAJNBHF_00896","EECKNKNK_00872","LGBPPDBD_01161","PEBJLAEJ_00145","CNMMGBPN_00145","MCBFACEP_00143","HLIGKNCD_00550"
"cvpA","","Colicin V production protein",905,905,1,1,4277,NA,NA,"",488,488,488,"BHPBMBJN_01669","FDGBHDOC_02478","HMKNHGIH_02521","PIIKOJLE_01825","JBBBAEHI_01854","BJMGBDIE_01332","NPEKLDJK_01431","CNKEBLDJ_01587","IGAJNBHF_02378","EECKNKNK_02875","LGBPPDBD_00385","PEBJLAEJ_02595","CNMMGBPN_02546","MCBFACEP_01516","HLIGKNCD_01060"
"dnaT_1","","Primosomal protein 1",905,905,1,1,5929,NA,NA,"",539,539,539,"BHPBMBJN_02006","FDGBHDOC_01263","HMKNHGIH_01521","PIIKOJLE_03365","JBBBAEHI_00594","BJMGBDIE_03381","NPEKLDJK_03039","CNKEBLDJ_00823","IGAJNBHF_03782","EECKNKNK_01734","LGBPPDBD_01640","PEBJLAEJ_01004","CNMMGBPN_00777","MCBFACEP_02862","HLIGKNCD_04428"
"lipB","","Octanoyltransferase",905,905,1,1,1306,NA,NA,"",641,641,641,"BHPBMBJN_03959","FDGBHDOC_04014","HMKNHGIH_04020","PIIKOJLE_03824","JBBBAEHI_04057","BJMGBDIE_03204","NPEKLDJK_03301","CNKEBLDJ_03608","IGAJNBHF_03596","EECKNKNK_03798","LGBPPDBD_03889","PEBJLAEJ_03987","CNMMGBPN_03934","MCBFACEP_03569","HLIGKNCD_02814"
"ybiV_2","","Sugar phosphatase YbiV",905,905,1,1,4416,NA,NA,"",809,809,809,"BHPBMBJN_03298","FDGBHDOC_00744","HMKNHGIH_03490","PIIKOJLE_00745","JBBBAEHI_00076","BJMGBDIE_01588","NPEKLDJK_02581","CNKEBLDJ_00076","IGAJNBHF_01495","EECKNKNK_01847","LGBPPDBD_01753","PEBJLAEJ_01531","CNMMGBPN_01522","MCBFACEP_04504","HLIGKNCD_01839"
"thiL","","Thiamine-monophosphate kinase",905,905,1,1,2068,NA,NA,"",980,980,980,"BHPBMBJN_02444","FDGBHDOC_02888","HMKNHGIH_02784","PIIKOJLE_02906","JBBBAEHI_02616","BJMGBDIE_01963","NPEKLDJK_02021","CNKEBLDJ_03421","IGAJNBHF_02788","EECKNKNK_03354","LGBPPDBD_03398","PEBJLAEJ_02873","CNMMGBPN_02824","MCBFACEP_01788","HLIGKNCD_01520"
"slmA","","Nucleoid occlusion factor SlmA",905,905,1,1,420,NA,NA,"",596,596,596,"BHPBMBJN_00822","FDGBHDOC_02293","HMKNHGIH_01934","PIIKOJLE_01497","JBBBAEHI_01007","BJMGBDIE_00337","NPEKLDJK_00994","CNKEBLDJ_01916","IGAJNBHF_02193","EECKNKNK_02546","LGBPPDBD_02599","PEBJLAEJ_01449","CNMMGBPN_02009","MCBFACEP_03250","HLIGKNCD_03884"
"amiC","","N-acetylmuramoyl-L-alanine amidase AmiC",905,905,1,1,5447,NA,NA,"",1253,1253,1253,"BHPBMBJN_01201","FDGBHDOC_00308","HMKNHGIH_01105","PIIKOJLE_00361","JBBBAEHI_02413","BJMGBDIE_00865","NPEKLDJK_03517","CNKEBLDJ_04446","IGAJNBHF_01112","EECKNKNK_01089","LGBPPDBD_00945","PEBJLAEJ_00361","CNMMGBPN_00361","MCBFACEP_00359","HLIGKNCD_00766"
"hypA","","Hydrogenase maturation factor HypA",905,905,1,1,5296,NA,NA,"",356,356,356,"BHPBMBJN_02714","FDGBHDOC_00165","HMKNHGIH_01248","PIIKOJLE_00504","JBBBAEHI_02269","BJMGBDIE_02221","NPEKLDJK_01781","CNKEBLDJ_03131","IGAJNBHF_01255","EECKNKNK_01232","LGBPPDBD_00802","PEBJLAEJ_00504","CNMMGBPN_00504","MCBFACEP_01953","HLIGKNCD_02252"
"ptsN","","Nitrogen regulatory protein",905,905,1,1,5786,NA,NA,"",491,491,491,"BHPBMBJN_01531","FDGBHDOC_00638","HMKNHGIH_00776","PIIKOJLE_00031","JBBBAEHI_03071","BJMGBDIE_01195","NPEKLDJK_01369","CNKEBLDJ_02291","IGAJNBHF_00782","EECKNKNK_00758","LGBPPDBD_01275","PEBJLAEJ_00031","CNMMGBPN_00031","MCBFACEP_00029","HLIGKNCD_00436"
"group_4998","","hypothetical protein",905,905,1,1,4345,NA,NA,"",371,371,371,"BHPBMBJN_01728","FDGBHDOC_02537","HMKNHGIH_02461","PIIKOJLE_01766","JBBBAEHI_01913","BJMGBDIE_01391","NPEKLDJK_01490","CNKEBLDJ_01528","IGAJNBHF_02437","EECKNKNK_02815","LGBPPDBD_00444","PEBJLAEJ_02536","CNMMGBPN_02487","MCBFACEP_01458","HLIGKNCD_01001"
"mltB","","Membrane-bound lytic murein transglycosylase B",905,905,1,1,5271,NA,NA,"",1079,1079,1079,"BHPBMBJN_02737","FDGBHDOC_00142","HMKNHGIH_01271","PIIKOJLE_00527","JBBBAEHI_02246","BJMGBDIE_02244","NPEKLDJK_01804","CNKEBLDJ_03108","IGAJNBHF_01278","EECKNKNK_01255","LGBPPDBD_00779","PEBJLAEJ_00527","CNMMGBPN_00527","MCBFACEP_01976","HLIGKNCD_02275"
"ydgK","","Inner membrane protein YdgK",905,905,1,1,3091,NA,NA,"",440,440,440,"BHPBMBJN_00339","FDGBHDOC_03398","HMKNHGIH_00407","PIIKOJLE_01934","JBBBAEHI_03440","BJMGBDIE_03888","NPEKLDJK_00320","CNKEBLDJ_02323","IGAJNBHF_00409","EECKNKNK_00339","LGBPPDBD_03226","PEBJLAEJ_03033","CNMMGBPN_02983","MCBFACEP_01032","HLIGKNCD_01833"
"gnsA","","Protein GnsA",905,905,1,1,3469,NA,NA,"",173,173,173,"BHPBMBJN_00683","FDGBHDOC_01943","HMKNHGIH_00063","PIIKOJLE_02335","JBBBAEHI_01685","BJMGBDIE_00477","NPEKLDJK_04030","CNKEBLDJ_01275","IGAJNBHF_00064","EECKNKNK_00666","LGBPPDBD_02225","PEBJLAEJ_02283","CNMMGBPN_01870","MCBFACEP_04168","HLIGKNCD_00345"
"group_5002","","hypothetical protein",905,905,1,1,1488,NA,NA,"",116,116,116,"BHPBMBJN_02300","FDGBHDOC_02744","HMKNHGIH_02642","PIIKOJLE_04091","JBBBAEHI_02760","BJMGBDIE_02107","NPEKLDJK_03863","CNKEBLDJ_03277","IGAJNBHF_02644","EECKNKNK_04387","LGBPPDBD_04178","PEBJLAEJ_03017","CNMMGBPN_02968","MCBFACEP_03739","HLIGKNCD_01376"
"nadB","","L-aspartate oxidase",905,905,1,1,4037,NA,NA,"",1622,1622,1622,"BHPBMBJN_01905","FDGBHDOC_02715","HMKNHGIH_02284","PIIKOJLE_01589","JBBBAEHI_02091","BJMGBDIE_01569","NPEKLDJK_01667","CNKEBLDJ_01351","IGAJNBHF_02615","EECKNKNK_02638","LGBPPDBD_00623","PEBJLAEJ_02359","CNMMGBPN_02311","MCBFACEP_03066","HLIGKNCD_00824"
"hisJ","","Histidine-binding periplasmic protein",905,905,1,1,4268,NA,NA,"",782,782,782,"BHPBMBJN_01660","FDGBHDOC_02469","HMKNHGIH_02530","PIIKOJLE_01834","JBBBAEHI_01845","BJMGBDIE_01323","NPEKLDJK_01422","CNKEBLDJ_01596","IGAJNBHF_02369","EECKNKNK_02884","LGBPPDBD_00376","PEBJLAEJ_02604","CNMMGBPN_02555","MCBFACEP_01525","HLIGKNCD_01069"
"yaiA","","putative protein YaiA",905,905,1,1,2037,NA,NA,"",191,191,191,"BHPBMBJN_02474","FDGBHDOC_02918","HMKNHGIH_02814","PIIKOJLE_02936","JBBBAEHI_02586","BJMGBDIE_01933","NPEKLDJK_02051","CNKEBLDJ_03451","IGAJNBHF_02818","EECKNKNK_03384","LGBPPDBD_03368","PEBJLAEJ_02843","CNMMGBPN_02794","MCBFACEP_01758","HLIGKNCD_01550"
"metQ_1","","D-methionine-binding lipoprotein MetQ",905,905,1,1,2327,NA,NA,"",830,830,830,"BHPBMBJN_02350","FDGBHDOC_02794","HMKNHGIH_02692","PIIKOJLE_04041","JBBBAEHI_02710","BJMGBDIE_02057","NPEKLDJK_03913","CNKEBLDJ_03327","IGAJNBHF_02694","EECKNKNK_04437","LGBPPDBD_04228","PEBJLAEJ_02967","CNMMGBPN_02918","MCBFACEP_03789","HLIGKNCD_01426"
"group_5007","","hypothetical protein",905,905,1,1,5809,NA,NA,"",794,794,794,"BHPBMBJN_01553","FDGBHDOC_00660","HMKNHGIH_00754","PIIKOJLE_00009","JBBBAEHI_03093","BJMGBDIE_01216","NPEKLDJK_01390","CNKEBLDJ_02313","IGAJNBHF_00760","EECKNKNK_00736","LGBPPDBD_01297","PEBJLAEJ_00009","CNMMGBPN_00009","MCBFACEP_00008","HLIGKNCD_00414"
"rpsD","","30S ribosomal protein S4",905,905,1,1,42,NA,NA,"",620,620,620,"BHPBMBJN_01140","FDGBHDOC_04588","HMKNHGIH_02252","PIIKOJLE_04621","JBBBAEHI_01325","BJMGBDIE_00018","NPEKLDJK_00676","CNKEBLDJ_04631","IGAJNBHF_04542","EECKNKNK_04608","LGBPPDBD_04601","PEBJLAEJ_01130","CNMMGBPN_04609","MCBFACEP_00420","HLIGKNCD_04297"
"group_5009","","hypothetical protein",905,905,1,1,2212,NA,NA,"",170,170,170,"BHPBMBJN_03646","FDGBHDOC_04156","HMKNHGIH_03878","PIIKOJLE_03677","JBBBAEHI_04199","BJMGBDIE_03048","NPEKLDJK_03168","CNKEBLDJ_03953","IGAJNBHF_03929","EECKNKNK_03995","LGBPPDBD_03747","PEBJLAEJ_04137","CNMMGBPN_04090","MCBFACEP_02735","HLIGKNCD_02570"
"group_501","","hypothetical protein",905,905,1,1,4119,NA,NA,"",3638,5660,5657,"BHPBMBJN_01827","FDGBHDOC_02637","HMKNHGIH_02362","PIIKOJLE_01667","JBBBAEHI_02013","BJMGBDIE_01491","NPEKLDJK_01589","CNKEBLDJ_01429","IGAJNBHF_02537","EECKNKNK_02716","LGBPPDBD_00545","PEBJLAEJ_02437","CNMMGBPN_02389","MCBFACEP_01359","HLIGKNCD_00902"
"diaA","","DnaA initiator-associating protein DiaA",905,905,1,1,5725,NA,NA,"",590,590,590,"BHPBMBJN_01474","FDGBHDOC_00581","HMKNHGIH_00833","PIIKOJLE_00088","JBBBAEHI_03014","BJMGBDIE_01138","NPEKLDJK_01312","CNKEBLDJ_02234","IGAJNBHF_00839","EECKNKNK_00815","LGBPPDBD_01218","PEBJLAEJ_00088","CNMMGBPN_00088","MCBFACEP_00086","HLIGKNCD_00493"
"yebF","","Protein YebF",905,905,1,1,3625,NA,NA,"",353,353,353,"BHPBMBJN_03818","FDGBHDOC_01146","HMKNHGIH_03258","PIIKOJLE_01146","JBBBAEHI_00477","BJMGBDIE_02868","NPEKLDJK_02766","CNKEBLDJ_00478","IGAJNBHF_01896","EECKNKNK_02249","LGBPPDBD_02154","PEBJLAEJ_01932","CNMMGBPN_01121","MCBFACEP_02257","HLIGKNCD_02441"
"group_5012","","hypothetical protein",905,905,1,1,2024,NA,NA,"",1094,1094,1094,"BHPBMBJN_02487","FDGBHDOC_02931","HMKNHGIH_02827","PIIKOJLE_02949","JBBBAEHI_02573","BJMGBDIE_01920","NPEKLDJK_02064","CNKEBLDJ_03464","IGAJNBHF_02831","EECKNKNK_03397","LGBPPDBD_03355","PEBJLAEJ_02830","CNMMGBPN_02781","MCBFACEP_01745","HLIGKNCD_01563"
"lipA","","Lipoyl synthase",905,905,1,1,1309,NA,NA,"",965,965,965,"BHPBMBJN_03957","FDGBHDOC_04016","HMKNHGIH_04018","PIIKOJLE_03826","JBBBAEHI_04059","BJMGBDIE_03202","NPEKLDJK_03303","CNKEBLDJ_03606","IGAJNBHF_03598","EECKNKNK_03796","LGBPPDBD_03887","PEBJLAEJ_03989","CNMMGBPN_03936","MCBFACEP_03571","HLIGKNCD_02812"
"selU","","tRNA 2-selenouridine synthase",905,905,1,1,2330,NA,NA,"",1094,1094,1094,"BHPBMBJN_02347","FDGBHDOC_02791","HMKNHGIH_02689","PIIKOJLE_04044","JBBBAEHI_02713","BJMGBDIE_02060","NPEKLDJK_03910","CNKEBLDJ_03324","IGAJNBHF_02691","EECKNKNK_04434","LGBPPDBD_04225","PEBJLAEJ_02970","CNMMGBPN_02921","MCBFACEP_03786","HLIGKNCD_01423"
"minC","","Septum site-determining protein MinC",905,905,1,1,3474,NA,NA,"",707,707,707,"BHPBMBJN_00688","FDGBHDOC_01948","HMKNHGIH_00058","PIIKOJLE_02330","JBBBAEHI_01690","BJMGBDIE_00472","NPEKLDJK_04035","CNKEBLDJ_01280","IGAJNBHF_00059","EECKNKNK_00671","LGBPPDBD_02220","PEBJLAEJ_02288","CNMMGBPN_01875","MCBFACEP_04163","HLIGKNCD_00350"
"rfaH_1","","Transcription antitermination protein RfaH",905,905,1,1,859,NA,NA,"",488,488,488,"BHPBMBJN_04208","FDGBHDOC_04312","HMKNHGIH_04098","PIIKOJLE_04114","JBBBAEHI_04287","BJMGBDIE_03743","NPEKLDJK_03559","CNKEBLDJ_04095","IGAJNBHF_04198","EECKNKNK_04069","LGBPPDBD_04018","PEBJLAEJ_04279","CNMMGBPN_04232","MCBFACEP_03405","HLIGKNCD_04257"
"group_5017","","hypothetical protein",905,905,1,1,5456,NA,NA,"",470,470,470,"BHPBMBJN_01210","FDGBHDOC_00317","HMKNHGIH_01096","PIIKOJLE_00352","JBBBAEHI_02422","BJMGBDIE_00874","NPEKLDJK_03526","CNKEBLDJ_04455","IGAJNBHF_01103","EECKNKNK_01080","LGBPPDBD_00954","PEBJLAEJ_00352","CNMMGBPN_00352","MCBFACEP_00350","HLIGKNCD_00757"
"group_5018","","Lactate 2-monooxygenase",905,905,1,1,3265,NA,NA,"",1139,1139,1139,"BHPBMBJN_00492","FDGBHDOC_01751","HMKNHGIH_00254","PIIKOJLE_02527","JBBBAEHI_01494","BJMGBDIE_00669","NPEKLDJK_00166","CNKEBLDJ_01084","IGAJNBHF_00255","EECKNKNK_00475","LGBPPDBD_02416","PEBJLAEJ_02092","CNMMGBPN_01679","MCBFACEP_00865","HLIGKNCD_00153"
"yohF","","putative oxidoreductase YohF",905,905,1,1,4668,NA,NA,"",761,761,761,"BHPBMBJN_02940","FDGBHDOC_03466","HMKNHGIH_03016","PIIKOJLE_03238","JBBBAEHI_03675","BJMGBDIE_02546","NPEKLDJK_02842","CNKEBLDJ_02901","IGAJNBHF_03412","EECKNKNK_03216","LGBPPDBD_00204","PEBJLAEJ_03439","CNMMGBPN_03555","MCBFACEP_02569","HLIGKNCD_02097"
"pncC_1","","Nicotinamide-nucleotide amidohydrolase PncC",905,905,1,1,5269,NA,NA,"",497,497,497,"BHPBMBJN_02739","FDGBHDOC_00140","HMKNHGIH_01273","PIIKOJLE_00529","JBBBAEHI_02244","BJMGBDIE_02246","NPEKLDJK_01806","CNKEBLDJ_03106","IGAJNBHF_01280","EECKNKNK_01257","LGBPPDBD_00777","PEBJLAEJ_00529","CNMMGBPN_00529","MCBFACEP_01978","HLIGKNCD_02277"
"prc","","Tail-specific protease",905,905,1,1,3505,NA,NA,"",2048,2048,2048,"BHPBMBJN_00717","FDGBHDOC_01977","HMKNHGIH_00028","PIIKOJLE_02300","JBBBAEHI_01719","BJMGBDIE_00442","NPEKLDJK_04064","CNKEBLDJ_01309","IGAJNBHF_00029","EECKNKNK_00700","LGBPPDBD_02190","PEBJLAEJ_02317","CNMMGBPN_01904","MCBFACEP_04300","HLIGKNCD_00379"
"pqiC","","Intermembrane transport lipoprotein PqiC",905,905,1,1,3849,NA,NA,"",563,563,563,"BHPBMBJN_04037","FDGBHDOC_00933","HMKNHGIH_03471","PIIKOJLE_00933","JBBBAEHI_00264","BJMGBDIE_01776","NPEKLDJK_04296","CNKEBLDJ_00265","IGAJNBHF_01683","EECKNKNK_02036","LGBPPDBD_01941","PEBJLAEJ_01719","CNMMGBPN_01334","MCBFACEP_03486","HLIGKNCD_03192"
"pbpG","","D-alanyl-D-alanine endopeptidase",905,905,1,1,4671,NA,NA,"",908,908,908,"BHPBMBJN_02943","FDGBHDOC_03469","HMKNHGIH_03019","PIIKOJLE_03235","JBBBAEHI_03672","BJMGBDIE_02543","NPEKLDJK_02845","CNKEBLDJ_02898","IGAJNBHF_03409","EECKNKNK_03213","LGBPPDBD_00201","PEBJLAEJ_03442","CNMMGBPN_03552","MCBFACEP_02572","HLIGKNCD_02094"
"hxpB","","Hexitol phosphatase B",905,905,1,1,2949,NA,NA,"",668,668,668,"BHPBMBJN_00200","FDGBHDOC_03259","HMKNHGIH_00546","PIIKOJLE_02073","JBBBAEHI_03301","BJMGBDIE_03476","NPEKLDJK_00459","CNKEBLDJ_02462","IGAJNBHF_00548","EECKNKNK_00200","LGBPPDBD_03087","PEBJLAEJ_03172","CNMMGBPN_03122","MCBFACEP_01171","HLIGKNCD_01694"
"nadA","","Quinolinate synthase A",905,905,1,1,1205,NA,NA,"",1043,1043,1043,"BHPBMBJN_04378","FDGBHDOC_03906","HMKNHGIH_04468","PIIKOJLE_04422","JBBBAEHI_03949","BJMGBDIE_04296","NPEKLDJK_04271","CNKEBLDJ_03716","IGAJNBHF_03488","EECKNKNK_03907","LGBPPDBD_04257","PEBJLAEJ_03879","CNMMGBPN_03826","MCBFACEP_04484","HLIGKNCD_04396"
"ybgI","","GTP cyclohydrolase 1 type 2 ",905,905,1,1,1232,NA,NA,"",743,743,743,"BHPBMBJN_04347","FDGBHDOC_03937","HMKNHGIH_04500","PIIKOJLE_04391","JBBBAEHI_03980","BJMGBDIE_04265","NPEKLDJK_04240","CNKEBLDJ_03685","IGAJNBHF_03519","EECKNKNK_03875","LGBPPDBD_04288","PEBJLAEJ_03910","CNMMGBPN_03857","MCBFACEP_04395","HLIGKNCD_02891"
"lnt","","Apolipoprotein N-acyltransferase",905,905,1,1,1273,NA,NA,"",1589,1589,1589,"BHPBMBJN_03991","FDGBHDOC_03982","HMKNHGIH_04052","PIIKOJLE_03792","JBBBAEHI_04025","BJMGBDIE_03236","NPEKLDJK_03269","CNKEBLDJ_03640","IGAJNBHF_03564","EECKNKNK_03830","LGBPPDBD_03921","PEBJLAEJ_03955","CNMMGBPN_03902","MCBFACEP_03537","HLIGKNCD_02846"
"ilvA","","L-threonine dehydratase biosynthetic IlvA",905,905,1,1,795,NA,NA,"",1544,1544,1544,"BHPBMBJN_04140","FDGBHDOC_04244","HMKNHGIH_04166","PIIKOJLE_04182","JBBBAEHI_04355","BJMGBDIE_03811","NPEKLDJK_03627","CNKEBLDJ_04027","IGAJNBHF_04266","EECKNKNK_04137","LGBPPDBD_03950","PEBJLAEJ_04211","CNMMGBPN_04164","MCBFACEP_03337","HLIGKNCD_03662"
"group_5029","","hypothetical protein",905,905,1,1,4541,NA,NA,"",548,548,548,"BHPBMBJN_03183","FDGBHDOC_00859","HMKNHGIH_03605","PIIKOJLE_00860","JBBBAEHI_00191","BJMGBDIE_01703","NPEKLDJK_02466","CNKEBLDJ_00191","IGAJNBHF_01610","EECKNKNK_01962","LGBPPDBD_01868","PEBJLAEJ_01646","CNMMGBPN_01407","MCBFACEP_03048","HLIGKNCD_01954"
"comEC","","hypothetical protein",905,905,1,1,4525,NA,NA,"",1619,2264,2262,"BHPBMBJN_03196","FDGBHDOC_00846","HMKNHGIH_03592","PIIKOJLE_00847","JBBBAEHI_00178","BJMGBDIE_01690","NPEKLDJK_02479","CNKEBLDJ_00178","IGAJNBHF_01597","EECKNKNK_01949","LGBPPDBD_01855","PEBJLAEJ_01633","CNMMGBPN_01420","MCBFACEP_03035","HLIGKNCD_01941"
"group_5030","","hypothetical protein",905,905,1,1,4529,NA,NA,"",182,182,182,"BHPBMBJN_03192","FDGBHDOC_00850","HMKNHGIH_03596","PIIKOJLE_00851","JBBBAEHI_00182","BJMGBDIE_01694","NPEKLDJK_02475","CNKEBLDJ_00182","IGAJNBHF_01601","EECKNKNK_01953","LGBPPDBD_01859","PEBJLAEJ_01637","CNMMGBPN_01416","MCBFACEP_03039","HLIGKNCD_01945"
"nrdB","","Ribonucleoside-diphosphate reductase 1 subunit beta",905,905,1,1,4191,NA,NA,"",1130,1130,1130,"BHPBMBJN_01585","FDGBHDOC_02394","HMKNHGIH_02605","PIIKOJLE_01909","JBBBAEHI_01770","BJMGBDIE_01248","NPEKLDJK_03660","CNKEBLDJ_01671","IGAJNBHF_02294","EECKNKNK_02959","LGBPPDBD_00301","PEBJLAEJ_02679","CNMMGBPN_02630","MCBFACEP_01600","HLIGKNCD_03131"
"nagI","","Gentisate 1,2-dioxygenase",905,905,1,1,4662,NA,NA,"",1037,1037,1037,"BHPBMBJN_02934","FDGBHDOC_03460","HMKNHGIH_03010","PIIKOJLE_03244","JBBBAEHI_03681","BJMGBDIE_02552","NPEKLDJK_02836","CNKEBLDJ_02907","IGAJNBHF_03418","EECKNKNK_03222","LGBPPDBD_00210","PEBJLAEJ_03433","CNMMGBPN_03561","MCBFACEP_02563","HLIGKNCD_02103"
