"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR14198814","SRR4841710","SRR16956553","SRR17563075","SRR14738801","SRR14832437","SRR5659559","SRR19612807","SRR16956559","SRR13246829","SRR5486500","SRR13729864","SRR7294325","SRR17735554","SRR6715741"
"yajO","","1-deoxyxylulose-5-phosphate synthase YajO",664,664,1,1,3613,NA,NA,"",974,974,974,"DMPEEDGD_00508","CKFNJDDJ_02837","FDNLDDLE_01626","LBPILBJI_03307","AECENLDP_02265","CHDLMNOI_02244","PBGCBKEA_02325","EMCHPOPO_03442","IEPIMJMD_02676","CCMMOGGE_01353","ENJAFOLJ_03366","NGOMIDKP_02310","LPLHOHMN_02891","BNHLGGIG_03143","JOJAOKLM_03085"
"ycaC_2","","putative hydrolase YcaC",664,664,1,1,3859,NA,NA,"",680,680,680,"DMPEEDGD_03761","CKFNJDDJ_01159","FDNLDDLE_00716","LBPILBJI_01915","AECENLDP_00977","CHDLMNOI_00914","PBGCBKEA_01475","EMCHPOPO_02664","IEPIMJMD_01036","CCMMOGGE_03024","ENJAFOLJ_01932","NGOMIDKP_01130","LPLHOHMN_02329","BNHLGGIG_02325","JOJAOKLM_02265"
"wzxE","","Lipid III flippase",664,664,1,1,1986,NA,NA,"",1250,1250,1250,"DMPEEDGD_03587","CKFNJDDJ_04191","FDNLDDLE_04212","LBPILBJI_04043","AECENLDP_04295","CHDLMNOI_04143","PBGCBKEA_04128","EMCHPOPO_04207","IEPIMJMD_04112","CCMMOGGE_04237","ENJAFOLJ_04057","NGOMIDKP_04089","LPLHOHMN_04266","BNHLGGIG_04138","JOJAOKLM_03992"
"yccX","","Acylphosphatase",664,664,1,1,4621,NA,NA,"",281,281,281,"DMPEEDGD_04086","CKFNJDDJ_02141","FDNLDDLE_01363","LBPILBJI_00947","AECENLDP_00281","CHDLMNOI_00780","PBGCBKEA_00950","EMCHPOPO_01620","IEPIMJMD_01158","CCMMOGGE_01663","ENJAFOLJ_01798","NGOMIDKP_00878","LPLHOHMN_00873","BNHLGGIG_00873","JOJAOKLM_01316"
"group_4765","","hypothetical protein",664,664,1,1,4127,NA,NA,"",275,275,275,"DMPEEDGD_01161","CKFNJDDJ_02582","FDNLDDLE_02434","LBPILBJI_02171","AECENLDP_01983","CHDLMNOI_03583","PBGCBKEA_01754","EMCHPOPO_02836","IEPIMJMD_01744","CCMMOGGE_02300","ENJAFOLJ_02452","NGOMIDKP_01682","LPLHOHMN_02501","BNHLGGIG_02497","JOJAOKLM_02437"
"moaB","","Molybdenum cofactor biosynthesis protein B",664,664,1,1,1435,NA,NA,"",512,512,512,"DMPEEDGD_03113","CKFNJDDJ_04350","FDNLDDLE_01117","LBPILBJI_00700","AECENLDP_00035","CHDLMNOI_04274","PBGCBKEA_00704","EMCHPOPO_01866","IEPIMJMD_01404","CCMMOGGE_04572","ENJAFOLJ_01552","NGOMIDKP_04250","LPLHOHMN_01119","BNHLGGIG_01120","JOJAOKLM_01506"
"aroH","","Phospho-2-dehydro-3-deoxyheptonate aldolase, Trp-sensitive",664,664,1,1,5491,NA,NA,"",1046,1046,1046,"DMPEEDGD_01324","CKFNJDDJ_03302","FDNLDDLE_01840","LBPILBJI_00442","AECENLDP_02884","CHDLMNOI_02641","PBGCBKEA_01996","EMCHPOPO_00524","IEPIMJMD_02462","CCMMOGGE_00520","ENJAFOLJ_02759","NGOMIDKP_02706","LPLHOHMN_03287","BNHLGGIG_02953","JOJAOKLM_02788"
"yedF","","Putative sulfur carrier protein YedF",664,664,1,1,4749,NA,NA,"",233,233,233,"DMPEEDGD_01119","CKFNJDDJ_02025","FDNLDDLE_03952","LBPILBJI_01062","AECENLDP_00397","CHDLMNOI_03974","PBGCBKEA_01065","EMCHPOPO_01505","IEPIMJMD_03955","CCMMOGGE_01778","ENJAFOLJ_03971","NGOMIDKP_00994","LPLHOHMN_00758","BNHLGGIG_00758","JOJAOKLM_01201"
"trxB","","Thioredoxin reductase",664,664,1,1,4476,NA,NA,"",968,968,968,"DMPEEDGD_01835","CKFNJDDJ_02268","FDNLDDLE_01236","LBPILBJI_00819","AECENLDP_00154","CHDLMNOI_00653","PBGCBKEA_00823","EMCHPOPO_01747","IEPIMJMD_01285","CCMMOGGE_04378","ENJAFOLJ_01671","NGOMIDKP_00751","LPLHOHMN_01000","BNHLGGIG_01001","JOJAOKLM_01387"
"higB","","mRNA interferase HigB",664,664,1,1,173,NA,NA,"",311,311,311,"DMPEEDGD_03370","CKFNJDDJ_03870","FDNLDDLE_03825","LBPILBJI_03714","AECENLDP_04199","CHDLMNOI_04346","PBGCBKEA_03875","EMCHPOPO_04111","IEPIMJMD_03828","CCMMOGGE_03409","ENJAFOLJ_03741","NGOMIDKP_03688","LPLHOHMN_04170","BNHLGGIG_03974","JOJAOKLM_03858"
"group_4771","","hypothetical protein",664,664,1,1,3597,NA,NA,"",491,491,491,"DMPEEDGD_00524","CKFNJDDJ_02853","FDNLDDLE_01610","LBPILBJI_03291","AECENLDP_02249","CHDLMNOI_02228","PBGCBKEA_02309","EMCHPOPO_03426","IEPIMJMD_02692","CCMMOGGE_01367","ENJAFOLJ_03382","NGOMIDKP_02294","LPLHOHMN_02875","BNHLGGIG_03127","JOJAOKLM_03069"
"atpF","","ATP synthase subunit b",664,664,1,1,3941,NA,NA,"",470,470,470,"DMPEEDGD_02797","CKFNJDDJ_04269","FDNLDDLE_04364","LBPILBJI_04202","AECENLDP_04343","CHDLMNOI_04218","PBGCBKEA_04176","EMCHPOPO_04282","IEPIMJMD_04190","CCMMOGGE_04426","ENJAFOLJ_04132","NGOMIDKP_04167","LPLHOHMN_04341","BNHLGGIG_04213","JOJAOKLM_04070"
"recX","","Regulatory protein RecX",664,664,1,1,2620,NA,NA,"",539,539,539,"DMPEEDGD_01635","CKFNJDDJ_00138","FDNLDDLE_00138","LBPILBJI_02499","AECENLDP_03612","CHDLMNOI_03169","PBGCBKEA_00138","EMCHPOPO_01278","IEPIMJMD_00532","CCMMOGGE_04022","ENJAFOLJ_00138","NGOMIDKP_00532","LPLHOHMN_00531","BNHLGGIG_00138","JOJAOKLM_00138"
"yohC","","Inner membrane protein YohC",664,664,1,1,6071,NA,NA,"",587,587,587,"DMPEEDGD_03292","CKFNJDDJ_03678","FDNLDDLE_02736","LBPILBJI_03166","AECENLDP_03176","CHDLMNOI_02990","PBGCBKEA_04049","EMCHPOPO_03301","IEPIMJMD_02045","CCMMOGGE_01936","ENJAFOLJ_02944","NGOMIDKP_03185","LPLHOHMN_03605","BNHLGGIG_03385","JOJAOKLM_03418"
"mtgA","","Biosynthetic peptidoglycan transglycosylase",664,664,1,1,3148,NA,NA,"",728,728,728,"DMPEEDGD_00843","CKFNJDDJ_00643","FDNLDDLE_00644","LBPILBJI_02939","AECENLDP_02741","CHDLMNOI_02062","PBGCBKEA_00644","EMCHPOPO_00772","IEPIMJMD_00026","CCMMOGGE_00771","ENJAFOLJ_00643","NGOMIDKP_00026","LPLHOHMN_00026","BNHLGGIG_00643","JOJAOKLM_00643"
"eutM","","Ethanolamine utilization protein EutM",664,664,1,1,4218,NA,NA,"",290,290,290,"DMPEEDGD_00383","CKFNJDDJ_02490","FDNLDDLE_02527","LBPILBJI_02078","AECENLDP_01890","CHDLMNOI_03676","PBGCBKEA_01661","EMCHPOPO_02929","IEPIMJMD_01837","CCMMOGGE_02393","ENJAFOLJ_02360","NGOMIDKP_01589","LPLHOHMN_02594","BNHLGGIG_02589","JOJAOKLM_02531"
"acrZ","","Multidrug efflux pump accessory protein AcrZ",664,664,1,1,1412,NA,NA,"",149,149,149,"DMPEEDGD_03091","CKFNJDDJ_04328","FDNLDDLE_01095","LBPILBJI_00678","AECENLDP_00013","CHDLMNOI_04296","PBGCBKEA_00682","EMCHPOPO_01888","IEPIMJMD_01426","CCMMOGGE_04594","ENJAFOLJ_01530","NGOMIDKP_04272","LPLHOHMN_01141","BNHLGGIG_01142","JOJAOKLM_01528"
"yfiH","","Polyphenol oxidase",664,664,1,1,2468,NA,NA,"",731,731,731,"DMPEEDGD_04267","CKFNJDDJ_00002","FDNLDDLE_00002","LBPILBJI_02635","AECENLDP_04429","CHDLMNOI_04648","PBGCBKEA_00002","EMCHPOPO_01414","IEPIMJMD_00668","CCMMOGGE_03728","ENJAFOLJ_00002","NGOMIDKP_00667","LPLHOHMN_00667","BNHLGGIG_00002","JOJAOKLM_00002"
"group_4779","","hypothetical protein",664,664,1,1,2337,NA,NA,"",635,635,635,"DMPEEDGD_02753","CKFNJDDJ_00858","FDNLDDLE_02318","LBPILBJI_01341","AECENLDP_00741","CHDLMNOI_00255","PBGCBKEA_02556","EMCHPOPO_02155","IEPIMJMD_01518","CCMMOGGE_03893","ENJAFOLJ_00923","NGOMIDKP_01963","LPLHOHMN_01343","BNHLGGIG_01344","JOJAOKLM_00857"
"steC","","Secreted effector kinase SteC",664,664,1,1,5108,NA,NA,"",194,1373,1363,"DMPEEDGD_00730","CKFNJDDJ_01761","FDNLDDLE_03355","LBPILBJI_00094","AECENLDP_01575","CHDLMNOI_01511","PBGCBKEA_03123","EMCHPOPO_00176","IEPIMJMD_03322","CCMMOGGE_00175","ENJAFOLJ_01285","NGOMIDKP_02885","LPLHOHMN_01773","BNHLGGIG_01773","JOJAOKLM_01715"
"group_4780","","ISNCY family transposase ISSen7",664,664,1,1,1691,NA,NA,"",926,926,926,"DMPEEDGD_00135","CKFNJDDJ_01417","FDNLDDLE_00974","LBPILBJI_01657","AECENLDP_01235","CHDLMNOI_01172","PBGCBKEA_01216","EMCHPOPO_02406","IEPIMJMD_00778","CCMMOGGE_03490","ENJAFOLJ_02191","NGOMIDKP_01388","LPLHOHMN_02067","BNHLGGIG_02067","JOJAOKLM_02007"
"yaaA","","Peroxide stress resistance protein YaaA",664,664,1,1,3232,NA,NA,"",773,773,773,"DMPEEDGD_01701","CKFNJDDJ_01061","FDNLDDLE_04293","LBPILBJI_01544","AECENLDP_00538","CHDLMNOI_00052","PBGCBKEA_03466","EMCHPOPO_01952","IEPIMJMD_03671","CCMMOGGE_02926","ENJAFOLJ_00720","NGOMIDKP_04009","LPLHOHMN_01546","BNHLGGIG_01547","JOJAOKLM_01060"
"group_4782","","hypothetical protein",664,664,1,1,122,NA,NA,"",596,596,596,"DMPEEDGD_02177","CKFNJDDJ_03817","FDNLDDLE_03772","LBPILBJI_03767","AECENLDP_04146","CHDLMNOI_04054","PBGCBKEA_03928","EMCHPOPO_04058","IEPIMJMD_03775","CCMMOGGE_03356","ENJAFOLJ_03688","NGOMIDKP_03635","LPLHOHMN_04117","BNHLGGIG_04027","JOJAOKLM_03911"
"typA","","GTP-binding protein TypA/BipA",664,664,1,1,150,NA,NA,"",1823,1823,1823,"DMPEEDGD_03348","CKFNJDDJ_03892","FDNLDDLE_03847","LBPILBJI_03692","AECENLDP_04221","CHDLMNOI_04324","PBGCBKEA_03853","EMCHPOPO_04133","IEPIMJMD_03850","CCMMOGGE_03431","ENJAFOLJ_03763","NGOMIDKP_03710","LPLHOHMN_04192","BNHLGGIG_03952","JOJAOKLM_03836"
"argR_1","","Arginine repressor",664,664,1,1,2389,NA,NA,"",488,488,488,"DMPEEDGD_02705","CKFNJDDJ_00906","FDNLDDLE_02366","LBPILBJI_01389","AECENLDP_00693","CHDLMNOI_00207","PBGCBKEA_02508","EMCHPOPO_02107","IEPIMJMD_01470","CCMMOGGE_03845","ENJAFOLJ_00875","NGOMIDKP_01915","LPLHOHMN_01391","BNHLGGIG_01392","JOJAOKLM_00905"
"hemN","","Oxygen-independent coproporphyrinogen III oxidase",664,664,1,1,144,NA,NA,"",1373,1373,1373,"DMPEEDGD_03343","CKFNJDDJ_03897","FDNLDDLE_03852","LBPILBJI_03687","AECENLDP_04226","CHDLMNOI_04319","PBGCBKEA_03848","EMCHPOPO_04138","IEPIMJMD_03855","CCMMOGGE_03436","ENJAFOLJ_03768","NGOMIDKP_03715","LPLHOHMN_04197","BNHLGGIG_03947","JOJAOKLM_03831"
"garL","","5-keto-4-deoxy-D-glucarate aldolase",664,664,1,1,3075,NA,NA,"",770,770,770,"DMPEEDGD_00916","CKFNJDDJ_00569","FDNLDDLE_00570","LBPILBJI_02865","AECENLDP_02667","CHDLMNOI_01988","PBGCBKEA_00570","EMCHPOPO_00847","IEPIMJMD_00100","CCMMOGGE_00844","ENJAFOLJ_00569","NGOMIDKP_00100","LPLHOHMN_00100","BNHLGGIG_00569","JOJAOKLM_00569"
"ail_3","","Attachment invasion locus protein",664,664,1,1,3698,NA,NA,"",524,524,524,"DMPEEDGD_02402","CKFNJDDJ_02761","FDNLDDLE_01702","LBPILBJI_03383","AECENLDP_02341","CHDLMNOI_02320","PBGCBKEA_02401","EMCHPOPO_03518","IEPIMJMD_02600","CCMMOGGE_01277","ENJAFOLJ_03290","NGOMIDKP_02386","LPLHOHMN_02967","BNHLGGIG_03219","JOJAOKLM_03161"
"hisM","","Histidine transport system permease protein HisM",664,664,1,1,4096,NA,NA,"",707,707,707,"DMPEEDGD_01190","CKFNJDDJ_02611","FDNLDDLE_02405","LBPILBJI_02200","AECENLDP_02012","CHDLMNOI_03554","PBGCBKEA_01783","EMCHPOPO_02807","IEPIMJMD_01715","CCMMOGGE_02271","ENJAFOLJ_02481","NGOMIDKP_01711","LPLHOHMN_02472","BNHLGGIG_02468","JOJAOKLM_02408"
"gdx","","Guanidinium exporter",664,664,1,1,2282,NA,NA,"",317,317,317,"DMPEEDGD_03647","CKFNJDDJ_00801","FDNLDDLE_02261","LBPILBJI_01284","AECENLDP_00798","CHDLMNOI_00312","PBGCBKEA_02613","EMCHPOPO_02212","IEPIMJMD_01575","CCMMOGGE_03170","ENJAFOLJ_00980","NGOMIDKP_02021","LPLHOHMN_01286","BNHLGGIG_01287","JOJAOKLM_00800"
"ycgR","","Flagellar brake protein YcgR",664,664,1,1,4998,NA,NA,"",578,734,682,"DMPEEDGD_02528","CKFNJDDJ_01862","FDNLDDLE_03456","LBPILBJI_04109","AECENLDP_01677","CHDLMNOI_01612","PBGCBKEA_03022","EMCHPOPO_00075","IEPIMJMD_03221","CCMMOGGE_00074","ENJAFOLJ_01184","NGOMIDKP_03922","LPLHOHMN_01672","BNHLGGIG_01672","JOJAOKLM_01614"
"frdD","","Fumarate reductase subunit D",664,664,1,1,2284,NA,NA,"",359,359,359,"DMPEEDGD_03645","CKFNJDDJ_00803","FDNLDDLE_02263","LBPILBJI_01286","AECENLDP_00796","CHDLMNOI_00310","PBGCBKEA_02611","EMCHPOPO_02210","IEPIMJMD_01573","CCMMOGGE_03168","ENJAFOLJ_00978","NGOMIDKP_02019","LPLHOHMN_01288","BNHLGGIG_01289","JOJAOKLM_00802"
"nreC","","Oxygen regulatory protein NreC",664,664,1,1,5442,NA,NA,"",638,638,638,"DMPEEDGD_01280","CKFNJDDJ_03346","FDNLDDLE_04483","LBPILBJI_00398","AECENLDP_02840","CHDLMNOI_02685","PBGCBKEA_01952","EMCHPOPO_00480","IEPIMJMD_04392","CCMMOGGE_00476","ENJAFOLJ_02803","NGOMIDKP_02751","LPLHOHMN_03331","BNHLGGIG_02997","JOJAOKLM_02744"
"accB","","Biotin carboxyl carrier protein of acetyl-CoA carboxylase",664,664,1,1,1371,NA,NA,"",470,470,470,"DMPEEDGD_03829","CKFNJDDJ_04506","FDNLDDLE_04566","LBPILBJI_04488","AECENLDP_04560","CHDLMNOI_04386","PBGCBKEA_04342","EMCHPOPO_04516","IEPIMJMD_04475","CCMMOGGE_04667","ENJAFOLJ_04473","NGOMIDKP_04436","LPLHOHMN_04433","BNHLGGIG_04460","JOJAOKLM_04408"
"erpA","","Iron-sulfur cluster insertion protein ErpA",664,664,1,1,1191,NA,NA,"",344,344,344,"DMPEEDGD_03266","CKFNJDDJ_03141","FDNLDDLE_03078","LBPILBJI_03875","AECENLDP_03756","CHDLMNOI_03342","PBGCBKEA_03736","EMCHPOPO_03763","IEPIMJMD_02897","CCMMOGGE_02452","ENJAFOLJ_03825","NGOMIDKP_03536","LPLHOHMN_03822","BNHLGGIG_03591","JOJAOKLM_04247"
"ypjD","","Inner membrane protein YpjD",664,664,1,1,2483,NA,NA,"",791,791,791,"DMPEEDGD_04252","CKFNJDDJ_00017","FDNLDDLE_00017","LBPILBJI_02620","AECENLDP_04414","CHDLMNOI_04633","PBGCBKEA_00017","EMCHPOPO_01399","IEPIMJMD_00653","CCMMOGGE_03713","ENJAFOLJ_00017","NGOMIDKP_00652","LPLHOHMN_00652","BNHLGGIG_00017","JOJAOKLM_00017"
"gatZ","","D-tagatose-1,6-bisphosphate aldolase subunit GatZ",664,664,1,1,3078,NA,NA,"",1271,1271,1271,"DMPEEDGD_00913","CKFNJDDJ_00572","FDNLDDLE_00573","LBPILBJI_02868","AECENLDP_02670","CHDLMNOI_01991","PBGCBKEA_00573","EMCHPOPO_00843","IEPIMJMD_00097","CCMMOGGE_00841","ENJAFOLJ_00572","NGOMIDKP_00097","LPLHOHMN_00097","BNHLGGIG_00572","JOJAOKLM_00572"
"sicA","","Chaperone protein SicA",664,664,1,1,2683,NA,NA,"",497,497,497,"DMPEEDGD_01576","CKFNJDDJ_00197","FDNLDDLE_00197","LBPILBJI_02440","AECENLDP_03553","CHDLMNOI_03228","PBGCBKEA_00197","EMCHPOPO_01219","IEPIMJMD_00473","CCMMOGGE_04082","ENJAFOLJ_00197","NGOMIDKP_00473","LPLHOHMN_00472","BNHLGGIG_00197","JOJAOKLM_00197"
"metI","","D-methionine transport system permease protein MetI",664,664,1,1,1145,NA,NA,"",653,653,653,"DMPEEDGD_03222","CKFNJDDJ_03185","FDNLDDLE_03122","LBPILBJI_03919","AECENLDP_03712","CHDLMNOI_03298","PBGCBKEA_03692","EMCHPOPO_03807","IEPIMJMD_02941","CCMMOGGE_02408","ENJAFOLJ_03781","NGOMIDKP_03580","LPLHOHMN_03866","BNHLGGIG_03547","JOJAOKLM_04203"
"nudL","","putative Nudix hydrolase NudL",664,664,1,1,4971,NA,NA,"",578,578,578,"DMPEEDGD_02501","CKFNJDDJ_01889","FDNLDDLE_03483","LBPILBJI_04136","AECENLDP_01704","CHDLMNOI_01639","PBGCBKEA_02995","EMCHPOPO_00048","IEPIMJMD_03194","CCMMOGGE_00047","ENJAFOLJ_01157","NGOMIDKP_03895","LPLHOHMN_01645","BNHLGGIG_01645","JOJAOKLM_01587"
"yqiK","","Inner membrane protein YqiK",664,664,1,1,3019,NA,NA,"",1679,1679,1679,"DMPEEDGD_00966","CKFNJDDJ_00519","FDNLDDLE_00520","LBPILBJI_02815","AECENLDP_02617","CHDLMNOI_01938","PBGCBKEA_00520","EMCHPOPO_00897","IEPIMJMD_00150","CCMMOGGE_00894","ENJAFOLJ_00519","NGOMIDKP_00150","LPLHOHMN_00150","BNHLGGIG_00519","JOJAOKLM_00519"
"ldrD","","Small toxic polypeptide LdrD",664,664,1,1,1815,NA,NA,"",107,107,107,"DMPEEDGD_00018","CKFNJDDJ_01300","FDNLDDLE_00857","LBPILBJI_01774","AECENLDP_01118","CHDLMNOI_01055","PBGCBKEA_01333","EMCHPOPO_02523","IEPIMJMD_00895","CCMMOGGE_03943","ENJAFOLJ_02074","NGOMIDKP_01272","LPLHOHMN_02184","BNHLGGIG_02184","JOJAOKLM_02124"
"zapB","","Cell division protein ZapB",664,664,1,1,116,NA,NA,"",239,239,239,"DMPEEDGD_02171","CKFNJDDJ_03811","FDNLDDLE_03766","LBPILBJI_03773","AECENLDP_04140","CHDLMNOI_04048","PBGCBKEA_03934","EMCHPOPO_04052","IEPIMJMD_03769","CCMMOGGE_03350","ENJAFOLJ_03682","NGOMIDKP_03629","LPLHOHMN_04111","BNHLGGIG_04033","JOJAOKLM_03917"
"ubiX","","Flavin prenyltransferase UbiX",664,664,1,1,4101,NA,NA,"",569,569,569,"DMPEEDGD_01186","CKFNJDDJ_02607","FDNLDDLE_02409","LBPILBJI_02196","AECENLDP_02008","CHDLMNOI_03558","PBGCBKEA_01779","EMCHPOPO_02811","IEPIMJMD_01719","CCMMOGGE_02275","ENJAFOLJ_02477","NGOMIDKP_01707","LPLHOHMN_02476","BNHLGGIG_02472","JOJAOKLM_02412"
"group_4803","","hypothetical protein",664,664,1,1,2366,NA,NA,"",329,329,329,"DMPEEDGD_02727","CKFNJDDJ_00884","FDNLDDLE_02344","LBPILBJI_01367","AECENLDP_00715","CHDLMNOI_00229","PBGCBKEA_02530","EMCHPOPO_02129","IEPIMJMD_01492","CCMMOGGE_03867","ENJAFOLJ_00897","NGOMIDKP_01937","LPLHOHMN_01369","BNHLGGIG_01370","JOJAOKLM_00883"
"group_4804","","hypothetical protein",664,664,1,1,2190,NA,NA,"",293,293,293,"DMPEEDGD_03666","CKFNJDDJ_00782","FDNLDDLE_02242","LBPILBJI_01265","AECENLDP_00817","CHDLMNOI_00331","PBGCBKEA_02632","EMCHPOPO_02231","IEPIMJMD_01594","CCMMOGGE_03189","ENJAFOLJ_00999","NGOMIDKP_02040","LPLHOHMN_01267","BNHLGGIG_01268","JOJAOKLM_00782"
"rfaG","","Lipopolysaccharide core biosynthesis protein RfaG",664,664,1,1,1923,NA,NA,"",1124,1124,1124,"DMPEEDGD_03899","CKFNJDDJ_01200","FDNLDDLE_00757","LBPILBJI_01874","AECENLDP_01018","CHDLMNOI_00955","PBGCBKEA_01434","EMCHPOPO_02623","IEPIMJMD_00995","CCMMOGGE_03065","ENJAFOLJ_01973","NGOMIDKP_01171","LPLHOHMN_02285","BNHLGGIG_02284","JOJAOKLM_02224"
"ftsH","","ATP-dependent zinc metalloprotease FtsH",664,664,1,1,3115,NA,NA,"",1943,1943,1943,"DMPEEDGD_00874","CKFNJDDJ_00611","FDNLDDLE_00612","LBPILBJI_02907","AECENLDP_02709","CHDLMNOI_02030","PBGCBKEA_00612","EMCHPOPO_00804","IEPIMJMD_00058","CCMMOGGE_00802","ENJAFOLJ_00611","NGOMIDKP_00058","LPLHOHMN_00058","BNHLGGIG_00611","JOJAOKLM_00611"
"ymiA","","Protein YmiA",664,664,1,1,5091,NA,NA,"",128,128,128,"DMPEEDGD_00745","CKFNJDDJ_01776","FDNLDDLE_03370","LBPILBJI_00079","AECENLDP_01590","CHDLMNOI_01526","PBGCBKEA_03108","EMCHPOPO_00161","IEPIMJMD_03307","CCMMOGGE_00160","ENJAFOLJ_01270","NGOMIDKP_02870","LPLHOHMN_01758","BNHLGGIG_01758","JOJAOKLM_01700"
"group_4808","","hypothetical protein",664,664,1,1,3879,NA,NA,"",359,359,359,"DMPEEDGD_03743","CKFNJDDJ_01141","FDNLDDLE_00698","LBPILBJI_01933","AECENLDP_00959","CHDLMNOI_00896","PBGCBKEA_01493","EMCHPOPO_02682","IEPIMJMD_01054","CCMMOGGE_03006","ENJAFOLJ_01914","NGOMIDKP_01112","LPLHOHMN_02347","BNHLGGIG_02343","JOJAOKLM_02283"
"group_4809","","hypothetical protein",664,664,1,1,2593,NA,NA,"",179,179,179,"DMPEEDGD_03983","CKFNJDDJ_00108","FDNLDDLE_00108","LBPILBJI_02529","AECENLDP_03643","CHDLMNOI_03139","PBGCBKEA_00108","EMCHPOPO_01308","IEPIMJMD_00562","CCMMOGGE_03622","ENJAFOLJ_00108","NGOMIDKP_00561","LPLHOHMN_00561","BNHLGGIG_00108","JOJAOKLM_00108"
"group_4810","","hypothetical protein",664,664,1,1,2002,NA,NA,"",707,707,707,"DMPEEDGD_03567","CKFNJDDJ_04211","FDNLDDLE_04232","LBPILBJI_04063","AECENLDP_04275","CHDLMNOI_04123","PBGCBKEA_04108","EMCHPOPO_04187","IEPIMJMD_04132","CCMMOGGE_04257","ENJAFOLJ_04037","NGOMIDKP_04109","LPLHOHMN_04246","BNHLGGIG_04118","JOJAOKLM_04012"
"group_4811","","hypothetical protein",664,664,1,1,4137,NA,NA,"",284,284,284,"DMPEEDGD_01151","CKFNJDDJ_02572","FDNLDDLE_02444","LBPILBJI_02161","AECENLDP_01973","CHDLMNOI_03593","PBGCBKEA_01744","EMCHPOPO_02846","IEPIMJMD_01754","CCMMOGGE_02310","ENJAFOLJ_02442","NGOMIDKP_01672","LPLHOHMN_02511","BNHLGGIG_02507","JOJAOKLM_02447"
"arfB","","Peptidyl-tRNA hydrolase ArfB",664,664,1,1,1151,NA,NA,"",422,422,422,"DMPEEDGD_03228","CKFNJDDJ_03179","FDNLDDLE_03116","LBPILBJI_03913","AECENLDP_03718","CHDLMNOI_03304","PBGCBKEA_03698","EMCHPOPO_03801","IEPIMJMD_02935","CCMMOGGE_02414","ENJAFOLJ_03787","NGOMIDKP_03574","LPLHOHMN_03860","BNHLGGIG_03553","JOJAOKLM_04209"
"yafQ","","mRNA interferase toxin YafQ",664,664,1,1,1699,NA,NA,"",275,275,275,"DMPEEDGD_00127","CKFNJDDJ_01409","FDNLDDLE_00966","LBPILBJI_01665","AECENLDP_01227","CHDLMNOI_01164","PBGCBKEA_01224","EMCHPOPO_02414","IEPIMJMD_00786","CCMMOGGE_03482","ENJAFOLJ_02183","NGOMIDKP_01380","LPLHOHMN_02075","BNHLGGIG_02075","JOJAOKLM_02015"
"wecG","","UDP-N-acetyl-D-mannosaminuronic acid transferase",664,664,1,1,1989,NA,NA,"",740,740,740,"DMPEEDGD_03584","CKFNJDDJ_04194","FDNLDDLE_04215","LBPILBJI_04046","AECENLDP_04292","CHDLMNOI_04140","PBGCBKEA_04125","EMCHPOPO_04204","IEPIMJMD_04115","CCMMOGGE_04240","ENJAFOLJ_04054","NGOMIDKP_04092","LPLHOHMN_04263","BNHLGGIG_04135","JOJAOKLM_03995"
"serA","","D-3-phosphoglycerate dehydrogenase",664,664,1,1,2874,NA,NA,"",1232,1232,1232,"DMPEEDGD_02268","CKFNJDDJ_00381","FDNLDDLE_00382","LBPILBJI_02677","AECENLDP_02479","CHDLMNOI_01801","PBGCBKEA_00382","EMCHPOPO_01035","IEPIMJMD_00288","CCMMOGGE_01033","ENJAFOLJ_00381","NGOMIDKP_00288","LPLHOHMN_00288","BNHLGGIG_00381","JOJAOKLM_00381"
"group_4816","","hypothetical protein",664,664,1,1,5574,NA,NA,"",251,251,251,"DMPEEDGD_04157","CKFNJDDJ_03222","FDNLDDLE_01920","LBPILBJI_00522","AECENLDP_02964","CHDLMNOI_02561","PBGCBKEA_02076","EMCHPOPO_00603","IEPIMJMD_02382","CCMMOGGE_00600","ENJAFOLJ_02679","NGOMIDKP_02626","LPLHOHMN_03207","BNHLGGIG_02873","JOJAOKLM_02868"
"group_4817","","hypothetical protein",664,664,1,1,3748,NA,NA,"",800,800,800,"DMPEEDGD_03766","CKFNJDDJ_04484","FDNLDDLE_01794","LBPILBJI_03475","AECENLDP_02434","CHDLMNOI_02413","PBGCBKEA_02494","EMCHPOPO_03610","IEPIMJMD_02508","CCMMOGGE_01185","ENJAFOLJ_03197","NGOMIDKP_02478","LPLHOHMN_03059","BNHLGGIG_03312","JOJAOKLM_03254"
"rcsA_2","","Transcriptional regulatory protein RcsA",664,664,1,1,2281,NA,NA,"",587,587,587,"DMPEEDGD_03648","CKFNJDDJ_00800","FDNLDDLE_02260","LBPILBJI_01283","AECENLDP_00799","CHDLMNOI_00313","PBGCBKEA_02614","EMCHPOPO_02213","IEPIMJMD_01576","CCMMOGGE_03171","ENJAFOLJ_00981","NGOMIDKP_02022","LPLHOHMN_01285","BNHLGGIG_01286","JOJAOKLM_00799"
