"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR2043690","SRR18944328","SRR17074264","SRR13938825","SRR14200992","SRR13575014","SRR14965943","SRR6766175","SRR6489807","SRR15419037","SRR10395059","SRR18914151","SRR6334804","SRR6114323","SRR18101285"
"ydjE_2","","Inner membrane metabolite transport protein YdjE",664,664,1,1,5547,NA,NA,"",581,1358,1356,"NHMALEOL_03182","NABLHPJL_02369","KICCKEFE_02657","DMCCMNGK_00169","DJBCBOFK_03160","OCFPGPNG_00166","AHGFGHOM_00168","ADDIIODH_02641","GJBOFOHE_00919","AGKAFDHP_01378","LIBJHEAM_00503","JMGOHNCF_03119","NLKIMHOO_00487","NEIABCCD_03227","ECGOEION_03023"
"gdhA_2","","NADP-specific glutamate dehydrogenase",664,664,1,1,5540,NA,NA,"",1250,1343,1342,"NHMALEOL_03189","NABLHPJL_02362","KICCKEFE_02650","DMCCMNGK_00176","DJBCBOFK_03167","OCFPGPNG_00173","AHGFGHOM_00175","ADDIIODH_02634","GJBOFOHE_00912","AGKAFDHP_01385","LIBJHEAM_00496","JMGOHNCF_03112","NLKIMHOO_00494","NEIABCCD_03234","ECGOEION_03016"
"cho","","Excinuclease cho",664,664,1,1,5529,NA,NA,"",665,881,880,"NHMALEOL_03200","NABLHPJL_02351","KICCKEFE_02639","DMCCMNGK_00187","DJBCBOFK_03178","OCFPGPNG_00184","AHGFGHOM_00186","ADDIIODH_02623","GJBOFOHE_00901","AGKAFDHP_01396","LIBJHEAM_00485","JMGOHNCF_03101","NLKIMHOO_00505","NEIABCCD_03245","ECGOEION_03005"
"chbG","","Chitooligosaccharide deacetylase ChbG",664,664,1,1,5521,NA,NA,"",674,758,757,"NHMALEOL_03208","NABLHPJL_02343","KICCKEFE_02631","DMCCMNGK_00195","DJBCBOFK_03186","OCFPGPNG_00192","AHGFGHOM_00194","ADDIIODH_02615","GJBOFOHE_00893","AGKAFDHP_01404","LIBJHEAM_00477","JMGOHNCF_03093","NLKIMHOO_00513","NEIABCCD_03253","ECGOEION_02997"
"sufA","","Protein SufA",664,664,1,1,5470,NA,NA,"",368,431,368,"NHMALEOL_03258","NABLHPJL_02293","KICCKEFE_02581","DMCCMNGK_00245","DJBCBOFK_03236","OCFPGPNG_00242","AHGFGHOM_00244","ADDIIODH_02565","GJBOFOHE_00843","AGKAFDHP_01454","LIBJHEAM_00427","JMGOHNCF_03043","NLKIMHOO_00563","NEIABCCD_03303","ECGOEION_02947"
"ynhG","","putative L,D-transpeptidase YnhG",664,664,1,1,5462,NA,NA,"",740,1001,1000,"NHMALEOL_03264","NABLHPJL_02287","KICCKEFE_02575","DMCCMNGK_00251","DJBCBOFK_03242","OCFPGPNG_00248","AHGFGHOM_00250","ADDIIODH_02559","GJBOFOHE_00837","AGKAFDHP_01460","LIBJHEAM_00421","JMGOHNCF_03037","NLKIMHOO_00569","NEIABCCD_03309","ECGOEION_02941"
"puuP","","Putrescine importer PuuP",664,664,1,1,5457,NA,NA,"",866,1343,1342,"NHMALEOL_03268","NABLHPJL_02283","KICCKEFE_02571","DMCCMNGK_00255","DJBCBOFK_03246","OCFPGPNG_00252","AHGFGHOM_00254","ADDIIODH_02555","GJBOFOHE_00833","AGKAFDHP_01464","LIBJHEAM_00417","JMGOHNCF_03033","NLKIMHOO_00573","NEIABCCD_03313","ECGOEION_02937"
"RBKS_2","","Ribokinase",664,664,1,1,5453,NA,NA,"",887,1226,1225,"NHMALEOL_03271","NABLHPJL_02280","KICCKEFE_02568","DMCCMNGK_00258","DJBCBOFK_03249","OCFPGPNG_00255","AHGFGHOM_00257","ADDIIODH_02552","GJBOFOHE_00830","AGKAFDHP_01467","LIBJHEAM_00414","JMGOHNCF_03030","NLKIMHOO_00576","NEIABCCD_03316","ECGOEION_02934"
"ttrB","","Tetrathionate reductase subunit B",664,664,1,1,5450,NA,NA,"",524,734,733,"NHMALEOL_03274","NABLHPJL_02277","KICCKEFE_02565","DMCCMNGK_00261","DJBCBOFK_03252","OCFPGPNG_00258","AHGFGHOM_00260","ADDIIODH_02549","GJBOFOHE_00827","AGKAFDHP_01470","LIBJHEAM_00411","JMGOHNCF_03027","NLKIMHOO_00579","NEIABCCD_03319","ECGOEION_02931"
"ttrS","","Tetrathionate sensor histidine kinase TtrS",664,664,1,1,5448,NA,NA,"",494,1778,1776,"NHMALEOL_03275","NABLHPJL_02276","KICCKEFE_02564","DMCCMNGK_00262","DJBCBOFK_03253","OCFPGPNG_00259","AHGFGHOM_00261","ADDIIODH_02548","GJBOFOHE_00826","AGKAFDHP_01471","LIBJHEAM_00410","JMGOHNCF_03026","NLKIMHOO_00580","NEIABCCD_03320","ECGOEION_02930"
"mlrA_1","","HTH-type transcriptional regulator MlrA",664,664,1,1,5444,NA,NA,"",383,470,469,"NHMALEOL_03279","NABLHPJL_02272","KICCKEFE_02560","DMCCMNGK_00266","DJBCBOFK_03257","OCFPGPNG_00263","AHGFGHOM_00265","ADDIIODH_02544","GJBOFOHE_00822","AGKAFDHP_01475","LIBJHEAM_00406","JMGOHNCF_03022","NLKIMHOO_00584","NEIABCCD_03324","ECGOEION_02926"
"rcsC_1","","Sensor histidine kinase RcsC",664,664,1,1,5441,NA,NA,"",2588,2762,2761,"NHMALEOL_03282","NABLHPJL_02269","KICCKEFE_02557","DMCCMNGK_00269","DJBCBOFK_03260","OCFPGPNG_00266","AHGFGHOM_00268","ADDIIODH_02541","GJBOFOHE_00819","AGKAFDHP_01478","LIBJHEAM_00403","JMGOHNCF_03019","NLKIMHOO_00587","NEIABCCD_03327","ECGOEION_02923"
"ahr","","Aldehyde reductase Ahr",664,664,1,1,3827,NA,NA,"",881,1019,1018,"NHMALEOL_01372","NABLHPJL_04515","KICCKEFE_03406","DMCCMNGK_01415","DJBCBOFK_01273","OCFPGPNG_01554","AHGFGHOM_02218","ADDIIODH_00922","GJBOFOHE_02028","AGKAFDHP_01025","LIBJHEAM_00147","JMGOHNCF_01226","NLKIMHOO_04596","NEIABCCD_00746","ECGOEION_01223"
"arcC1","","Carbamate kinase 1",664,664,1,1,2392,NA,NA,"",899,932,931,"NHMALEOL_01352","NABLHPJL_02833","KICCKEFE_03386","DMCCMNGK_01435","DJBCBOFK_01293","OCFPGPNG_01574","AHGFGHOM_02198","ADDIIODH_00902","GJBOFOHE_02008","AGKAFDHP_01005","LIBJHEAM_00127","JMGOHNCF_01246","NLKIMHOO_04449","NEIABCCD_00726","ECGOEION_01243"
"dgaF_1","","2-dehydro-3-deoxy-phosphogluconate aldolase",664,664,1,1,2373,NA,NA,"",626,740,738,"NHMALEOL_01334","NABLHPJL_02851","KICCKEFE_03368","DMCCMNGK_01453","DJBCBOFK_01311","OCFPGPNG_01592","AHGFGHOM_02180","ADDIIODH_00884","GJBOFOHE_01990","AGKAFDHP_00987","LIBJHEAM_00109","JMGOHNCF_01264","NLKIMHOO_04467","NEIABCCD_00708","ECGOEION_01261"
"group_1619","","Deacetylase",664,664,1,1,2358,NA,NA,"",1007,1160,1158,"NHMALEOL_01320","NABLHPJL_02865","KICCKEFE_03354","DMCCMNGK_01467","DJBCBOFK_01325","OCFPGPNG_01606","AHGFGHOM_02166","ADDIIODH_00870","GJBOFOHE_01976","AGKAFDHP_00973","LIBJHEAM_00095","JMGOHNCF_01278","NLKIMHOO_03108","NEIABCCD_00694","ECGOEION_01275"
"ulaE_1","","L-ribulose-5-phosphate 3-epimerase UlaE",664,664,1,1,2329,NA,NA,"",635,854,853,"NHMALEOL_01293","NABLHPJL_02892","KICCKEFE_03327","DMCCMNGK_01494","DJBCBOFK_01352","OCFPGPNG_01633","AHGFGHOM_02139","ADDIIODH_00843","GJBOFOHE_01949","AGKAFDHP_00946","LIBJHEAM_00068","JMGOHNCF_01305","NLKIMHOO_03081","NEIABCCD_00667","ECGOEION_01302"
"ulaD","","3-keto-L-gulonate-6-phosphate decarboxylase UlaD",664,664,1,1,2328,NA,NA,"",602,650,649,"NHMALEOL_01292","NABLHPJL_02893","KICCKEFE_03326","DMCCMNGK_01495","DJBCBOFK_01353","OCFPGPNG_01634","AHGFGHOM_02138","ADDIIODH_00842","GJBOFOHE_01948","AGKAFDHP_00945","LIBJHEAM_00067","JMGOHNCF_01306","NLKIMHOO_03080","NEIABCCD_00666","ECGOEION_01303"
"ulaB","","Ascorbate-specific PTS system EIIB component",664,664,1,1,2326,NA,NA,"",257,305,304,"NHMALEOL_01290","NABLHPJL_02895","KICCKEFE_03324","DMCCMNGK_01497","DJBCBOFK_01355","OCFPGPNG_01636","AHGFGHOM_02136","ADDIIODH_00840","GJBOFOHE_01946","AGKAFDHP_00943","LIBJHEAM_00065","JMGOHNCF_01308","NLKIMHOO_03078","NEIABCCD_00664","ECGOEION_01305"
"miaA","","tRNA dimethylallyltransferase",664,664,1,1,2301,NA,NA,"",905,950,949,"NHMALEOL_01266","NABLHPJL_02919","KICCKEFE_03300","DMCCMNGK_01521","DJBCBOFK_01379","OCFPGPNG_01660","AHGFGHOM_02112","ADDIIODH_00816","GJBOFOHE_01922","AGKAFDHP_00919","LIBJHEAM_00041","JMGOHNCF_01332","NLKIMHOO_03054","NEIABCCD_00640","ECGOEION_01329"
"mutL","","DNA mismatch repair protein MutL",664,664,1,1,2300,NA,NA,"",506,1856,1847,"NHMALEOL_01265","NABLHPJL_02920","KICCKEFE_03299","DMCCMNGK_01522","DJBCBOFK_01380","OCFPGPNG_01661","AHGFGHOM_02111","ADDIIODH_00815","GJBOFOHE_01921","AGKAFDHP_00918","LIBJHEAM_00040","JMGOHNCF_01333","NLKIMHOO_03053","NEIABCCD_00639","ECGOEION_01330"
"artJ_2","","ABC transporter arginine-binding protein 1",664,664,1,1,2295,NA,NA,"",719,740,739,"NHMALEOL_01257","NABLHPJL_02928","KICCKEFE_03291","DMCCMNGK_01530","DJBCBOFK_01388","OCFPGPNG_01669","AHGFGHOM_02103","ADDIIODH_00807","GJBOFOHE_01913","AGKAFDHP_00910","LIBJHEAM_00032","JMGOHNCF_01341","NLKIMHOO_03045","NEIABCCD_00631","ECGOEION_01338"
"group_1627","","hypothetical protein",664,664,1,1,2277,NA,NA,"",782,857,856,"NHMALEOL_01240","NABLHPJL_02946","KICCKEFE_03273","DMCCMNGK_01548","DJBCBOFK_01406","OCFPGPNG_01687","AHGFGHOM_02085","ADDIIODH_00789","GJBOFOHE_01895","AGKAFDHP_00892","LIBJHEAM_00015","JMGOHNCF_01359","NLKIMHOO_03027","NEIABCCD_00613","ECGOEION_01356"
"group_1628","","hypothetical protein",664,664,1,1,2271,NA,NA,"",476,515,514,"NHMALEOL_01235","NABLHPJL_02951","KICCKEFE_03268","DMCCMNGK_01553","DJBCBOFK_01411","OCFPGPNG_01692","AHGFGHOM_02080","ADDIIODH_00784","GJBOFOHE_01890","AGKAFDHP_00887","LIBJHEAM_00010","JMGOHNCF_01364","NLKIMHOO_03022","NEIABCCD_00608","ECGOEION_01361"
"dcuB","","Anaerobic C4-dicarboxylate transporter DcuB",664,664,1,1,2176,NA,NA,"",1187,1340,1339,"NHMALEOL_01213","NABLHPJL_02973","KICCKEFE_03246","DMCCMNGK_01575","DJBCBOFK_01434","OCFPGPNG_01715","AHGFGHOM_02057","ADDIIODH_03270","GJBOFOHE_01868","AGKAFDHP_00865","LIBJHEAM_03688","JMGOHNCF_01386","NLKIMHOO_04054","NEIABCCD_00586","ECGOEION_01383"
"gadX_2","","HTH-type transcriptional regulator GadX",664,664,1,1,2169,NA,NA,"",761,827,761,"NHMALEOL_01207","NABLHPJL_02979","KICCKEFE_03240","DMCCMNGK_01581","DJBCBOFK_01440","OCFPGPNG_01721","AHGFGHOM_02051","ADDIIODH_03264","GJBOFOHE_01862","AGKAFDHP_00859","LIBJHEAM_03682","JMGOHNCF_01392","NLKIMHOO_04048","NEIABCCD_00580","ECGOEION_01389"
"basR","","Transcriptional regulatory protein BasR",664,664,1,1,2166,NA,NA,"",527,668,667,"NHMALEOL_01204","NABLHPJL_02982","KICCKEFE_03237","DMCCMNGK_01584","DJBCBOFK_01443","OCFPGPNG_01724","AHGFGHOM_02048","ADDIIODH_03261","GJBOFOHE_01859","AGKAFDHP_00856","LIBJHEAM_03679","JMGOHNCF_01395","NLKIMHOO_04045","NEIABCCD_00577","ECGOEION_01392"
"gltP","","Proton/glutamate-aspartate symporter",664,664,1,1,2153,NA,NA,"",1265,1310,1309,"NHMALEOL_01193","NABLHPJL_02993","KICCKEFE_03226","DMCCMNGK_01595","DJBCBOFK_01454","OCFPGPNG_01735","AHGFGHOM_02037","ADDIIODH_03250","GJBOFOHE_01848","AGKAFDHP_00845","LIBJHEAM_03668","JMGOHNCF_01406","NLKIMHOO_04034","NEIABCCD_00566","ECGOEION_01403"
"group_1637","","hypothetical protein",664,664,1,1,2122,NA,NA,"",362,443,442,"NHMALEOL_01165","NABLHPJL_03021","KICCKEFE_03198","DMCCMNGK_01623","DJBCBOFK_01482","OCFPGPNG_01763","AHGFGHOM_02009","ADDIIODH_03222","GJBOFOHE_01820","AGKAFDHP_04233","LIBJHEAM_04027","JMGOHNCF_01434","NLKIMHOO_03906","NEIABCCD_00538","ECGOEION_01431"
"group_1638","","hypothetical protein",664,664,1,1,2119,NA,NA,"",317,416,415,"NHMALEOL_01162","NABLHPJL_03024","KICCKEFE_03195","DMCCMNGK_01626","DJBCBOFK_01485","OCFPGPNG_01766","AHGFGHOM_02006","ADDIIODH_03219","GJBOFOHE_01817","AGKAFDHP_04236","LIBJHEAM_04024","JMGOHNCF_01437","NLKIMHOO_03903","NEIABCCD_00535","ECGOEION_01434"
"malF","","Maltose/maltodextrin transport system permease protein MalF",664,664,1,1,2097,NA,NA,"",1241,1544,1543,"NHMALEOL_01140","NABLHPJL_03046","KICCKEFE_03173","DMCCMNGK_01648","DJBCBOFK_01507","OCFPGPNG_01788","AHGFGHOM_01984","ADDIIODH_03197","GJBOFOHE_01795","AGKAFDHP_04258","LIBJHEAM_04003","JMGOHNCF_01459","NLKIMHOO_03881","NEIABCCD_00513","ECGOEION_01456"
"group_1642","","hypothetical protein",664,664,1,1,2086,NA,NA,"",284,728,727,"NHMALEOL_01130","NABLHPJL_03056","KICCKEFE_03163","DMCCMNGK_01658","DJBCBOFK_01517","OCFPGPNG_01798","AHGFGHOM_01974","ADDIIODH_03187","GJBOFOHE_01785","AGKAFDHP_04268","LIBJHEAM_03993","JMGOHNCF_01469","NLKIMHOO_03871","NEIABCCD_00503","ECGOEION_01466"
"yidA_1","","Sugar phosphatase YidA",664,664,1,1,2083,NA,NA,"",191,863,861,"NHMALEOL_01127","NABLHPJL_03059","KICCKEFE_03160","DMCCMNGK_01661","DJBCBOFK_01520","OCFPGPNG_01801","AHGFGHOM_01971","ADDIIODH_03184","GJBOFOHE_01782","AGKAFDHP_04271","LIBJHEAM_03990","JMGOHNCF_01472","NLKIMHOO_03868","NEIABCCD_00500","ECGOEION_01469"
"ygbT","","CRISPR-associated endonuclease Cas1",664,664,1,1,2735,NA,NA,"",566,920,919,"NHMALEOL_00422","NABLHPJL_01051","KICCKEFE_00247","DMCCMNGK_01864","DJBCBOFK_00182","OCFPGPNG_01164","AHGFGHOM_01710","ADDIIODH_01975","GJBOFOHE_01523","AGKAFDHP_02636","LIBJHEAM_02109","JMGOHNCF_00421","NLKIMHOO_00947","NEIABCCD_02308","ECGOEION_00135"
"edcC","","Phenolic acid decarboxylase",664,664,1,1,2717,NA,NA,"",1310,1427,1426,"NHMALEOL_00438","NABLHPJL_01035","KICCKEFE_00231","DMCCMNGK_01880","DJBCBOFK_00166","OCFPGPNG_01180","AHGFGHOM_01726","ADDIIODH_01991","GJBOFOHE_01539","AGKAFDHP_02620","LIBJHEAM_02093","JMGOHNCF_00437","NLKIMHOO_00963","NEIABCCD_02292","ECGOEION_00119"
"group_1651","","hypothetical protein",664,664,1,1,2700,NA,NA,"",140,140,140,"NHMALEOL_00455","NABLHPJL_01018","KICCKEFE_00214","DMCCMNGK_01897","DJBCBOFK_00149","OCFPGPNG_01197","AHGFGHOM_01743","ADDIIODH_02008","GJBOFOHE_01556","AGKAFDHP_02603","LIBJHEAM_02076","JMGOHNCF_00454","NLKIMHOO_00980","NEIABCCD_02275","ECGOEION_00102"
"invF","","Invasion protein InvF",664,664,1,1,2696,NA,NA,"",650,749,748,"NHMALEOL_00459","NABLHPJL_01014","KICCKEFE_00210","DMCCMNGK_01901","DJBCBOFK_00145","OCFPGPNG_01201","AHGFGHOM_01747","ADDIIODH_02012","GJBOFOHE_01560","AGKAFDHP_02599","LIBJHEAM_02072","JMGOHNCF_00458","NLKIMHOO_00984","NEIABCCD_02271","ECGOEION_00098"
"hypA","","Hydrogenase maturation factor HypA",664,664,1,1,2648,NA,NA,"",245,356,355,"NHMALEOL_00504","NABLHPJL_00969","KICCKEFE_00165","DMCCMNGK_01946","DJBCBOFK_00100","OCFPGPNG_01246","AHGFGHOM_01792","ADDIIODH_02057","GJBOFOHE_01605","AGKAFDHP_02554","LIBJHEAM_02027","JMGOHNCF_00503","NLKIMHOO_01029","NEIABCCD_02226","ECGOEION_00053"
"hycE","","Formate hydrogenlyase subunit 5",664,664,1,1,2642,NA,NA,"",1646,1709,1708,"NHMALEOL_00509","NABLHPJL_00964","KICCKEFE_00160","DMCCMNGK_01951","DJBCBOFK_00095","OCFPGPNG_01251","AHGFGHOM_01797","ADDIIODH_02062","GJBOFOHE_01610","AGKAFDHP_02549","LIBJHEAM_02022","JMGOHNCF_00508","NLKIMHOO_01034","NEIABCCD_02221","ECGOEION_00048"
"srlR_3","","Glucitol operon repressor",664,664,1,1,2630,NA,NA,"",161,773,772,"NHMALEOL_00521","NABLHPJL_00952","KICCKEFE_00148","DMCCMNGK_01963","DJBCBOFK_00083","OCFPGPNG_01263","AHGFGHOM_01809","ADDIIODH_02074","GJBOFOHE_01622","AGKAFDHP_02537","LIBJHEAM_02010","JMGOHNCF_00520","NLKIMHOO_01046","NEIABCCD_02209","ECGOEION_00036"
"mltB","","Membrane-bound lytic murein transglycosylase B",664,664,1,1,2624,NA,NA,"",425,1079,1078,"NHMALEOL_00527","NABLHPJL_00946","KICCKEFE_00142","DMCCMNGK_01969","DJBCBOFK_00077","OCFPGPNG_01269","AHGFGHOM_01815","ADDIIODH_02080","GJBOFOHE_01628","AGKAFDHP_02531","LIBJHEAM_02004","JMGOHNCF_00526","NLKIMHOO_01052","NEIABCCD_02203","ECGOEION_00030"
"gabR_1","","HTH-type transcriptional regulatory protein GabR",664,664,1,1,2598,NA,NA,"",1334,1379,1334,"NHMALEOL_00556","NABLHPJL_00917","KICCKEFE_00113","DMCCMNGK_01998","DJBCBOFK_00049","OCFPGPNG_01298","AHGFGHOM_01844","ADDIIODH_02109","GJBOFOHE_01655","AGKAFDHP_02502","LIBJHEAM_01975","JMGOHNCF_00554","NLKIMHOO_01081","NEIABCCD_02174","ECGOEION_00002"
"ygaM","","putative protein YgaM",664,664,1,1,2597,NA,NA,"",260,326,325,"NHMALEOL_00557","NABLHPJL_00916","KICCKEFE_00112","DMCCMNGK_01999","DJBCBOFK_00048","OCFPGPNG_01299","AHGFGHOM_01845","ADDIIODH_02110","GJBOFOHE_01656","AGKAFDHP_02501","LIBJHEAM_01974","JMGOHNCF_00555","NLKIMHOO_01082","NEIABCCD_02173","ECGOEION_00001"
"ygaP","","Inner membrane protein YgaP",664,664,1,1,2592,NA,NA,"",527,545,527,"NHMALEOL_00562","NABLHPJL_00911","KICCKEFE_00107","DMCCMNGK_02004","DJBCBOFK_00043","OCFPGPNG_01304","AHGFGHOM_01850","ADDIIODH_02115","GJBOFOHE_01661","AGKAFDHP_02496","LIBJHEAM_01969","JMGOHNCF_04246","NLKIMHOO_01087","NEIABCCD_02168","ECGOEION_04164"
"gabD","","Succinate-semialdehyde dehydrogenase [NADP(+)] GabD",664,664,1,1,2585,NA,NA,"",1202,1448,1447,"NHMALEOL_00569","NABLHPJL_00904","KICCKEFE_00100","DMCCMNGK_02011","DJBCBOFK_00036","OCFPGPNG_01311","AHGFGHOM_01857","ADDIIODH_02122","GJBOFOHE_01668","AGKAFDHP_02489","LIBJHEAM_01962","JMGOHNCF_04253","NLKIMHOO_01094","NEIABCCD_02161","ECGOEION_04171"
"group_1663","","hypothetical protein",664,664,1,1,2573,NA,NA,"",110,113,112,"NHMALEOL_00580","NABLHPJL_00893","KICCKEFE_00089","DMCCMNGK_02022","DJBCBOFK_00025","OCFPGPNG_01322","AHGFGHOM_01868","ADDIIODH_02133","GJBOFOHE_01679","AGKAFDHP_02478","LIBJHEAM_01951","JMGOHNCF_04264","NLKIMHOO_01105","NEIABCCD_02150","ECGOEION_04182"
"group_1664","","hypothetical protein",664,664,1,1,2567,NA,NA,"",893,929,928,"NHMALEOL_00586","NABLHPJL_00887","KICCKEFE_00083","DMCCMNGK_02028","DJBCBOFK_00019","OCFPGPNG_01328","AHGFGHOM_01874","ADDIIODH_02139","GJBOFOHE_01685","AGKAFDHP_02472","LIBJHEAM_01945","JMGOHNCF_04270","NLKIMHOO_01111","NEIABCCD_02144","ECGOEION_04188"
"fes_1","","Enterochelin esterase",664,664,1,1,2566,NA,NA,"",299,1244,1242,"NHMALEOL_00587","NABLHPJL_00886","KICCKEFE_00082","DMCCMNGK_02029","DJBCBOFK_00018","OCFPGPNG_01329","AHGFGHOM_01875","ADDIIODH_02140","GJBOFOHE_01686","AGKAFDHP_02471","LIBJHEAM_01944","JMGOHNCF_04271","NLKIMHOO_01112","NEIABCCD_02143","ECGOEION_04189"
"group_1666","","IS200/IS605 family transposase IS200F",664,664,1,1,2563,NA,NA,"",245,395,323,"NHMALEOL_00590","NABLHPJL_00883","KICCKEFE_00079","DMCCMNGK_02032","DJBCBOFK_00015","OCFPGPNG_01332","AHGFGHOM_01878","ADDIIODH_02144","GJBOFOHE_01689","AGKAFDHP_02468","LIBJHEAM_01941","JMGOHNCF_04274","NLKIMHOO_01115","NEIABCCD_02139","ECGOEION_04192"
"xerC_1","","Tyrosine recombinase XerC",664,664,1,1,2558,NA,NA,"",1025,1025,1025,"NHMALEOL_00595","NABLHPJL_00878","KICCKEFE_00074","DMCCMNGK_02037","DJBCBOFK_00010","OCFPGPNG_01337","AHGFGHOM_01883","ADDIIODH_02149","GJBOFOHE_01694","AGKAFDHP_02463","LIBJHEAM_01936","JMGOHNCF_04279","NLKIMHOO_01120","NEIABCCD_02134","ECGOEION_04197"
"group_1668","","hypothetical protein",664,664,1,1,2555,NA,NA,"",446,509,446,"NHMALEOL_00598","NABLHPJL_00875","KICCKEFE_00071","DMCCMNGK_02040","DJBCBOFK_00007","OCFPGPNG_01340","AHGFGHOM_01886","ADDIIODH_02152","GJBOFOHE_01697","AGKAFDHP_02460","LIBJHEAM_01933","JMGOHNCF_04282","NLKIMHOO_01123","NEIABCCD_02131","ECGOEION_04200"
"group_1669","","hypothetical protein",664,664,1,1,2499,NA,NA,"",386,485,484,"NHMALEOL_04345","NABLHPJL_00838","KICCKEFE_00034","DMCCMNGK_02077","DJBCBOFK_04441","OCFPGPNG_04354","AHGFGHOM_01923","ADDIIODH_02189","GJBOFOHE_01734","AGKAFDHP_02423","LIBJHEAM_03942","JMGOHNCF_04319","NLKIMHOO_01160","NEIABCCD_02094","ECGOEION_04263"
"ltxB","","Leukotoxin export ATP-binding protein LtxB",664,664,1,1,2496,NA,NA,"",1562,1613,1612,"NHMALEOL_04341","NABLHPJL_00834","KICCKEFE_00030","DMCCMNGK_02081","DJBCBOFK_04445","OCFPGPNG_04358","AHGFGHOM_01927","ADDIIODH_02193","GJBOFOHE_01738","AGKAFDHP_02419","LIBJHEAM_03946","JMGOHNCF_04323","NLKIMHOO_01164","NEIABCCD_02090","ECGOEION_04259"
"erfK","","putative L,D-transpeptidase ErfK/SrfK",664,664,1,1,5856,NA,NA,"",893,929,928,"NHMALEOL_03397","NABLHPJL_02753","KICCKEFE_03053","DMCCMNGK_04661","DJBCBOFK_03404","OCFPGPNG_03098","AHGFGHOM_03579","ADDIIODH_01933","GJBOFOHE_03387","AGKAFDHP_02163","LIBJHEAM_04081","JMGOHNCF_03330","NLKIMHOO_03661","NEIABCCD_03471","ECGOEION_03400"
"cbiA","","Cobyrinate a,c-diamide synthase",664,664,1,1,5876,NA,NA,"",1238,1379,1378,"NHMALEOL_03417","NABLHPJL_02733","KICCKEFE_03033","DMCCMNGK_03405","DJBCBOFK_03424","OCFPGPNG_03078","AHGFGHOM_03599","ADDIIODH_01913","GJBOFOHE_03407","AGKAFDHP_02183","LIBJHEAM_04061","JMGOHNCF_03350","NLKIMHOO_03641","NEIABCCD_03491","ECGOEION_03380"
"pduB","","Propanediol utilization protein PduB",664,664,1,1,5884,NA,NA,"",782,812,811,"NHMALEOL_03422","NABLHPJL_02728","KICCKEFE_03028","DMCCMNGK_03410","DJBCBOFK_03429","OCFPGPNG_03073","AHGFGHOM_03604","ADDIIODH_01908","GJBOFOHE_03412","AGKAFDHP_02188","LIBJHEAM_04056","JMGOHNCF_03355","NLKIMHOO_03636","NEIABCCD_03496","ECGOEION_03375"
"pduA_2","","Propanediol utilization protein PduA",664,664,1,1,5890,NA,NA,"",239,275,274,"NHMALEOL_03428","NABLHPJL_02722","KICCKEFE_03022","DMCCMNGK_03416","DJBCBOFK_03435","OCFPGPNG_03067","AHGFGHOM_03610","ADDIIODH_01902","GJBOFOHE_03418","AGKAFDHP_02194","LIBJHEAM_04050","JMGOHNCF_03361","NLKIMHOO_03630","NEIABCCD_03502","ECGOEION_03369"
"adhE_3","","Aldehyde-alcohol dehydrogenase",664,664,1,1,5897,NA,NA,"",503,1112,1111,"NHMALEOL_03435","NABLHPJL_02715","KICCKEFE_03015","DMCCMNGK_03423","DJBCBOFK_03442","OCFPGPNG_03060","AHGFGHOM_03617","ADDIIODH_01895","GJBOFOHE_03425","AGKAFDHP_02201","LIBJHEAM_04043","JMGOHNCF_03368","NLKIMHOO_03623","NEIABCCD_03509","ECGOEION_03362"
"rsxC_2","","Ion-translocating oxidoreductase complex subunit C",664,664,1,1,5898,NA,NA,"",479,1355,1353,"NHMALEOL_03436","NABLHPJL_02714","KICCKEFE_03014","DMCCMNGK_03424","DJBCBOFK_03443","OCFPGPNG_03059","AHGFGHOM_03618","ADDIIODH_01894","GJBOFOHE_03426","AGKAFDHP_02202","LIBJHEAM_04042","JMGOHNCF_03369","NLKIMHOO_03622","NEIABCCD_03510","ECGOEION_03361"
"sopA","","E3 ubiquitin-protein ligase SopA",664,664,1,1,5913,NA,NA,"",1703,2348,2339,"NHMALEOL_03449","NABLHPJL_02701","KICCKEFE_03001","DMCCMNGK_03437","DJBCBOFK_03456","OCFPGPNG_03046","AHGFGHOM_03631","ADDIIODH_01881","GJBOFOHE_03439","AGKAFDHP_02215","LIBJHEAM_04419","JMGOHNCF_03382","NLKIMHOO_03609","NEIABCCD_03523","ECGOEION_03348"
"sbcB","","Exodeoxyribonuclease I",664,664,1,1,5914,NA,NA,"",1286,1430,1429,"NHMALEOL_03450","NABLHPJL_02700","KICCKEFE_03000","DMCCMNGK_03438","DJBCBOFK_03457","OCFPGPNG_03045","AHGFGHOM_03632","ADDIIODH_01880","GJBOFOHE_03440","AGKAFDHP_02216","LIBJHEAM_04418","JMGOHNCF_03383","NLKIMHOO_03608","NEIABCCD_03524","ECGOEION_03347"
