"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR6158727","SRR4420897","SRR7130565","SRR13282187","SRR13785576","SRR7235692","SRR18595273","SRR6684997","SRR6881433","SRR19887556","SRR13430969","SRR6457616","SRR18963229","SRR7706339","SRR17918679"
"group_1619","","Deacetylase",664,664,1,1,2358,NA,NA,"",1007,1160,1158,"IGCOBCDP_02553","DDPCJJMO_01825","CJLNNBOF_00721","FAFOMODO_01390","NJJEKEOD_01389","IHODFCAL_03196","GBEJOMHJ_01436","NBDELGFA_01620","LMPALAJC_00878","JDBOJBPE_02137","NOHICHGJ_01634","AGMMEEOK_02002","NCGNDCAM_01466","HIGJFANA_01750","HJDKNFBC_00696"
"ulaE_1","","L-ribulose-5-phosphate 3-epimerase UlaE",664,664,1,1,2329,NA,NA,"",635,854,853,"IGCOBCDP_02526","DDPCJJMO_01798","CJLNNBOF_00748","FAFOMODO_01417","NJJEKEOD_01416","IHODFCAL_03169","GBEJOMHJ_01463","NBDELGFA_01593","LMPALAJC_00851","JDBOJBPE_02110","NOHICHGJ_01607","AGMMEEOK_01975","NCGNDCAM_01493","HIGJFANA_01723","HJDKNFBC_00669"
"ulaD","","3-keto-L-gulonate-6-phosphate decarboxylase UlaD",664,664,1,1,2328,NA,NA,"",602,650,649,"IGCOBCDP_02525","DDPCJJMO_01797","CJLNNBOF_00749","FAFOMODO_01418","NJJEKEOD_01417","IHODFCAL_03168","GBEJOMHJ_01464","NBDELGFA_01592","LMPALAJC_00850","JDBOJBPE_02109","NOHICHGJ_01606","AGMMEEOK_01974","NCGNDCAM_01494","HIGJFANA_01722","HJDKNFBC_00668"
"ulaB","","Ascorbate-specific PTS system EIIB component",664,664,1,1,2326,NA,NA,"",257,305,304,"IGCOBCDP_02523","DDPCJJMO_01795","CJLNNBOF_00751","FAFOMODO_01420","NJJEKEOD_01419","IHODFCAL_03166","GBEJOMHJ_01466","NBDELGFA_01590","LMPALAJC_00848","JDBOJBPE_02107","NOHICHGJ_01604","AGMMEEOK_01972","NCGNDCAM_01496","HIGJFANA_01720","HJDKNFBC_00666"
"miaA","","tRNA dimethylallyltransferase",664,664,1,1,2301,NA,NA,"",905,950,949,"IGCOBCDP_02499","DDPCJJMO_01771","CJLNNBOF_00775","FAFOMODO_01444","NJJEKEOD_01443","IHODFCAL_03142","GBEJOMHJ_01490","NBDELGFA_01566","LMPALAJC_00824","JDBOJBPE_02083","NOHICHGJ_01580","AGMMEEOK_01948","NCGNDCAM_01520","HIGJFANA_01696","HJDKNFBC_00642"
"mutL","","DNA mismatch repair protein MutL",664,664,1,1,2300,NA,NA,"",506,1856,1847,"IGCOBCDP_02498","DDPCJJMO_01770","CJLNNBOF_00776","FAFOMODO_01445","NJJEKEOD_01444","IHODFCAL_03141","GBEJOMHJ_01491","NBDELGFA_01565","LMPALAJC_00823","JDBOJBPE_02082","NOHICHGJ_01579","AGMMEEOK_01947","NCGNDCAM_01521","HIGJFANA_01695","HJDKNFBC_00641"
"artJ_2","","ABC transporter arginine-binding protein 1",664,664,1,1,2295,NA,NA,"",719,740,739,"IGCOBCDP_02490","DDPCJJMO_01762","CJLNNBOF_00784","FAFOMODO_01453","NJJEKEOD_01452","IHODFCAL_03133","GBEJOMHJ_01499","NBDELGFA_01557","LMPALAJC_00815","JDBOJBPE_02074","NOHICHGJ_01571","AGMMEEOK_01939","NCGNDCAM_01529","HIGJFANA_01688","HJDKNFBC_00633"
"group_1627","","hypothetical protein",664,664,1,1,2277,NA,NA,"",782,857,856,"IGCOBCDP_02472","DDPCJJMO_01745","CJLNNBOF_00801","FAFOMODO_01471","NJJEKEOD_01470","IHODFCAL_03115","GBEJOMHJ_01517","NBDELGFA_01539","LMPALAJC_00797","JDBOJBPE_02056","NOHICHGJ_01553","AGMMEEOK_01921","NCGNDCAM_01547","HIGJFANA_01670","HJDKNFBC_00615"
"group_1628","","hypothetical protein",664,664,1,1,2271,NA,NA,"",476,515,514,"IGCOBCDP_02467","DDPCJJMO_01740","CJLNNBOF_00806","FAFOMODO_01476","NJJEKEOD_01475","IHODFCAL_03110","GBEJOMHJ_01522","NBDELGFA_01534","LMPALAJC_00792","JDBOJBPE_02051","NOHICHGJ_01548","AGMMEEOK_01916","NCGNDCAM_01552","HIGJFANA_01665","HJDKNFBC_00610"
"dcuB","","Anaerobic C4-dicarboxylate transporter DcuB",664,664,1,1,2176,NA,NA,"",1187,1340,1339,"IGCOBCDP_04171","DDPCJJMO_01718","CJLNNBOF_00828","FAFOMODO_01498","NJJEKEOD_01497","IHODFCAL_03088","GBEJOMHJ_01544","NBDELGFA_01512","LMPALAJC_00770","JDBOJBPE_02029","NOHICHGJ_01526","AGMMEEOK_01894","NCGNDCAM_01574","HIGJFANA_01643","HJDKNFBC_00587"
"gadX_2","","HTH-type transcriptional regulator GadX",664,664,1,1,2169,NA,NA,"",761,827,761,"IGCOBCDP_04165","DDPCJJMO_01712","CJLNNBOF_00834","FAFOMODO_01504","NJJEKEOD_01503","IHODFCAL_03082","GBEJOMHJ_01550","NBDELGFA_01506","LMPALAJC_00764","JDBOJBPE_02023","NOHICHGJ_01520","AGMMEEOK_01888","NCGNDCAM_01580","HIGJFANA_01637","HJDKNFBC_00581"
"basR","","Transcriptional regulatory protein BasR",664,664,1,1,2166,NA,NA,"",527,668,667,"IGCOBCDP_04162","DDPCJJMO_01709","CJLNNBOF_00837","FAFOMODO_01507","NJJEKEOD_01506","IHODFCAL_03079","GBEJOMHJ_01553","NBDELGFA_01503","LMPALAJC_00761","JDBOJBPE_02020","NOHICHGJ_01517","AGMMEEOK_01885","NCGNDCAM_01583","HIGJFANA_01634","HJDKNFBC_00578"
"gltP","","Proton/glutamate-aspartate symporter",664,664,1,1,2153,NA,NA,"",1265,1310,1309,"IGCOBCDP_04151","DDPCJJMO_01698","CJLNNBOF_00848","FAFOMODO_01518","NJJEKEOD_01517","IHODFCAL_03068","GBEJOMHJ_01564","NBDELGFA_01492","LMPALAJC_00750","JDBOJBPE_02009","NOHICHGJ_01506","AGMMEEOK_01874","NCGNDCAM_01594","HIGJFANA_01623","HJDKNFBC_00567"
"group_1637","","hypothetical protein",664,664,1,1,2122,NA,NA,"",362,443,442,"IGCOBCDP_04333","DDPCJJMO_01670","CJLNNBOF_00876","FAFOMODO_01546","NJJEKEOD_01545","IHODFCAL_03040","GBEJOMHJ_01592","NBDELGFA_01464","LMPALAJC_00722","JDBOJBPE_01981","NOHICHGJ_01478","AGMMEEOK_01846","NCGNDCAM_01622","HIGJFANA_04260","HJDKNFBC_00539"
"group_1638","","hypothetical protein",664,664,1,1,2119,NA,NA,"",317,416,415,"IGCOBCDP_04336","DDPCJJMO_01667","CJLNNBOF_00879","FAFOMODO_01549","NJJEKEOD_01548","IHODFCAL_03037","GBEJOMHJ_01595","NBDELGFA_01461","LMPALAJC_00719","JDBOJBPE_01978","NOHICHGJ_01475","AGMMEEOK_01843","NCGNDCAM_01625","HIGJFANA_04257","HJDKNFBC_00536"
"malF","","Maltose/maltodextrin transport system permease protein MalF",664,664,1,1,2097,NA,NA,"",1241,1544,1543,"IGCOBCDP_04358","DDPCJJMO_01645","CJLNNBOF_00901","FAFOMODO_01571","NJJEKEOD_01570","IHODFCAL_03015","GBEJOMHJ_01617","NBDELGFA_01439","LMPALAJC_00697","JDBOJBPE_01956","NOHICHGJ_01453","AGMMEEOK_01821","NCGNDCAM_01647","HIGJFANA_04235","HJDKNFBC_00514"
"group_1642","","hypothetical protein",664,664,1,1,2086,NA,NA,"",284,728,727,"IGCOBCDP_04480","DDPCJJMO_01635","CJLNNBOF_00911","FAFOMODO_01581","NJJEKEOD_01580","IHODFCAL_03005","GBEJOMHJ_01627","NBDELGFA_01429","LMPALAJC_00687","JDBOJBPE_01946","NOHICHGJ_01443","AGMMEEOK_01811","NCGNDCAM_01657","HIGJFANA_04582","HJDKNFBC_00504"
"yidA_1","","Sugar phosphatase YidA",664,664,1,1,2083,NA,NA,"",191,863,861,"IGCOBCDP_04477","DDPCJJMO_01632","CJLNNBOF_00914","FAFOMODO_01584","NJJEKEOD_01583","IHODFCAL_03002","GBEJOMHJ_01630","NBDELGFA_01426","LMPALAJC_00684","JDBOJBPE_01943","NOHICHGJ_01440","AGMMEEOK_01808","NCGNDCAM_01660","HIGJFANA_04585","HJDKNFBC_00501"
"ygbT","","CRISPR-associated endonuclease Cas1",664,664,1,1,2735,NA,NA,"",566,920,919,"IGCOBCDP_01596","DDPCJJMO_01371","CJLNNBOF_03210","FAFOMODO_00248","NJJEKEOD_00247","IHODFCAL_02092","GBEJOMHJ_00422","NBDELGFA_00991","LMPALAJC_00423","JDBOJBPE_01508","NOHICHGJ_00183","AGMMEEOK_02287","NCGNDCAM_02500","HIGJFANA_00134","HJDKNFBC_02357"
"edcC","","Phenolic acid decarboxylase",664,664,1,1,2717,NA,NA,"",1310,1427,1426,"IGCOBCDP_01612","DDPCJJMO_01387","CJLNNBOF_03194","FAFOMODO_00232","NJJEKEOD_00231","IHODFCAL_02108","GBEJOMHJ_00438","NBDELGFA_00975","LMPALAJC_00439","JDBOJBPE_01492","NOHICHGJ_00167","AGMMEEOK_02271","NCGNDCAM_02516","HIGJFANA_00118","HJDKNFBC_02341"
"group_1651","","hypothetical protein",664,664,1,1,2700,NA,NA,"",140,140,140,"IGCOBCDP_01629","DDPCJJMO_01404","CJLNNBOF_03177","FAFOMODO_00215","NJJEKEOD_00214","IHODFCAL_02125","GBEJOMHJ_00455","NBDELGFA_00958","LMPALAJC_00456","JDBOJBPE_01475","NOHICHGJ_00150","AGMMEEOK_02254","NCGNDCAM_02533","HIGJFANA_00101","HJDKNFBC_02324"
"invF","","Invasion protein InvF",664,664,1,1,2696,NA,NA,"",650,749,748,"IGCOBCDP_01633","DDPCJJMO_01408","CJLNNBOF_03173","FAFOMODO_00211","NJJEKEOD_00210","IHODFCAL_02129","GBEJOMHJ_00459","NBDELGFA_00954","LMPALAJC_00460","JDBOJBPE_01471","NOHICHGJ_00146","AGMMEEOK_02250","NCGNDCAM_02537","HIGJFANA_00097","HJDKNFBC_02320"
"hypA","","Hydrogenase maturation factor HypA",664,664,1,1,2648,NA,NA,"",245,356,355,"IGCOBCDP_01678","DDPCJJMO_01453","CJLNNBOF_03128","FAFOMODO_00166","NJJEKEOD_00165","IHODFCAL_02174","GBEJOMHJ_00504","NBDELGFA_00909","LMPALAJC_00505","JDBOJBPE_01426","NOHICHGJ_00101","AGMMEEOK_02205","NCGNDCAM_02582","HIGJFANA_00052","HJDKNFBC_02275"
"hycE","","Formate hydrogenlyase subunit 5",664,664,1,1,2642,NA,NA,"",1646,1709,1708,"IGCOBCDP_01683","DDPCJJMO_01458","CJLNNBOF_03123","FAFOMODO_00161","NJJEKEOD_00160","IHODFCAL_02179","GBEJOMHJ_00509","NBDELGFA_00904","LMPALAJC_00510","JDBOJBPE_01421","NOHICHGJ_00096","AGMMEEOK_02200","NCGNDCAM_02587","HIGJFANA_00047","HJDKNFBC_02270"
"srlR_3","","Glucitol operon repressor",664,664,1,1,2630,NA,NA,"",161,773,772,"IGCOBCDP_01695","DDPCJJMO_01470","CJLNNBOF_03111","FAFOMODO_00149","NJJEKEOD_00148","IHODFCAL_02191","GBEJOMHJ_00521","NBDELGFA_00892","LMPALAJC_00522","JDBOJBPE_01409","NOHICHGJ_00084","AGMMEEOK_02188","NCGNDCAM_02599","HIGJFANA_00035","HJDKNFBC_02258"
"mltB","","Membrane-bound lytic murein transglycosylase B",664,664,1,1,2624,NA,NA,"",425,1079,1078,"IGCOBCDP_01701","DDPCJJMO_01476","CJLNNBOF_03105","FAFOMODO_00143","NJJEKEOD_00142","IHODFCAL_02197","GBEJOMHJ_00527","NBDELGFA_00886","LMPALAJC_00528","JDBOJBPE_01403","NOHICHGJ_00078","AGMMEEOK_02182","NCGNDCAM_02605","HIGJFANA_00029","HJDKNFBC_02252"
"gabR_1","","HTH-type transcriptional regulatory protein GabR",664,664,1,1,2598,NA,NA,"",1334,1379,1334,"IGCOBCDP_01730","DDPCJJMO_01505","CJLNNBOF_03076","FAFOMODO_00114","NJJEKEOD_00113","IHODFCAL_02226","GBEJOMHJ_04104","NBDELGFA_00856","LMPALAJC_00557","JDBOJBPE_01374","NOHICHGJ_00049","AGMMEEOK_02153","NCGNDCAM_02634","HIGJFANA_00002","HJDKNFBC_02223"
"ygaM","","putative protein YgaM",664,664,1,1,2597,NA,NA,"",260,326,325,"IGCOBCDP_01731","DDPCJJMO_01506","CJLNNBOF_03075","FAFOMODO_00113","NJJEKEOD_00112","IHODFCAL_02227","GBEJOMHJ_04103","NBDELGFA_00855","LMPALAJC_00558","JDBOJBPE_01373","NOHICHGJ_00048","AGMMEEOK_02152","NCGNDCAM_02635","HIGJFANA_00001","HJDKNFBC_02222"
"ygaP","","Inner membrane protein YgaP",664,664,1,1,2592,NA,NA,"",527,545,527,"IGCOBCDP_01736","DDPCJJMO_01511","CJLNNBOF_03070","FAFOMODO_00108","NJJEKEOD_00107","IHODFCAL_02232","GBEJOMHJ_04098","NBDELGFA_00850","LMPALAJC_00563","JDBOJBPE_01368","NOHICHGJ_00043","AGMMEEOK_02147","NCGNDCAM_02640","HIGJFANA_03588","HJDKNFBC_02217"
"gabD","","Succinate-semialdehyde dehydrogenase [NADP(+)] GabD",664,664,1,1,2585,NA,NA,"",1202,1448,1447,"IGCOBCDP_01743","DDPCJJMO_01518","CJLNNBOF_03063","FAFOMODO_00101","NJJEKEOD_00100","IHODFCAL_02239","GBEJOMHJ_04091","NBDELGFA_00843","LMPALAJC_00570","JDBOJBPE_01361","NOHICHGJ_00036","AGMMEEOK_02140","NCGNDCAM_02647","HIGJFANA_03581","HJDKNFBC_02210"
"group_1663","","hypothetical protein",664,664,1,1,2573,NA,NA,"",110,113,112,"IGCOBCDP_01754","DDPCJJMO_01529","CJLNNBOF_03052","FAFOMODO_00090","NJJEKEOD_00089","IHODFCAL_02250","GBEJOMHJ_04080","NBDELGFA_00832","LMPALAJC_00581","JDBOJBPE_01350","NOHICHGJ_00025","AGMMEEOK_02129","NCGNDCAM_02658","HIGJFANA_03570","HJDKNFBC_02199"
"group_1664","","hypothetical protein",664,664,1,1,2567,NA,NA,"",893,929,928,"IGCOBCDP_01760","DDPCJJMO_01535","CJLNNBOF_03046","FAFOMODO_00084","NJJEKEOD_00083","IHODFCAL_02256","GBEJOMHJ_04074","NBDELGFA_00827","LMPALAJC_00587","JDBOJBPE_01344","NOHICHGJ_00019","AGMMEEOK_02123","NCGNDCAM_02664","HIGJFANA_03564","HJDKNFBC_02193"
"fes_1","","Enterochelin esterase",664,664,1,1,2566,NA,NA,"",299,1244,1242,"IGCOBCDP_01761","DDPCJJMO_01536","CJLNNBOF_03045","FAFOMODO_00083","NJJEKEOD_00082","IHODFCAL_02257","GBEJOMHJ_04073","NBDELGFA_00826","LMPALAJC_00588","JDBOJBPE_01343","NOHICHGJ_00018","AGMMEEOK_02122","NCGNDCAM_02665","HIGJFANA_03563","HJDKNFBC_02192"
"group_1666","","IS200/IS605 family transposase IS200F",664,664,1,1,2563,NA,NA,"",245,395,323,"IGCOBCDP_01764","DDPCJJMO_01539","CJLNNBOF_03042","FAFOMODO_00079","NJJEKEOD_00079","IHODFCAL_02260","GBEJOMHJ_04070","NBDELGFA_00823","LMPALAJC_00591","JDBOJBPE_01340","NOHICHGJ_00015","AGMMEEOK_02119","NCGNDCAM_02668","HIGJFANA_03560","HJDKNFBC_02189"
"xerC_1","","Tyrosine recombinase XerC",664,664,1,1,2558,NA,NA,"",1025,1025,1025,"IGCOBCDP_01769","DDPCJJMO_01544","CJLNNBOF_03037","FAFOMODO_00074","NJJEKEOD_00074","IHODFCAL_02265","GBEJOMHJ_04065","NBDELGFA_00818","LMPALAJC_00596","JDBOJBPE_01335","NOHICHGJ_00010","AGMMEEOK_02114","NCGNDCAM_02673","HIGJFANA_03555","HJDKNFBC_02184"
"group_1668","","hypothetical protein",664,664,1,1,2555,NA,NA,"",446,509,446,"IGCOBCDP_01772","DDPCJJMO_01547","CJLNNBOF_03034","FAFOMODO_00071","NJJEKEOD_00071","IHODFCAL_02268","GBEJOMHJ_04062","NBDELGFA_00815","LMPALAJC_00599","JDBOJBPE_01332","NOHICHGJ_00007","AGMMEEOK_02111","NCGNDCAM_02676","HIGJFANA_03552","HJDKNFBC_02181"
"group_1669","","hypothetical protein",664,664,1,1,2499,NA,NA,"",386,485,484,"IGCOBCDP_01809","DDPCJJMO_01584","CJLNNBOF_02997","FAFOMODO_00034","NJJEKEOD_00034","IHODFCAL_02305","GBEJOMHJ_04355","NBDELGFA_00779","LMPALAJC_00636","JDBOJBPE_01295","NOHICHGJ_04092","AGMMEEOK_02074","NCGNDCAM_04379","HIGJFANA_03514","HJDKNFBC_02144"
"ltxB","","Leukotoxin export ATP-binding protein LtxB",664,664,1,1,2496,NA,NA,"",1562,1613,1612,"IGCOBCDP_01813","DDPCJJMO_01588","CJLNNBOF_02993","FAFOMODO_00030","NJJEKEOD_00030","IHODFCAL_02309","GBEJOMHJ_04351","NBDELGFA_00775","LMPALAJC_00640","JDBOJBPE_01291","NOHICHGJ_04088","AGMMEEOK_02070","NCGNDCAM_04383","HIGJFANA_03510","HJDKNFBC_02140"
"erfK","","putative L,D-transpeptidase ErfK/SrfK",664,664,1,1,5856,NA,NA,"",893,929,928,"IGCOBCDP_03745","DDPCJJMO_03624","CJLNNBOF_03445","FAFOMODO_03444","NJJEKEOD_03677","IHODFCAL_03256","GBEJOMHJ_02783","NBDELGFA_03401","LMPALAJC_03667","JDBOJBPE_03722","NOHICHGJ_04193","AGMMEEOK_02532","NCGNDCAM_02933","HIGJFANA_03434","HJDKNFBC_03676"
"cbiA","","Cobyrinate a,c-diamide synthase",664,664,1,1,5876,NA,NA,"",1238,1379,1378,"IGCOBCDP_03725","DDPCJJMO_03644","CJLNNBOF_03425","FAFOMODO_03464","NJJEKEOD_03657","IHODFCAL_03276","GBEJOMHJ_02763","NBDELGFA_03421","LMPALAJC_03647","JDBOJBPE_03702","NOHICHGJ_04213","AGMMEEOK_02512","NCGNDCAM_02913","HIGJFANA_03454","HJDKNFBC_03656"
"pduB","","Propanediol utilization protein PduB",664,664,1,1,5884,NA,NA,"",782,812,811,"IGCOBCDP_03720","DDPCJJMO_03649","CJLNNBOF_03420","FAFOMODO_03469","NJJEKEOD_03652","IHODFCAL_03281","GBEJOMHJ_02758","NBDELGFA_03425","LMPALAJC_03642","JDBOJBPE_03698","NOHICHGJ_04218","AGMMEEOK_02507","NCGNDCAM_02908","HIGJFANA_03459","HJDKNFBC_03651"
"pduA_2","","Propanediol utilization protein PduA",664,664,1,1,5890,NA,NA,"",239,275,274,"IGCOBCDP_03714","DDPCJJMO_03655","CJLNNBOF_03414","FAFOMODO_03475","NJJEKEOD_03646","IHODFCAL_03287","GBEJOMHJ_02752","NBDELGFA_03431","LMPALAJC_03636","JDBOJBPE_03692","NOHICHGJ_04224","AGMMEEOK_02501","NCGNDCAM_02902","HIGJFANA_03465","HJDKNFBC_03645"
"adhE_3","","Aldehyde-alcohol dehydrogenase",664,664,1,1,5897,NA,NA,"",503,1112,1111,"IGCOBCDP_03707","DDPCJJMO_03662","CJLNNBOF_03407","FAFOMODO_03482","NJJEKEOD_03639","IHODFCAL_03294","GBEJOMHJ_02745","NBDELGFA_03438","LMPALAJC_03629","JDBOJBPE_03685","NOHICHGJ_04231","AGMMEEOK_02494","NCGNDCAM_02895","HIGJFANA_03472","HJDKNFBC_03638"
"rsxC_2","","Ion-translocating oxidoreductase complex subunit C",664,664,1,1,5898,NA,NA,"",479,1355,1353,"IGCOBCDP_03706","DDPCJJMO_03663","CJLNNBOF_03406","FAFOMODO_03483","NJJEKEOD_03638","IHODFCAL_03295","GBEJOMHJ_02744","NBDELGFA_03439","LMPALAJC_03628","JDBOJBPE_03684","NOHICHGJ_04232","AGMMEEOK_02493","NCGNDCAM_02894","HIGJFANA_03473","HJDKNFBC_03637"
"sopA","","E3 ubiquitin-protein ligase SopA",664,664,1,1,5913,NA,NA,"",1703,2348,2339,"IGCOBCDP_03693","DDPCJJMO_03676","CJLNNBOF_03393","FAFOMODO_03496","NJJEKEOD_03625","IHODFCAL_03308","GBEJOMHJ_02731","NBDELGFA_03452","LMPALAJC_03615","JDBOJBPE_03671","NOHICHGJ_04425","AGMMEEOK_02480","NCGNDCAM_02881","HIGJFANA_03486","HJDKNFBC_03624"
"sbcB","","Exodeoxyribonuclease I",664,664,1,1,5914,NA,NA,"",1286,1430,1429,"IGCOBCDP_03692","DDPCJJMO_03677","CJLNNBOF_03392","FAFOMODO_03497","NJJEKEOD_03624","IHODFCAL_03309","GBEJOMHJ_02730","NBDELGFA_03453","LMPALAJC_03614","JDBOJBPE_03670","NOHICHGJ_04424","AGMMEEOK_02479","NCGNDCAM_02880","HIGJFANA_03487","HJDKNFBC_03623"
"group_1683","","hypothetical protein",664,664,1,1,5961,NA,NA,"",392,1223,1220,"IGCOBCDP_02324","DDPCJJMO_03717","CJLNNBOF_03352","FAFOMODO_03537","NJJEKEOD_03584","IHODFCAL_03349","GBEJOMHJ_02689","NBDELGFA_03493","LMPALAJC_03574","JDBOJBPE_03630","NOHICHGJ_03319","AGMMEEOK_02439","NCGNDCAM_02840","HIGJFANA_01024","HJDKNFBC_03583"
"wzb","","Low molecular weight protein-tyrosine-phosphatase Wzb",664,664,1,1,5973,NA,NA,"",440,449,448,"IGCOBCDP_02335","DDPCJJMO_03728","CJLNNBOF_03341","FAFOMODO_03548","NJJEKEOD_03573","IHODFCAL_03360","GBEJOMHJ_02678","NBDELGFA_03504","LMPALAJC_03563","JDBOJBPE_03619","NOHICHGJ_03330","AGMMEEOK_02428","NCGNDCAM_02829","HIGJFANA_01013","HJDKNFBC_03572"
"group_1685","","hypothetical protein",664,664,1,1,5975,NA,NA,"",1199,1580,1579,"IGCOBCDP_02337","DDPCJJMO_03730","CJLNNBOF_03339","FAFOMODO_03550","NJJEKEOD_03571","IHODFCAL_03362","GBEJOMHJ_02676","NBDELGFA_03506","LMPALAJC_03561","JDBOJBPE_03617","NOHICHGJ_03332","AGMMEEOK_02426","NCGNDCAM_02827","HIGJFANA_01011","HJDKNFBC_03570"
"dnaK_2","","Chaperone protein DnaK",664,664,1,1,6120,NA,NA,"",914,926,925,"IGCOBCDP_02344","DDPCJJMO_03737","CJLNNBOF_03332","FAFOMODO_03557","NJJEKEOD_03564","IHODFCAL_03369","GBEJOMHJ_02669","NBDELGFA_03513","LMPALAJC_03554","JDBOJBPE_03610","NOHICHGJ_03339","AGMMEEOK_02419","NCGNDCAM_02820","HIGJFANA_01004","HJDKNFBC_03563"
"mdtA","","Multidrug resistance protein MdtA",664,664,1,1,6117,NA,NA,"",1001,1241,1236,"IGCOBCDP_02347","DDPCJJMO_03740","CJLNNBOF_03329","FAFOMODO_03560","NJJEKEOD_03561","IHODFCAL_03372","GBEJOMHJ_02666","NBDELGFA_03516","LMPALAJC_03884","JDBOJBPE_03607","NOHICHGJ_03342","AGMMEEOK_02416","NCGNDCAM_02817","HIGJFANA_01001","HJDKNFBC_03560"
"group_1688","","hypothetical protein",664,664,1,1,6109,NA,NA,"",1028,1202,1200,"IGCOBCDP_02354","DDPCJJMO_03747","CJLNNBOF_03322","FAFOMODO_03567","NJJEKEOD_03554","IHODFCAL_03379","GBEJOMHJ_02659","NBDELGFA_03522","LMPALAJC_03891","JDBOJBPE_03600","NOHICHGJ_03349","AGMMEEOK_02409","NCGNDCAM_02810","HIGJFANA_00994","HJDKNFBC_03553"
"group_1689","","hypothetical protein",664,664,1,1,6108,NA,NA,"",440,716,715,"IGCOBCDP_02355","DDPCJJMO_03748","CJLNNBOF_03321","FAFOMODO_03568","NJJEKEOD_03553","IHODFCAL_03380","GBEJOMHJ_02658","NBDELGFA_03523","LMPALAJC_03892","JDBOJBPE_03599","NOHICHGJ_03350","AGMMEEOK_02408","NCGNDCAM_02809","HIGJFANA_00993","HJDKNFBC_03552"
"cesT","","Tir chaperone",664,664,1,1,6105,NA,NA,"",269,416,415,"IGCOBCDP_02358","DDPCJJMO_03751","CJLNNBOF_03318","FAFOMODO_03571","NJJEKEOD_03550","IHODFCAL_03383","GBEJOMHJ_02655","NBDELGFA_03526","LMPALAJC_03895","JDBOJBPE_03596","NOHICHGJ_03353","AGMMEEOK_02405","NCGNDCAM_02806","HIGJFANA_00990","HJDKNFBC_03549"
"group_1691","","hypothetical protein",664,664,1,1,6104,NA,NA,"",284,335,334,"IGCOBCDP_02359","DDPCJJMO_03752","CJLNNBOF_03317","FAFOMODO_03572","NJJEKEOD_03549","IHODFCAL_03384","GBEJOMHJ_02654","NBDELGFA_03527","LMPALAJC_03896","JDBOJBPE_03595","NOHICHGJ_03354","AGMMEEOK_02404","NCGNDCAM_02805","HIGJFANA_00989","HJDKNFBC_03548"
"yegT","","Putative nucleoside transporter YegT",664,664,1,1,6101,NA,NA,"",1229,1271,1270,"IGCOBCDP_02362","DDPCJJMO_03755","CJLNNBOF_03314","FAFOMODO_03575","NJJEKEOD_03546","IHODFCAL_03387","GBEJOMHJ_02651","NBDELGFA_03530","LMPALAJC_03899","JDBOJBPE_03592","NOHICHGJ_03357","AGMMEEOK_02401","NCGNDCAM_02802","HIGJFANA_00986","HJDKNFBC_03545"
"yehR","","putative lipoprotein YehR",664,664,1,1,6087,NA,NA,"",410,458,457,"IGCOBCDP_02376","DDPCJJMO_03769","CJLNNBOF_03300","FAFOMODO_03589","NJJEKEOD_03532","IHODFCAL_03401","GBEJOMHJ_02637","NBDELGFA_03544","LMPALAJC_03913","JDBOJBPE_03578","NOHICHGJ_03371","AGMMEEOK_02387","NCGNDCAM_02788","HIGJFANA_00972","HJDKNFBC_03531"
"yehY","","Glycine betaine uptake system permease protein YehY",664,664,1,1,6077,NA,NA,"",1007,1169,1168,"IGCOBCDP_02385","DDPCJJMO_03778","CJLNNBOF_03291","FAFOMODO_03598","NJJEKEOD_03523","IHODFCAL_03410","GBEJOMHJ_02628","NBDELGFA_03553","LMPALAJC_03922","JDBOJBPE_03569","NOHICHGJ_03380","AGMMEEOK_02378","NCGNDCAM_02779","HIGJFANA_00963","HJDKNFBC_03522"
"dusC","","tRNA-dihydrouridine(16) synthase",664,664,1,1,6067,NA,NA,"",776,938,776,"IGCOBCDP_02394","DDPCJJMO_03787","CJLNNBOF_03282","FAFOMODO_03607","NJJEKEOD_03514","IHODFCAL_03419","GBEJOMHJ_02619","NBDELGFA_03562","LMPALAJC_03931","JDBOJBPE_03560","NOHICHGJ_03389","AGMMEEOK_02369","NCGNDCAM_02770","HIGJFANA_00954","HJDKNFBC_03513"
"mhbT","","3-hydroxybenzoate transporter MhbT",664,664,1,1,6062,NA,NA,"",1262,1358,1357,"IGCOBCDP_02399","DDPCJJMO_03792","CJLNNBOF_03277","FAFOMODO_03612","NJJEKEOD_03509","IHODFCAL_03424","GBEJOMHJ_02614","NBDELGFA_03567","LMPALAJC_03936","JDBOJBPE_03555","NOHICHGJ_03394","AGMMEEOK_02364","NCGNDCAM_02765","HIGJFANA_00949","HJDKNFBC_03508"
