"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR10246259","SRR12486597","SRR6933169","SRR8136585","SRR13295282","SRR17313175","SRR9822899","SRR10343304","SRR6818866","SRR21491710","SRR9829555","SRR15692430","SRR21009194","SRR10287065","SRR6291075"
"clpP_1","","ATP-dependent Clp protease proteolytic subunit",905,905,1,1,2262,NA,NA,"",623,623,623,"LGJOIPFI_03217","GEPBKFHD_01837","JFNEGFDH_02624","OOAAHECJ_01263","NNHOCHGL_01171","MHHMLLCP_00523","NBIDCAIK_00833","PILNMLJL_03389","DAMHLDFM_00720","JGNJGBJE_02285","DJKAMOKE_00675","AKEOCGMD_00540","AFNEMGOJ_03680","CBDKDFBM_02048","LBCGLNIL_00606"
"group_5239","","hypothetical protein",905,905,1,1,3047,NA,NA,"",374,374,374,"LGJOIPFI_02214","GEPBKFHD_04040","JFNEGFDH_01807","OOAAHECJ_00842","NNHOCHGL_00367","MHHMLLCP_03504","NBIDCAIK_01359","PILNMLJL_02999","DAMHLDFM_01363","JGNJGBJE_02735","DJKAMOKE_03625","AKEOCGMD_01008","AFNEMGOJ_00997","CBDKDFBM_02221","LBCGLNIL_01719"
"fdhF_2","","Formate dehydrogenase H",905,905,1,1,4813,NA,NA,"",419,419,419,"LGJOIPFI_02579","GEPBKFHD_01158","JFNEGFDH_01494","OOAAHECJ_03635","NNHOCHGL_04094","MHHMLLCP_03373","NBIDCAIK_03725","PILNMLJL_00752","DAMHLDFM_03753","JGNJGBJE_01897","DJKAMOKE_03692","AKEOCGMD_02781","AFNEMGOJ_01378","CBDKDFBM_02995","LBCGLNIL_00965"
"nrdR","","Transcriptional repressor NrdR",905,905,1,1,2064,NA,NA,"",449,449,449,"LGJOIPFI_03184","GEPBKFHD_01872","JFNEGFDH_02589","OOAAHECJ_01298","NNHOCHGL_01206","MHHMLLCP_00488","NBIDCAIK_00798","PILNMLJL_03424","DAMHLDFM_00755","JGNJGBJE_02250","DJKAMOKE_00640","AKEOCGMD_00575","AFNEMGOJ_03645","CBDKDFBM_02013","LBCGLNIL_00571"
"ispG","","4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)",905,905,1,1,4107,NA,NA,"",1118,1118,1118,"LGJOIPFI_02075","GEPBKFHD_02639","JFNEGFDH_01051","OOAAHECJ_02037","NNHOCHGL_03142","MHHMLLCP_00082","NBIDCAIK_03580","PILNMLJL_02429","DAMHLDFM_01016","JGNJGBJE_01221","DJKAMOKE_00281","AKEOCGMD_00880","AFNEMGOJ_02430","CBDKDFBM_01569","LBCGLNIL_01394"
"glnP","","Glutamine transport system permease protein GlnP",905,905,1,1,3995,NA,NA,"",659,659,659,"LGJOIPFI_00061","GEPBKFHD_00943","JFNEGFDH_02234","OOAAHECJ_03862","NNHOCHGL_03575","MHHMLLCP_02721","NBIDCAIK_03482","PILNMLJL_04429","DAMHLDFM_03598","JGNJGBJE_04076","DJKAMOKE_03054","AKEOCGMD_03177","AFNEMGOJ_00061","CBDKDFBM_04214","LBCGLNIL_03775"
"msrP","","Protein-methionine-sulfoxide reductase catalytic subunit MsrP",905,905,1,1,1170,NA,NA,"",1004,1004,1004,"LGJOIPFI_04457","GEPBKFHD_04163","JFNEGFDH_04321","OOAAHECJ_04310","NNHOCHGL_04227","MHHMLLCP_03934","NBIDCAIK_04070","PILNMLJL_04540","DAMHLDFM_04036","JGNJGBJE_04366","DJKAMOKE_03923","AKEOCGMD_04108","AFNEMGOJ_04603","CBDKDFBM_04409","LBCGLNIL_04086"
"cnoX","","Chaperedoxin",905,905,1,1,2320,NA,NA,"",854,854,854,"LGJOIPFI_03273","GEPBKFHD_03618","JFNEGFDH_02680","OOAAHECJ_01207","NNHOCHGL_03923","MHHMLLCP_02943","NBIDCAIK_00889","PILNMLJL_04510","DAMHLDFM_00664","JGNJGBJE_04231","DJKAMOKE_00731","AKEOCGMD_00484","AFNEMGOJ_04508","CBDKDFBM_02104","LBCGLNIL_00662"
"group_5246","","hypothetical protein",905,905,1,1,4643,NA,NA,"",389,389,389,"LGJOIPFI_02801","GEPBKFHD_02226","JFNEGFDH_03452","OOAAHECJ_02628","NNHOCHGL_02371","MHHMLLCP_01317","NBIDCAIK_01458","PILNMLJL_03304","DAMHLDFM_02113","JGNJGBJE_02991","DJKAMOKE_01084","AKEOCGMD_01422","AFNEMGOJ_03438","CBDKDFBM_03308","LBCGLNIL_02113"
"araC","","Arabinose operon regulatory protein",905,905,1,1,1103,NA,NA,"",845,845,845,"LGJOIPFI_03604","GEPBKFHD_02575","JFNEGFDH_03060","OOAAHECJ_03231","NNHOCHGL_04014","MHHMLLCP_01523","NBIDCAIK_01613","PILNMLJL_03742","DAMHLDFM_02453","JGNJGBJE_03146","DJKAMOKE_01654","AKEOCGMD_01713","AFNEMGOJ_03768","CBDKDFBM_03387","LBCGLNIL_02554"
"torD_1","","Chaperone protein TorD",905,905,1,1,1337,NA,NA,"",560,560,560,"LGJOIPFI_03901","GEPBKFHD_02139","JFNEGFDH_03846","OOAAHECJ_03137","NNHOCHGL_02139","MHHMLLCP_02758","NBIDCAIK_03227","PILNMLJL_03931","DAMHLDFM_01783","JGNJGBJE_03292","DJKAMOKE_03203","AKEOCGMD_02227","AFNEMGOJ_03964","CBDKDFBM_03676","LBCGLNIL_02415"
"rpmI","","50S ribosomal protein L35",905,905,1,1,2961,NA,NA,"",197,197,197,"LGJOIPFI_02296","GEPBKFHD_02395","JFNEGFDH_01725","OOAAHECJ_00924","NNHOCHGL_00449","MHHMLLCP_01757","NBIDCAIK_01277","PILNMLJL_02917","DAMHLDFM_01445","JGNJGBJE_02653","DJKAMOKE_01226","AKEOCGMD_01090","AFNEMGOJ_01079","CBDKDFBM_02303","LBCGLNIL_01801"
"glk","","Glucokinase",905,905,1,1,4334,NA,NA,"",965,965,965,"LGJOIPFI_01953","GEPBKFHD_02731","JFNEGFDH_00928","OOAAHECJ_02158","NNHOCHGL_01442","MHHMLLCP_00204","NBIDCAIK_01071","PILNMLJL_02551","DAMHLDFM_00894","JGNJGBJE_01343","DJKAMOKE_00402","AKEOCGMD_00757","AFNEMGOJ_02306","CBDKDFBM_01692","LBCGLNIL_01272"
"group_5251","","hypothetical protein",905,905,1,1,5922,NA,NA,"",1064,1064,1064,"LGJOIPFI_04053","GEPBKFHD_03020","JFNEGFDH_01234","OOAAHECJ_03410","NNHOCHGL_02583","MHHMLLCP_01992","NBIDCAIK_03147","PILNMLJL_01011","DAMHLDFM_02295","JGNJGBJE_02883","DJKAMOKE_02821","AKEOCGMD_02640","AFNEMGOJ_01637","CBDKDFBM_03125","LBCGLNIL_02871"
"mrdB","","Peptidoglycan glycosyltransferase MrdB",905,905,1,1,1302,NA,NA,"",1112,1112,1112,"LGJOIPFI_03870","GEPBKFHD_02108","JFNEGFDH_03815","OOAAHECJ_03106","NNHOCHGL_02170","MHHMLLCP_03084","NBIDCAIK_03258","PILNMLJL_03900","DAMHLDFM_01814","JGNJGBJE_03323","DJKAMOKE_02120","AKEOCGMD_02196","AFNEMGOJ_03995","CBDKDFBM_03707","LBCGLNIL_02446"
"rarD_2","","Protein RarD",905,905,1,1,837,NA,NA,"",887,887,887,"LGJOIPFI_04545","GEPBKFHD_04302","JFNEGFDH_04069","OOAAHECJ_03550","NNHOCHGL_04329","MHHMLLCP_03986","NBIDCAIK_04185","PILNMLJL_04157","DAMHLDFM_04222","JGNJGBJE_03925","DJKAMOKE_04018","AKEOCGMD_02721","AFNEMGOJ_04308","CBDKDFBM_04056","LBCGLNIL_04189"
"ubiC","","Chorismate pyruvate-lyase",905,905,1,1,4757,NA,NA,"",497,497,497,"LGJOIPFI_02528","GEPBKFHD_03877","JFNEGFDH_04152","OOAAHECJ_03994","NNHOCHGL_03779","MHHMLLCP_03888","NBIDCAIK_03669","PILNMLJL_00701","DAMHLDFM_04168","JGNJGBJE_01846","DJKAMOKE_03340","AKEOCGMD_03836","AFNEMGOJ_01327","CBDKDFBM_04246","LBCGLNIL_04213"
"group_5255","","hypothetical protein",905,905,1,1,3164,NA,NA,"",359,359,359,"LGJOIPFI_03505","GEPBKFHD_00552","JFNEGFDH_00067","OOAAHECJ_00729","NNHOCHGL_03280","MHHMLLCP_01180","NBIDCAIK_00618","PILNMLJL_02281","DAMHLDFM_00067","JGNJGBJE_03620","DJKAMOKE_02067","AKEOCGMD_01216","AFNEMGOJ_00884","CBDKDFBM_01149","LBCGLNIL_03593"
"eutS","","Ethanolamine utilization protein EutS",905,905,1,1,4402,NA,NA,"",335,335,335,"LGJOIPFI_02022","GEPBKFHD_02800","JFNEGFDH_00997","OOAAHECJ_02090","NNHOCHGL_01373","MHHMLLCP_00135","NBIDCAIK_01002","PILNMLJL_02482","DAMHLDFM_00963","JGNJGBJE_01274","DJKAMOKE_00334","AKEOCGMD_00826","AFNEMGOJ_02375","CBDKDFBM_01623","LBCGLNIL_01341"
"pfkB","","ATP-dependent 6-phosphofructokinase isozyme 2",905,905,1,1,2953,NA,NA,"",932,932,932,"LGJOIPFI_02304","GEPBKFHD_02403","JFNEGFDH_01717","OOAAHECJ_00932","NNHOCHGL_00457","MHHMLLCP_01750","NBIDCAIK_01269","PILNMLJL_02909","DAMHLDFM_01453","JGNJGBJE_02645","DJKAMOKE_01218","AKEOCGMD_01098","AFNEMGOJ_01087","CBDKDFBM_02311","LBCGLNIL_01809"
"group_5258","","hypothetical protein",905,905,1,1,3470,NA,NA,"",137,137,137,"LGJOIPFI_00606","GEPBKFHD_03751","JFNEGFDH_00345","OOAAHECJ_00451","NNHOCHGL_01733","MHHMLLCP_03134","NBIDCAIK_03933","PILNMLJL_02003","DAMHLDFM_03902","JGNJGBJE_03809","DJKAMOKE_02756","AKEOCGMD_03457","AFNEMGOJ_00606","CBDKDFBM_01427","LBCGLNIL_02687"
"fkpB","","FKBP-type 16 kDa peptidyl-prolyl cis-trans isomerase",905,905,1,1,5827,NA,NA,"",449,449,449,"LGJOIPFI_03958","GEPBKFHD_04393","JFNEGFDH_01139","OOAAHECJ_03315","NNHOCHGL_02678","MHHMLLCP_04105","NBIDCAIK_04259","PILNMLJL_01106","DAMHLDFM_04338","JGNJGBJE_02788","DJKAMOKE_04151","AKEOCGMD_04298","AFNEMGOJ_01732","CBDKDFBM_03030","LBCGLNIL_02776"
"rplN","","50S ribosomal protein L14",905,905,1,1,57,NA,NA,"",371,371,371,"LGJOIPFI_01416","GEPBKFHD_00032","JFNEGFDH_04568","OOAAHECJ_04543","NNHOCHGL_04406","MHHMLLCP_02366","NBIDCAIK_00334","PILNMLJL_01144","DAMHLDFM_04376","JGNJGBJE_01782","DJKAMOKE_00032","AKEOCGMD_00032","AFNEMGOJ_02120","CBDKDFBM_01051","LBCGLNIL_04400"
"group_5261","","hypothetical protein",905,905,1,1,5921,NA,NA,"",236,236,236,"LGJOIPFI_04052","GEPBKFHD_03019","JFNEGFDH_01233","OOAAHECJ_03409","NNHOCHGL_02584","MHHMLLCP_01993","NBIDCAIK_03148","PILNMLJL_01012","DAMHLDFM_02296","JGNJGBJE_02882","DJKAMOKE_02822","AKEOCGMD_02639","AFNEMGOJ_01638","CBDKDFBM_03124","LBCGLNIL_02870"
"kdsA","","2-dehydro-3-deoxyphosphooctonate aldolase",905,905,1,1,3430,NA,NA,"",854,854,854,"LGJOIPFI_00645","GEPBKFHD_04526","JFNEGFDH_00306","OOAAHECJ_00490","NNHOCHGL_01114","MHHMLLCP_03850","NBIDCAIK_00379","PILNMLJL_02042","DAMHLDFM_00306","JGNJGBJE_02540","DJKAMOKE_02642","AKEOCGMD_02564","AFNEMGOJ_00645","CBDKDFBM_01388","LBCGLNIL_02726"
"tgt","","Queuine tRNA-ribosyltransferase",905,905,1,1,2054,NA,NA,"",1127,1127,1127,"LGJOIPFI_03174","GEPBKFHD_01882","JFNEGFDH_02579","OOAAHECJ_01308","NNHOCHGL_01216","MHHMLLCP_00478","NBIDCAIK_00788","PILNMLJL_03434","DAMHLDFM_00765","JGNJGBJE_02240","DJKAMOKE_00630","AKEOCGMD_00585","AFNEMGOJ_03635","CBDKDFBM_02003","LBCGLNIL_00561"
"asnC","","Regulatory protein AsnC",905,905,1,1,470,NA,NA,"",458,458,458,"LGJOIPFI_04324","GEPBKFHD_03534","JFNEGFDH_04197","OOAAHECJ_03676","NNHOCHGL_03461","MHHMLLCP_02648","NBIDCAIK_03459","PILNMLJL_04225","DAMHLDFM_03525","JGNJGBJE_03962","DJKAMOKE_02990","AKEOCGMD_03063","AFNEMGOJ_04352","CBDKDFBM_04100","LBCGLNIL_03702"
"nusA","","Transcription termination/antitermination protein NusA",905,905,1,1,5748,NA,NA,"",1502,1502,1502,"LGJOIPFI_01319","GEPBKFHD_03081","JFNEGFDH_02108","OOAAHECJ_00339","NNHOCHGL_03413","MHHMLLCP_02088","NBIDCAIK_01777","PILNMLJL_00067","DAMHLDFM_01250","JGNJGBJE_00067","DJKAMOKE_01553","AKEOCGMD_01615","AFNEMGOJ_03113","CBDKDFBM_00602","LBCGLNIL_00066"
"gbpR_2","","HTH-type transcriptional regulator GbpR",905,905,1,1,4660,NA,NA,"",908,908,908,"LGJOIPFI_02818","GEPBKFHD_02243","JFNEGFDH_03469","OOAAHECJ_02645","NNHOCHGL_02354","MHHMLLCP_01334","NBIDCAIK_01475","PILNMLJL_03287","DAMHLDFM_02130","JGNJGBJE_03008","DJKAMOKE_01067","AKEOCGMD_01405","AFNEMGOJ_03421","CBDKDFBM_03291","LBCGLNIL_02130"
"lpfE","","putative fimbrial subunit LpfE",905,905,1,1,317,NA,NA,"",527,527,527,"LGJOIPFI_01622","GEPBKFHD_00238","JFNEGFDH_00596","OOAAHECJ_01637","NNHOCHGL_00129","MHHMLLCP_00622","NBIDCAIK_00129","PILNMLJL_01350","DAMHLDFM_00510","JGNJGBJE_01577","DJKAMOKE_00238","AKEOCGMD_00238","AFNEMGOJ_01914","CBDKDFBM_00845","LBCGLNIL_01481"
"php","","Phosphotriesterase homology protein",905,905,1,1,224,NA,NA,"",1034,1034,1034,"LGJOIPFI_01535","GEPBKFHD_00151","JFNEGFDH_00509","OOAAHECJ_01550","NNHOCHGL_00216","MHHMLLCP_00709","NBIDCAIK_00216","PILNMLJL_01263","DAMHLDFM_00423","JGNJGBJE_01664","DJKAMOKE_00151","AKEOCGMD_00151","AFNEMGOJ_02001","CBDKDFBM_00932","LBCGLNIL_01569"
"ribF","","Bifunctional riboflavin kinase/FMN adenylyltransferase",905,905,1,1,5831,NA,NA,"",938,938,938,"LGJOIPFI_03961","GEPBKFHD_04396","JFNEGFDH_01142","OOAAHECJ_03318","NNHOCHGL_02675","MHHMLLCP_04102","NBIDCAIK_04262","PILNMLJL_01103","DAMHLDFM_04335","JGNJGBJE_02791","DJKAMOKE_04154","AKEOCGMD_04295","AFNEMGOJ_01729","CBDKDFBM_03033","LBCGLNIL_02779"
"ydhC","","Inner membrane transport protein YdhC",905,905,1,1,3056,NA,NA,"",1205,1205,1205,"LGJOIPFI_02203","GEPBKFHD_04051","JFNEGFDH_01818","OOAAHECJ_00831","NNHOCHGL_00356","MHHMLLCP_03493","NBIDCAIK_01370","PILNMLJL_03010","DAMHLDFM_01352","JGNJGBJE_02746","DJKAMOKE_03636","AKEOCGMD_00997","AFNEMGOJ_00986","CBDKDFBM_02210","LBCGLNIL_01708"
"ybeM","","Deaminated glutathione amidase",905,905,1,1,1311,NA,NA,"",788,788,788,"LGJOIPFI_03878","GEPBKFHD_02116","JFNEGFDH_03823","OOAAHECJ_03114","NNHOCHGL_02162","MHHMLLCP_02735","NBIDCAIK_03250","PILNMLJL_03908","DAMHLDFM_01806","JGNJGBJE_03315","DJKAMOKE_02112","AKEOCGMD_02204","AFNEMGOJ_03987","CBDKDFBM_03699","LBCGLNIL_02438"
"lpxA","","Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase",905,905,1,1,962,NA,NA,"",788,788,788,"LGJOIPFI_03735","GEPBKFHD_03920","JFNEGFDH_03191","OOAAHECJ_04037","NNHOCHGL_03892","MHHMLLCP_03329","NBIDCAIK_03611","PILNMLJL_03611","DAMHLDFM_03709","JGNJGBJE_04278","DJKAMOKE_03524","AKEOCGMD_03659","AFNEMGOJ_03899","CBDKDFBM_04314","LBCGLNIL_03879"
"group_5273","","hypothetical protein",905,905,1,1,3035,NA,NA,"",689,689,689,"LGJOIPFI_02226","GEPBKFHD_04028","JFNEGFDH_01795","OOAAHECJ_00854","NNHOCHGL_00379","MHHMLLCP_03516","NBIDCAIK_01347","PILNMLJL_02987","DAMHLDFM_01375","JGNJGBJE_02723","DJKAMOKE_03613","AKEOCGMD_01020","AFNEMGOJ_01009","CBDKDFBM_02233","LBCGLNIL_01731"
"cysK","","Cysteine synthase A",905,905,1,1,4358,NA,NA,"",971,971,971,"LGJOIPFI_01982","GEPBKFHD_02760","JFNEGFDH_00957","OOAAHECJ_02130","NNHOCHGL_01413","MHHMLLCP_00175","NBIDCAIK_01042","PILNMLJL_02522","DAMHLDFM_00923","JGNJGBJE_01314","DJKAMOKE_00374","AKEOCGMD_00786","AFNEMGOJ_02335","CBDKDFBM_01663","LBCGLNIL_01301"
"yecN","","Inner membrane protein YecN",905,905,1,1,3650,NA,NA,"",395,395,395,"LGJOIPFI_00454","GEPBKFHD_01547","JFNEGFDH_03244","OOAAHECJ_02420","NNHOCHGL_01828","MHHMLLCP_01865","NBIDCAIK_02932","PILNMLJL_01909","DAMHLDFM_03097","JGNJGBJE_01052","DJKAMOKE_01373","AKEOCGMD_04229","AFNEMGOJ_00454","CBDKDFBM_02773","LBCGLNIL_03075"
"yibF","","putative GST-like protein YibF",905,905,1,1,368,NA,NA,"",608,608,608,"LGJOIPFI_01671","GEPBKFHD_00287","JFNEGFDH_00645","OOAAHECJ_01686","NNHOCHGL_00080","MHHMLLCP_00573","NBIDCAIK_00080","PILNMLJL_01399","DAMHLDFM_00559","JGNJGBJE_01528","DJKAMOKE_02697","AKEOCGMD_00287","AFNEMGOJ_01865","CBDKDFBM_00795","LBCGLNIL_01945"
"prmB","","50S ribosomal protein L3 glutamine methyltransferase",905,905,1,1,4301,NA,NA,"",932,932,932,"LGJOIPFI_01928","GEPBKFHD_03789","JFNEGFDH_00904","OOAAHECJ_02911","NNHOCHGL_01465","MHHMLLCP_00227","NBIDCAIK_01095","PILNMLJL_02575","DAMHLDFM_03664","JGNJGBJE_01367","DJKAMOKE_01761","AKEOCGMD_01909","AFNEMGOJ_02282","CBDKDFBM_01716","LBCGLNIL_02355"
"ybiB","","putative protein YbiB",905,905,1,1,3987,NA,NA,"",974,974,974,"LGJOIPFI_00055","GEPBKFHD_00937","JFNEGFDH_02228","OOAAHECJ_03856","NNHOCHGL_03569","MHHMLLCP_02715","NBIDCAIK_03488","PILNMLJL_04423","DAMHLDFM_03592","JGNJGBJE_04070","DJKAMOKE_03060","AKEOCGMD_03171","AFNEMGOJ_00055","CBDKDFBM_04208","LBCGLNIL_03769"
"group_5279","","hypothetical protein",905,905,1,1,335,NA,NA,"",266,266,266,"LGJOIPFI_01640","GEPBKFHD_00256","JFNEGFDH_00614","OOAAHECJ_01655","NNHOCHGL_00111","MHHMLLCP_00604","NBIDCAIK_00111","PILNMLJL_01368","DAMHLDFM_00528","JGNJGBJE_01559","DJKAMOKE_02666","AKEOCGMD_00256","AFNEMGOJ_01896","CBDKDFBM_00826","LBCGLNIL_01914"
"group_5280","","hypothetical protein",905,905,1,1,2225,NA,NA,"",395,395,395,"LGJOIPFI_04194","GEPBKFHD_03238","JFNEGFDH_03640","OOAAHECJ_03512","NNHOCHGL_02484","MHHMLLCP_02328","NBIDCAIK_02093","PILNMLJL_04048","DAMHLDFM_03234","JGNJGBJE_03574","DJKAMOKE_02492","AKEOCGMD_02484","AFNEMGOJ_04176","CBDKDFBM_03549","LBCGLNIL_03336"
"cheZ","","Protein phosphatase CheZ",905,905,1,1,3662,NA,NA,"",647,647,647,"LGJOIPFI_00443","GEPBKFHD_01536","JFNEGFDH_03255","OOAAHECJ_02431","NNHOCHGL_01839","MHHMLLCP_01876","NBIDCAIK_02943","PILNMLJL_01898","DAMHLDFM_03086","JGNJGBJE_01041","DJKAMOKE_01362","AKEOCGMD_04218","AFNEMGOJ_00443","CBDKDFBM_02762","LBCGLNIL_03086"
"ybeY","","Endoribonuclease YbeY",905,905,1,1,1271,NA,NA,"",473,473,473,"LGJOIPFI_03840","GEPBKFHD_02078","JFNEGFDH_03785","OOAAHECJ_03076","NNHOCHGL_02200","MHHMLLCP_03054","NBIDCAIK_03288","PILNMLJL_03870","DAMHLDFM_01844","JGNJGBJE_03353","DJKAMOKE_02150","AKEOCGMD_02166","AFNEMGOJ_04025","CBDKDFBM_03737","LBCGLNIL_02476"
"group_5283","","hypothetical protein",905,905,1,1,4138,NA,NA,"",1067,1067,1067,"LGJOIPFI_02046","GEPBKFHD_02824","JFNEGFDH_01021","OOAAHECJ_02066","NNHOCHGL_01349","MHHMLLCP_00111","NBIDCAIK_00978","PILNMLJL_02458","DAMHLDFM_00987","JGNJGBJE_01250","DJKAMOKE_00310","AKEOCGMD_00850","AFNEMGOJ_02399","CBDKDFBM_01599","LBCGLNIL_01365"
"group_5284","","hypothetical protein",905,905,1,1,4746,NA,NA,"",428,428,428,"LGJOIPFI_02873","GEPBKFHD_02298","JFNEGFDH_03524","OOAAHECJ_02700","NNHOCHGL_02299","MHHMLLCP_01389","NBIDCAIK_01530","PILNMLJL_03232","DAMHLDFM_02185","JGNJGBJE_03063","DJKAMOKE_01012","AKEOCGMD_01349","AFNEMGOJ_03366","CBDKDFBM_03236","LBCGLNIL_02185"
"tyrP","","Tyrosine-specific transport protein",905,905,1,1,3683,NA,NA,"",1268,1268,1268,"LGJOIPFI_00423","GEPBKFHD_01516","JFNEGFDH_03275","OOAAHECJ_02451","NNHOCHGL_01859","MHHMLLCP_01896","NBIDCAIK_02963","PILNMLJL_01878","DAMHLDFM_03066","JGNJGBJE_01021","DJKAMOKE_01342","AKEOCGMD_03975","AFNEMGOJ_00423","CBDKDFBM_02742","LBCGLNIL_03106"
"group_5286","","hypothetical protein",905,905,1,1,4811,NA,NA,"",689,689,689,"LGJOIPFI_02577","GEPBKFHD_01156","JFNEGFDH_01496","OOAAHECJ_03637","NNHOCHGL_04092","MHHMLLCP_03371","NBIDCAIK_03727","PILNMLJL_00750","DAMHLDFM_03751","JGNJGBJE_01895","DJKAMOKE_03694","AKEOCGMD_02783","AFNEMGOJ_01376","CBDKDFBM_02997","LBCGLNIL_00967"
"dnaN","","Beta sliding clamp",905,905,1,1,506,NA,NA,"",1100,1100,1100,"LGJOIPFI_04289","GEPBKFHD_03499","JFNEGFDH_04232","OOAAHECJ_03711","NNHOCHGL_03496","MHHMLLCP_02613","NBIDCAIK_03424","PILNMLJL_04260","DAMHLDFM_03490","JGNJGBJE_03997","DJKAMOKE_03025","AKEOCGMD_03098","AFNEMGOJ_04387","CBDKDFBM_04135","LBCGLNIL_03667"
"yhcO","","putative protein YhcO",905,905,1,1,1184,NA,NA,"",272,272,272,"LGJOIPFI_04443","GEPBKFHD_04149","JFNEGFDH_04307","OOAAHECJ_04296","NNHOCHGL_04213","MHHMLLCP_03920","NBIDCAIK_04084","PILNMLJL_04554","DAMHLDFM_04050","JGNJGBJE_04380","DJKAMOKE_03909","AKEOCGMD_04094","AFNEMGOJ_04589","CBDKDFBM_04395","LBCGLNIL_04072"
"yidC","","Membrane protein insertase YidC",905,905,1,1,503,NA,NA,"",1646,1646,1646,"LGJOIPFI_04292","GEPBKFHD_03502","JFNEGFDH_04229","OOAAHECJ_03708","NNHOCHGL_03493","MHHMLLCP_02616","NBIDCAIK_03427","PILNMLJL_04257","DAMHLDFM_03493","JGNJGBJE_03994","DJKAMOKE_03022","AKEOCGMD_03095","AFNEMGOJ_04384","CBDKDFBM_04132","LBCGLNIL_03670"
"group_529","","hypothetical protein",905,905,1,1,5891,NA,NA,"",377,488,487,"LGJOIPFI_04020","GEPBKFHD_02987","JFNEGFDH_01201","OOAAHECJ_03377","NNHOCHGL_02616","MHHMLLCP_02025","NBIDCAIK_03180","PILNMLJL_01044","DAMHLDFM_02328","JGNJGBJE_02850","DJKAMOKE_02854","AKEOCGMD_02607","AFNEMGOJ_01670","CBDKDFBM_03092","LBCGLNIL_02838"
"sgrR_2","","HTH-type transcriptional regulator SgrR",905,905,1,1,2270,NA,NA,"",749,749,749,"LGJOIPFI_03225","GEPBKFHD_01829","JFNEGFDH_02632","OOAAHECJ_01255","NNHOCHGL_01163","MHHMLLCP_00531","NBIDCAIK_00841","PILNMLJL_03381","DAMHLDFM_00712","JGNJGBJE_02293","DJKAMOKE_00683","AKEOCGMD_00532","AFNEMGOJ_03688","CBDKDFBM_02056","LBCGLNIL_00614"
"crcB","","Putative fluoride ion transporter CrcB",905,905,1,1,1312,NA,NA,"",383,383,383,"LGJOIPFI_03879","GEPBKFHD_02117","JFNEGFDH_03824","OOAAHECJ_03115","NNHOCHGL_02161","MHHMLLCP_02736","NBIDCAIK_03249","PILNMLJL_03909","DAMHLDFM_01805","JGNJGBJE_03314","DJKAMOKE_02111","AKEOCGMD_02205","AFNEMGOJ_03986","CBDKDFBM_03698","LBCGLNIL_02437"
"group_5292","","hypothetical protein",905,905,1,1,2096,NA,NA,"",197,197,197,"LGJOIPFI_04136","GEPBKFHD_03964","JFNEGFDH_03698","OOAAHECJ_04081","NNHOCHGL_02542","MHHMLLCP_03742","NBIDCAIK_02035","PILNMLJL_03990","DAMHLDFM_03841","JGNJGBJE_04338","DJKAMOKE_03768","AKEOCGMD_03797","AFNEMGOJ_04118","CBDKDFBM_03491","LBCGLNIL_04023"
"tpiA","","Triosephosphate isomerase",905,905,1,1,2201,NA,NA,"",767,767,767,"LGJOIPFI_04217","GEPBKFHD_03261","JFNEGFDH_03617","OOAAHECJ_03489","NNHOCHGL_02461","MHHMLLCP_02305","NBIDCAIK_02116","PILNMLJL_04072","DAMHLDFM_03257","JGNJGBJE_03551","DJKAMOKE_02515","AKEOCGMD_02461","AFNEMGOJ_04199","CBDKDFBM_03572","LBCGLNIL_03313"
"pepQ","","Xaa-Pro dipeptidase",905,905,1,1,784,NA,NA,"",1331,1331,1331,"LGJOIPFI_04517","GEPBKFHD_04274","JFNEGFDH_04041","OOAAHECJ_03522","NNHOCHGL_04301","MHHMLLCP_04014","NBIDCAIK_04213","PILNMLJL_04129","DAMHLDFM_04194","JGNJGBJE_04613","DJKAMOKE_04046","AKEOCGMD_02749","AFNEMGOJ_04336","CBDKDFBM_04084","LBCGLNIL_04161"
"uraA","","Uracil permease",905,905,1,1,4134,NA,NA,"",1289,1289,1289,"LGJOIPFI_02050","GEPBKFHD_02828","JFNEGFDH_01025","OOAAHECJ_02062","NNHOCHGL_01345","MHHMLLCP_00107","NBIDCAIK_00974","PILNMLJL_02454","DAMHLDFM_00991","JGNJGBJE_01246","DJKAMOKE_00306","AKEOCGMD_00854","AFNEMGOJ_02403","CBDKDFBM_01595","LBCGLNIL_01369"
"torR","","TorCAD operon transcriptional regulatory protein TorR",905,905,1,1,521,NA,NA,"",728,728,728,"LGJOIPFI_04275","GEPBKFHD_03485","JFNEGFDH_04246","OOAAHECJ_03725","NNHOCHGL_03510","MHHMLLCP_02599","NBIDCAIK_03410","PILNMLJL_04274","DAMHLDFM_03476","JGNJGBJE_04011","DJKAMOKE_03039","AKEOCGMD_03112","AFNEMGOJ_04401","CBDKDFBM_04149","LBCGLNIL_03653"
