"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR5966302","SRR10830163","SRR17553086","SRR17837076","SRR13284906","SRR20711486","SRR17017804","SRR10442241","SRR15201973","SRR15093396","SRR13729863","SRR16956555","SRR18302086","SRR20289200","SRR18271431"
"iraD","","Anti-adapter protein IraD",664,664,1,1,2943,NA,NA,"",380,380,380,"KHKGKMMB_01171","IMKMJIJD_00961","JCMDIBOB_00219","LKJDNFPP_00448","KFFICDKC_00987","HIPLHAHM_00221","KBGPKBHO_00972","KIBLFBLO_00965","JKOKEDCG_02625","GBLCDGCH_01205","LELNJHEK_00337","EALMCAPJ_00449","CJIDFALM_04445","MJBNJMMC_00627","AKJPNDNI_00970"
"chbB","","PTS system N,N'-diacetylchitobiose-specific EIIB component",664,664,1,1,5526,NA,NA,"",320,320,320,"KHKGKMMB_02914","IMKMJIJD_00186","JCMDIBOB_02606","LKJDNFPP_02967","KFFICDKC_00557","HIPLHAHM_02436","KBGPKBHO_00558","KIBLFBLO_00556","JKOKEDCG_00196","GBLCDGCH_00203","LELNJHEK_02687","EALMCAPJ_02619","CJIDFALM_01625","MJBNJMMC_02438","AKJPNDNI_00191"
"dmlR_2","","HTH-type transcriptional regulator DmlR",664,664,1,1,4470,NA,NA,"",911,911,911,"KHKGKMMB_00149","IMKMJIJD_03690","JCMDIBOB_03099","LKJDNFPP_00817","KFFICDKC_01583","HIPLHAHM_00818","KBGPKBHO_01505","KIBLFBLO_03891","JKOKEDCG_00902","GBLCDGCH_01763","LELNJHEK_00894","EALMCAPJ_01244","CJIDFALM_03478","MJBNJMMC_02666","AKJPNDNI_01755"
"cysW","","Sulfate transport system permease protein CysW",664,664,1,1,4194,NA,NA,"",875,875,875,"KHKGKMMB_02195","IMKMJIJD_02318","JCMDIBOB_01588","LKJDNFPP_02582","KFFICDKC_02941","HIPLHAHM_02090","KBGPKBHO_02862","KIBLFBLO_02379","JKOKEDCG_02243","GBLCDGCH_02965","LELNJHEK_02016","EALMCAPJ_02177","CJIDFALM_00497","MJBNJMMC_01340","AKJPNDNI_02955"
"ywrO","","General stress protein 14",664,664,1,1,1640,NA,NA,"",551,551,551,"KHKGKMMB_01679","IMKMJIJD_01801","JCMDIBOB_01041","LKJDNFPP_01950","KFFICDKC_02424","HIPLHAHM_01915","KBGPKBHO_02345","KIBLFBLO_01828","JKOKEDCG_01695","GBLCDGCH_02710","LELNJHEK_01841","EALMCAPJ_00682","CJIDFALM_03167","MJBNJMMC_00823","AKJPNDNI_02701"
"rfbG","","CDP-glucose 4,6-dehydratase",664,664,1,1,5945,NA,NA,"",1079,1079,1079,"KHKGKMMB_03236","IMKMJIJD_02992","JCMDIBOB_02901","LKJDNFPP_03268","KFFICDKC_03638","HIPLHAHM_03456","KBGPKBHO_03207","KIBLFBLO_02692","JKOKEDCG_03256","GBLCDGCH_03692","LELNJHEK_03317","EALMCAPJ_02395","CJIDFALM_02355","MJBNJMMC_03167","AKJPNDNI_03268"
"group_5086","","hypothetical protein",664,664,1,1,3303,NA,NA,"",203,203,203,"KHKGKMMB_03707","IMKMJIJD_01667","JCMDIBOB_01966","LKJDNFPP_01275","KFFICDKC_02243","HIPLHAHM_03995","KBGPKBHO_02164","KIBLFBLO_01493","JKOKEDCG_01360","GBLCDGCH_02033","LELNJHEK_01365","EALMCAPJ_03726","CJIDFALM_01771","MJBNJMMC_01656","AKJPNDNI_02226"
"group_5087","","hypothetical protein",664,664,1,1,4352,NA,NA,"",314,314,314,"KHKGKMMB_02130","IMKMJIJD_02253","JCMDIBOB_01653","LKJDNFPP_02517","KFFICDKC_02876","HIPLHAHM_02025","KBGPKBHO_02797","KIBLFBLO_02445","JKOKEDCG_02308","GBLCDGCH_03031","LELNJHEK_01951","EALMCAPJ_02112","CJIDFALM_04220","MJBNJMMC_01275","AKJPNDNI_03020"
"group_5088","","hypothetical protein",664,664,1,1,2689,NA,NA,"",1010,1010,1010,"KHKGKMMB_01417","IMKMJIJD_01206","JCMDIBOB_00464","LKJDNFPP_00203","KFFICDKC_01232","HIPLHAHM_00467","KBGPKBHO_01218","KIBLFBLO_01210","JKOKEDCG_03608","GBLCDGCH_00960","LELNJHEK_00092","EALMCAPJ_00203","CJIDFALM_01425","MJBNJMMC_02932","AKJPNDNI_01215"
"guaA","","GMP synthase [glutamine-hydrolyzing]",664,664,1,1,4350,NA,NA,"",1577,1577,1577,"KHKGKMMB_02128","IMKMJIJD_02251","JCMDIBOB_01655","LKJDNFPP_02515","KFFICDKC_02874","HIPLHAHM_02023","KBGPKBHO_02795","KIBLFBLO_02447","JKOKEDCG_02310","GBLCDGCH_03033","LELNJHEK_01949","EALMCAPJ_02110","CJIDFALM_04218","MJBNJMMC_01273","AKJPNDNI_03022"
"group_509","","hypothetical protein",664,664,1,1,3594,NA,NA,"",548,1511,1500,"KHKGKMMB_02530","IMKMJIJD_02704","JCMDIBOB_02277","LKJDNFPP_03472","KFFICDKC_03298","HIPLHAHM_02900","KBGPKBHO_03414","KIBLFBLO_03032","JKOKEDCG_02967","GBLCDGCH_03267","LELNJHEK_02398","EALMCAPJ_01583","CJIDFALM_00199","MJBNJMMC_02058","AKJPNDNI_03474"
"group_5090","","hypothetical protein",664,664,1,1,2347,NA,NA,"",386,386,386,"KHKGKMMB_03582","IMKMJIJD_01541","JCMDIBOB_01841","LKJDNFPP_01400","KFFICDKC_02117","HIPLHAHM_03108","KBGPKBHO_02039","KIBLFBLO_01618","JKOKEDCG_01485","GBLCDGCH_02159","LELNJHEK_01240","EALMCAPJ_01943","CJIDFALM_01252","MJBNJMMC_01781","AKJPNDNI_02101"
"rbsC","","Ribose import permease protein RbsC",664,664,1,1,3927,NA,NA,"",965,965,965,"KHKGKMMB_04464","IMKMJIJD_04205","JCMDIBOB_04241","LKJDNFPP_04284","KFFICDKC_04477","HIPLHAHM_04352","KBGPKBHO_04232","KIBLFBLO_04095","JKOKEDCG_04225","GBLCDGCH_04436","LELNJHEK_04250","EALMCAPJ_04230","CJIDFALM_03949","MJBNJMMC_04174","AKJPNDNI_04342"
"argS","","Arginine--tRNA ligase",664,664,1,1,4803,NA,NA,"",1733,1733,1733,"KHKGKMMB_00449","IMKMJIJD_03151","JCMDIBOB_03783","LKJDNFPP_01116","KFFICDKC_01882","HIPLHAHM_01117","KBGPKBHO_01804","KIBLFBLO_03516","JKOKEDCG_01202","GBLCDGCH_01462","LELNJHEK_00595","EALMCAPJ_04011","CJIDFALM_03200","MJBNJMMC_03985","AKJPNDNI_01455"
"group_5093","","hypothetical protein",664,664,1,1,4767,NA,NA,"",224,224,224,"KHKGKMMB_00413","IMKMJIJD_03187","JCMDIBOB_03747","LKJDNFPP_01080","KFFICDKC_01846","HIPLHAHM_01081","KBGPKBHO_01768","KIBLFBLO_03552","JKOKEDCG_01166","GBLCDGCH_01498","LELNJHEK_00631","EALMCAPJ_03975","CJIDFALM_04151","MJBNJMMC_03949","AKJPNDNI_01491"
"mggB","","Mannosylglucosyl-3-phosphoglycerate phosphatase",664,664,1,1,3199,NA,NA,"",1562,1562,1562,"KHKGKMMB_03807","IMKMJIJD_01767","JCMDIBOB_02067","LKJDNFPP_01175","KFFICDKC_02343","HIPLHAHM_04095","KBGPKBHO_02264","KIBLFBLO_01393","JKOKEDCG_01260","GBLCDGCH_01933","LELNJHEK_01466","EALMCAPJ_03626","CJIDFALM_03393","MJBNJMMC_01556","AKJPNDNI_02326"
"group_5095","","hypothetical protein",664,664,1,1,6008,NA,NA,"",227,227,227,"KHKGKMMB_03375","IMKMJIJD_02852","JCMDIBOB_02761","LKJDNFPP_03407","KFFICDKC_03498","HIPLHAHM_03316","KBGPKBHO_03067","KIBLFBLO_02552","JKOKEDCG_03395","GBLCDGCH_03991","LELNJHEK_03177","EALMCAPJ_02534","CJIDFALM_00558","MJBNJMMC_03896","AKJPNDNI_03127"
"yidZ_1","","HTH-type transcriptional regulator YidZ",664,664,1,1,1937,NA,NA,"",902,902,902,"KHKGKMMB_01959","IMKMJIJD_02082","JCMDIBOB_01323","LKJDNFPP_01670","KFFICDKC_02705","HIPLHAHM_01633","KBGPKBHO_02626","KIBLFBLO_02109","JKOKEDCG_01975","GBLCDGCH_02430","LELNJHEK_01561","EALMCAPJ_00963","CJIDFALM_03046","MJBNJMMC_01104","AKJPNDNI_02421"
"yjiE_1","","HTH-type transcriptional regulator YjiE",664,664,1,1,3332,NA,NA,"",908,908,908,"KHKGKMMB_03681","IMKMJIJD_01640","JCMDIBOB_01940","LKJDNFPP_01301","KFFICDKC_02217","HIPLHAHM_03968","KBGPKBHO_02138","KIBLFBLO_01519","JKOKEDCG_01386","GBLCDGCH_02060","LELNJHEK_01339","EALMCAPJ_03752","CJIDFALM_03324","MJBNJMMC_01682","AKJPNDNI_02200"
"group_5098","","hypothetical protein",664,664,1,1,3792,NA,NA,"",242,242,242,"KHKGKMMB_02674","IMKMJIJD_02560","JCMDIBOB_02135","LKJDNFPP_03616","KFFICDKC_03442","HIPLHAHM_02756","KBGPKBHO_03559","KIBLFBLO_02889","JKOKEDCG_02823","GBLCDGCH_03411","LELNJHEK_02254","EALMCAPJ_01439","CJIDFALM_04423","MJBNJMMC_02202","AKJPNDNI_03618"
"group_5099","","hypothetical protein",664,664,1,1,4205,NA,NA,"",329,329,329,"KHKGKMMB_02185","IMKMJIJD_02308","JCMDIBOB_01598","LKJDNFPP_02572","KFFICDKC_02931","HIPLHAHM_02080","KBGPKBHO_02852","KIBLFBLO_02389","JKOKEDCG_02253","GBLCDGCH_02975","LELNJHEK_02006","EALMCAPJ_02167","CJIDFALM_00487","MJBNJMMC_01330","AKJPNDNI_02965"
"group_5100","","hypothetical protein",664,664,1,1,169,NA,NA,"",779,779,779,"KHKGKMMB_04283","IMKMJIJD_04046","JCMDIBOB_03930","LKJDNFPP_03963","KFFICDKC_04296","HIPLHAHM_04226","KBGPKBHO_04106","KIBLFBLO_03704","JKOKEDCG_03931","GBLCDGCH_03953","LELNJHEK_03697","EALMCAPJ_03815","CJIDFALM_02535","MJBNJMMC_03753","AKJPNDNI_03965"
"rplX","","50S ribosomal protein L24",664,664,1,1,1572,NA,NA,"",314,314,314,"KHKGKMMB_01650","IMKMJIJD_04525","JCMDIBOB_04666","LKJDNFPP_01979","KFFICDKC_02395","HIPLHAHM_04594","KBGPKBHO_02316","KIBLFBLO_04611","JKOKEDCG_04622","GBLCDGCH_02739","LELNJHEK_04516","EALMCAPJ_04617","CJIDFALM_03549","MJBNJMMC_04595","AKJPNDNI_02730"
"lsrA","","Autoinducer 2 import ATP-binding protein LsrA",664,664,1,1,130,NA,NA,"",1535,1535,1535,"KHKGKMMB_04234","IMKMJIJD_03997","JCMDIBOB_03881","LKJDNFPP_03914","KFFICDKC_04247","HIPLHAHM_04177","KBGPKBHO_04057","KIBLFBLO_03753","JKOKEDCG_03980","GBLCDGCH_03903","LELNJHEK_03746","EALMCAPJ_03864","CJIDFALM_00874","MJBNJMMC_03704","AKJPNDNI_03916"
"group_5103","","hypothetical protein",664,664,1,1,3808,NA,NA,"",248,248,248,"KHKGKMMB_03665","IMKMJIJD_01624","JCMDIBOB_01924","LKJDNFPP_01317","KFFICDKC_02201","HIPLHAHM_03952","KBGPKBHO_02122","KIBLFBLO_01535","JKOKEDCG_01402","GBLCDGCH_02076","LELNJHEK_01323","EALMCAPJ_03768","CJIDFALM_03340","MJBNJMMC_01698","AKJPNDNI_02184"
"garK_2","","Glycerate 2-kinase",664,664,1,1,3073,NA,NA,"",1145,1145,1145,"KHKGKMMB_01051","IMKMJIJD_00842","JCMDIBOB_00101","LKJDNFPP_00567","KFFICDKC_00868","HIPLHAHM_00102","KBGPKBHO_00853","KIBLFBLO_00847","JKOKEDCG_02506","GBLCDGCH_01324","LELNJHEK_00456","EALMCAPJ_00568","CJIDFALM_00754","MJBNJMMC_00508","AKJPNDNI_00851"
"diaA","","DnaA initiator-associating protein DiaA",664,664,1,1,3087,NA,NA,"",590,590,590,"KHKGKMMB_01037","IMKMJIJD_00828","JCMDIBOB_00087","LKJDNFPP_00581","KFFICDKC_00854","HIPLHAHM_00088","KBGPKBHO_00839","KIBLFBLO_00833","JKOKEDCG_02492","GBLCDGCH_01338","LELNJHEK_00470","EALMCAPJ_00582","CJIDFALM_00740","MJBNJMMC_00494","AKJPNDNI_00837"
"yqjE","","Inner membrane protein YqjE",664,664,1,1,3052,NA,NA,"",398,398,398,"KHKGKMMB_01068","IMKMJIJD_00859","JCMDIBOB_00117","LKJDNFPP_00550","KFFICDKC_00885","HIPLHAHM_00119","KBGPKBHO_00870","KIBLFBLO_00863","JKOKEDCG_02523","GBLCDGCH_01307","LELNJHEK_00439","EALMCAPJ_00551","CJIDFALM_02137","MJBNJMMC_00525","AKJPNDNI_00868"
"yjhH","","putative 2-dehydro-3-deoxy-D-pentonate aldolase YjhH",664,664,1,1,1716,NA,NA,"",905,905,905,"KHKGKMMB_01752","IMKMJIJD_01874","JCMDIBOB_01115","LKJDNFPP_01877","KFFICDKC_02497","HIPLHAHM_01841","KBGPKBHO_02418","KIBLFBLO_01901","JKOKEDCG_01768","GBLCDGCH_02637","LELNJHEK_01768","EALMCAPJ_00755","CJIDFALM_00111","MJBNJMMC_00896","AKJPNDNI_02628"
"uhpC_1","","Membrane sensor protein UhpC",664,664,1,1,3883,NA,NA,"",1328,1328,1328,"KHKGKMMB_02008","IMKMJIJD_02131","JCMDIBOB_01372","LKJDNFPP_01621","KFFICDKC_02754","HIPLHAHM_01584","KBGPKBHO_02675","KIBLFBLO_02158","JKOKEDCG_02024","GBLCDGCH_02381","LELNJHEK_01512","EALMCAPJ_01012","CJIDFALM_02088","MJBNJMMC_01153","AKJPNDNI_02372"
"group_5109","","hypothetical protein",664,664,1,1,2367,NA,NA,"",362,362,362,"KHKGKMMB_03601","IMKMJIJD_01560","JCMDIBOB_01860","LKJDNFPP_01381","KFFICDKC_02136","HIPLHAHM_03089","KBGPKBHO_02058","KIBLFBLO_01599","JKOKEDCG_01466","GBLCDGCH_02140","LELNJHEK_01259","EALMCAPJ_01962","CJIDFALM_01271","MJBNJMMC_01762","AKJPNDNI_02120"
"osmY_3","","Osmotically-inducible protein Y",664,664,1,1,3275,NA,NA,"",617,617,617,"KHKGKMMB_03737","IMKMJIJD_01697","JCMDIBOB_01996","LKJDNFPP_01245","KFFICDKC_02273","HIPLHAHM_04025","KBGPKBHO_02194","KIBLFBLO_01463","JKOKEDCG_01330","GBLCDGCH_02003","LELNJHEK_01396","EALMCAPJ_03696","CJIDFALM_01801","MJBNJMMC_01626","AKJPNDNI_02256"
"group_5111","","hypothetical protein",664,664,1,1,1441,NA,NA,"",602,602,602,"KHKGKMMB_00041","IMKMJIJD_03582","JCMDIBOB_04286","LKJDNFPP_00709","KFFICDKC_01475","HIPLHAHM_00710","KBGPKBHO_01397","KIBLFBLO_04141","JKOKEDCG_00794","GBLCDGCH_01871","LELNJHEK_01002","EALMCAPJ_01352","CJIDFALM_01745","MJBNJMMC_04355","AKJPNDNI_01863"
"group_5112","","hypothetical protein",664,664,1,1,2590,NA,NA,"",158,158,158,"KHKGKMMB_01515","IMKMJIJD_01304","JCMDIBOB_00561","LKJDNFPP_00105","KFFICDKC_01330","HIPLHAHM_00565","KBGPKBHO_01316","KIBLFBLO_01308","JKOKEDCG_03510","GBLCDGCH_00862","LELNJHEK_04053","EALMCAPJ_00105","CJIDFALM_01910","MJBNJMMC_03030","AKJPNDNI_01313"
"group_5113","","hypothetical protein",664,664,1,1,3657,NA,NA,"",683,683,683,"KHKGKMMB_02589","IMKMJIJD_02645","JCMDIBOB_02220","LKJDNFPP_03531","KFFICDKC_03357","HIPLHAHM_02841","KBGPKBHO_03473","KIBLFBLO_02975","JKOKEDCG_02908","GBLCDGCH_03326","LELNJHEK_02339","EALMCAPJ_01524","CJIDFALM_00258","MJBNJMMC_02117","AKJPNDNI_03533"
"hscB","","Co-chaperone protein HscB",664,664,1,1,4315,NA,NA,"",515,515,515,"KHKGKMMB_02094","IMKMJIJD_02217","JCMDIBOB_01690","LKJDNFPP_02481","KFFICDKC_02840","HIPLHAHM_01989","KBGPKBHO_02761","KIBLFBLO_02481","JKOKEDCG_02344","GBLCDGCH_03067","LELNJHEK_01915","EALMCAPJ_02076","CJIDFALM_01547","MJBNJMMC_01239","AKJPNDNI_03056"
"kdsD","","Arabinose 5-phosphate isomerase KdsD",664,664,1,1,3136,NA,NA,"",986,986,986,"KHKGKMMB_00987","IMKMJIJD_00778","JCMDIBOB_00037","LKJDNFPP_00631","KFFICDKC_00804","HIPLHAHM_00038","KBGPKBHO_00789","KIBLFBLO_00783","JKOKEDCG_02442","GBLCDGCH_01388","LELNJHEK_00520","EALMCAPJ_00632","CJIDFALM_00690","MJBNJMMC_00444","AKJPNDNI_00787"
"ung","","Uracil-DNA glycosylase",664,664,1,1,4261,NA,NA,"",689,689,689,"KHKGKMMB_02041","IMKMJIJD_02164","JCMDIBOB_01743","LKJDNFPP_02428","KFFICDKC_02787","HIPLHAHM_01936","KBGPKBHO_02708","KIBLFBLO_02534","JKOKEDCG_02397","GBLCDGCH_03120","LELNJHEK_01862","EALMCAPJ_02023","CJIDFALM_03490","MJBNJMMC_01186","AKJPNDNI_03109"
"group_5117","","hypothetical protein",664,664,1,1,3826,NA,NA,"",500,500,500,"KHKGKMMB_03647","IMKMJIJD_01606","JCMDIBOB_01906","LKJDNFPP_01335","KFFICDKC_02183","HIPLHAHM_03043","KBGPKBHO_02104","KIBLFBLO_01553","JKOKEDCG_01420","GBLCDGCH_02094","LELNJHEK_01305","EALMCAPJ_02010","CJIDFALM_03657","MJBNJMMC_01716","AKJPNDNI_02166"
"sufE","","Cysteine desulfuration protein SufE",664,664,1,1,5463,NA,NA,"",416,416,416,"KHKGKMMB_02974","IMKMJIJD_00246","JCMDIBOB_02666","LKJDNFPP_03027","KFFICDKC_00497","HIPLHAHM_02376","KBGPKBHO_00498","KIBLFBLO_00496","JKOKEDCG_00257","GBLCDGCH_00263","LELNJHEK_02627","EALMCAPJ_02559","CJIDFALM_01469","MJBNJMMC_02498","AKJPNDNI_00251"
"group_5119","","hypothetical protein",664,664,1,1,4936,NA,NA,"",146,146,146,"KHKGKMMB_00557","IMKMJIJD_00729","JCMDIBOB_01016","LKJDNFPP_02023","KFFICDKC_00013","HIPLHAHM_01546","KBGPKBHO_00014","KIBLFBLO_00013","JKOKEDCG_00740","GBLCDGCH_00745","LELNJHEK_03948","EALMCAPJ_03395","CJIDFALM_02830","MJBNJMMC_00014","AKJPNDNI_00736"
"zapE","","Cell division protein ZapE",664,664,1,1,3168,NA,NA,"",800,1124,1123,"KHKGKMMB_00955","IMKMJIJD_00747","JCMDIBOB_00005","LKJDNFPP_00663","KFFICDKC_00772","HIPLHAHM_00006","KBGPKBHO_00757","KIBLFBLO_00751","JKOKEDCG_02410","GBLCDGCH_01419","LELNJHEK_00552","EALMCAPJ_00664","CJIDFALM_00659","MJBNJMMC_00413","AKJPNDNI_00755"
"thiM","","Hydroxyethylthiazole kinase",664,664,1,1,6096,NA,NA,"",797,797,797,"KHKGKMMB_03294","IMKMJIJD_02934","JCMDIBOB_02843","LKJDNFPP_03326","KFFICDKC_03580","HIPLHAHM_03398","KBGPKBHO_03149","KIBLFBLO_02634","JKOKEDCG_03314","GBLCDGCH_04073","LELNJHEK_03259","EALMCAPJ_02453","CJIDFALM_00640","MJBNJMMC_03815","AKJPNDNI_03210"
"rpsU","","30S ribosomal protein S21",664,664,1,1,3030,NA,NA,"",215,215,215,"KHKGKMMB_01089","IMKMJIJD_00880","JCMDIBOB_00138","LKJDNFPP_00529","KFFICDKC_00906","HIPLHAHM_00140","KBGPKBHO_00891","KIBLFBLO_00884","JKOKEDCG_02544","GBLCDGCH_01286","LELNJHEK_00418","EALMCAPJ_00530","CJIDFALM_02158","MJBNJMMC_00546","AKJPNDNI_00889"
"astE","","Succinylglutamate desuccinylase",664,664,1,1,5532,NA,NA,"",968,968,968,"KHKGKMMB_02908","IMKMJIJD_00180","JCMDIBOB_02600","LKJDNFPP_02961","KFFICDKC_00563","HIPLHAHM_02442","KBGPKBHO_00564","KIBLFBLO_00562","JKOKEDCG_00190","GBLCDGCH_00197","LELNJHEK_02693","EALMCAPJ_02625","CJIDFALM_01619","MJBNJMMC_02432","AKJPNDNI_00185"
"manZ_3","","PTS system mannose-specific EIID component",664,664,1,1,3868,NA,NA,"",857,857,857,"KHKGKMMB_01995","IMKMJIJD_02118","JCMDIBOB_01359","LKJDNFPP_01634","KFFICDKC_02741","HIPLHAHM_01597","KBGPKBHO_02662","KIBLFBLO_02145","JKOKEDCG_02011","GBLCDGCH_02394","LELNJHEK_01525","EALMCAPJ_00999","CJIDFALM_02075","MJBNJMMC_01140","AKJPNDNI_02385"
"btuD_3","","Vitamin B12 import ATP-binding protein BtuD",664,664,1,1,5054,NA,NA,"",1004,1004,1004,"KHKGKMMB_00673","IMKMJIJD_00614","JCMDIBOB_00901","LKJDNFPP_02142","KFFICDKC_00129","HIPLHAHM_01431","KBGPKBHO_00130","KIBLFBLO_00129","JKOKEDCG_00625","GBLCDGCH_00630","LELNJHEK_03152","EALMCAPJ_03280","CJIDFALM_03301","MJBNJMMC_00130","AKJPNDNI_00620"
"group_5125","","hypothetical protein",664,664,1,1,6042,NA,NA,"",887,887,887,"KHKGKMMB_03346","IMKMJIJD_02882","JCMDIBOB_02791","LKJDNFPP_03378","KFFICDKC_03528","HIPLHAHM_03346","KBGPKBHO_03097","KIBLFBLO_02582","JKOKEDCG_03366","GBLCDGCH_04021","LELNJHEK_03207","EALMCAPJ_02505","CJIDFALM_00588","MJBNJMMC_03867","AKJPNDNI_03158"
"rtcA_1","","RNA 3'-terminal phosphate cyclase",664,664,1,1,1701,NA,NA,"",434,434,434,"KHKGKMMB_01738","IMKMJIJD_01860","JCMDIBOB_01100","LKJDNFPP_01891","KFFICDKC_02483","HIPLHAHM_01855","KBGPKBHO_02404","KIBLFBLO_01887","JKOKEDCG_01754","GBLCDGCH_02651","LELNJHEK_01782","EALMCAPJ_00741","CJIDFALM_00125","MJBNJMMC_00882","AKJPNDNI_02642"
"tpx_2","","Thiol peroxidase",664,664,1,1,5149,NA,NA,"",518,518,518,"KHKGKMMB_00750","IMKMJIJD_00537","JCMDIBOB_00824","LKJDNFPP_02219","KFFICDKC_00206","HIPLHAHM_01354","KBGPKBHO_00207","KIBLFBLO_00206","JKOKEDCG_00548","GBLCDGCH_00553","LELNJHEK_03074","EALMCAPJ_03204","CJIDFALM_02470","MJBNJMMC_00207","AKJPNDNI_00543"
"group_5128","","hypothetical protein",664,664,1,1,4177,NA,NA,"",218,218,218,"KHKGKMMB_02211","IMKMJIJD_02334","JCMDIBOB_01572","LKJDNFPP_02598","KFFICDKC_02957","HIPLHAHM_02106","KBGPKBHO_02878","KIBLFBLO_02363","JKOKEDCG_02227","GBLCDGCH_02949","LELNJHEK_02032","EALMCAPJ_02193","CJIDFALM_00513","MJBNJMMC_01356","AKJPNDNI_02939"
"hxpB","","Hexitol phosphatase B",664,664,1,1,5516,NA,NA,"",668,668,668,"KHKGKMMB_02924","IMKMJIJD_00196","JCMDIBOB_02616","LKJDNFPP_02977","KFFICDKC_00547","HIPLHAHM_02426","KBGPKBHO_00548","KIBLFBLO_00546","JKOKEDCG_00206","GBLCDGCH_00213","LELNJHEK_02677","EALMCAPJ_02609","CJIDFALM_01635","MJBNJMMC_02448","AKJPNDNI_00201"
"group_5130","","hypothetical protein",664,664,1,1,5661,NA,NA,"",224,224,224,"KHKGKMMB_02783","IMKMJIJD_00055","JCMDIBOB_02475","LKJDNFPP_02836","KFFICDKC_00688","HIPLHAHM_02567","KBGPKBHO_00689","KIBLFBLO_00687","JKOKEDCG_00065","GBLCDGCH_00072","LELNJHEK_02818","EALMCAPJ_02750","CJIDFALM_00805","MJBNJMMC_02307","AKJPNDNI_00060"
"group_5131","","hypothetical protein",664,664,1,1,2581,NA,NA,"",134,134,134,"KHKGKMMB_01524","IMKMJIJD_01313","JCMDIBOB_00570","LKJDNFPP_00096","KFFICDKC_01339","HIPLHAHM_00574","KBGPKBHO_01325","KIBLFBLO_01317","JKOKEDCG_03501","GBLCDGCH_00853","LELNJHEK_04062","EALMCAPJ_00096","CJIDFALM_01919","MJBNJMMC_03039","AKJPNDNI_01322"
"pduL","","Phosphate propanoyltransferase",664,664,1,1,5892,NA,NA,"",632,632,632,"KHKGKMMB_03191","IMKMJIJD_03037","JCMDIBOB_02946","LKJDNFPP_03223","KFFICDKC_03683","HIPLHAHM_03501","KBGPKBHO_03252","KIBLFBLO_02737","JKOKEDCG_03211","GBLCDGCH_03737","LELNJHEK_03362","EALMCAPJ_02350","CJIDFALM_01338","MJBNJMMC_03212","AKJPNDNI_03313"
"astD","","N-succinylglutamate 5-semialdehyde dehydrogenase",664,664,1,1,5534,NA,NA,"",1478,1478,1478,"KHKGKMMB_02906","IMKMJIJD_00178","JCMDIBOB_02598","LKJDNFPP_02959","KFFICDKC_00565","HIPLHAHM_02444","KBGPKBHO_00566","KIBLFBLO_00564","JKOKEDCG_00188","GBLCDGCH_00195","LELNJHEK_02695","EALMCAPJ_02627","CJIDFALM_01617","MJBNJMMC_02430","AKJPNDNI_00183"
"norV_2","","Anaerobic nitric oxide reductase flavorubredoxin",664,664,1,1,2633,NA,NA,"",1439,1439,1439,"KHKGKMMB_01469","IMKMJIJD_01258","JCMDIBOB_00516","LKJDNFPP_00151","KFFICDKC_01284","HIPLHAHM_00519","KBGPKBHO_01270","KIBLFBLO_01262","JKOKEDCG_03556","GBLCDGCH_00908","LELNJHEK_00040","EALMCAPJ_00151","CJIDFALM_02720","MJBNJMMC_02984","AKJPNDNI_01267"
"group_5135","","hypothetical protein",664,664,1,1,3678,NA,NA,"",275,275,275,"KHKGKMMB_02605","IMKMJIJD_02629","JCMDIBOB_02204","LKJDNFPP_03547","KFFICDKC_03373","HIPLHAHM_02825","KBGPKBHO_03490","KIBLFBLO_02959","JKOKEDCG_02892","GBLCDGCH_03342","LELNJHEK_02323","EALMCAPJ_01508","CJIDFALM_00274","MJBNJMMC_02133","AKJPNDNI_03549"
"tldD","","Metalloprotease TldD",664,664,1,1,1382,NA,NA,"",1445,1445,1445,"KHKGKMMB_04635","IMKMJIJD_04408","JCMDIBOB_04526","LKJDNFPP_04511","KFFICDKC_04565","HIPLHAHM_04497","KBGPKBHO_04568","KIBLFBLO_04369","JKOKEDCG_04548","GBLCDGCH_04456","LELNJHEK_04405","EALMCAPJ_04435","CJIDFALM_02775","MJBNJMMC_04522","AKJPNDNI_04560"
"group_5137","","hypothetical protein",664,664,1,1,1939,NA,NA,"",617,617,617,"KHKGKMMB_01961","IMKMJIJD_02084","JCMDIBOB_01325","LKJDNFPP_01668","KFFICDKC_02707","HIPLHAHM_01631","KBGPKBHO_02628","KIBLFBLO_02111","JKOKEDCG_01977","GBLCDGCH_02428","LELNJHEK_01559","EALMCAPJ_00965","CJIDFALM_03044","MJBNJMMC_01106","AKJPNDNI_02419"
"gltR_2","","HTH-type transcriptional regulator GltR",664,664,1,1,4264,NA,NA,"",899,899,899,"KHKGKMMB_02044","IMKMJIJD_02167","JCMDIBOB_01740","LKJDNFPP_02431","KFFICDKC_02790","HIPLHAHM_01939","KBGPKBHO_02711","KIBLFBLO_02531","JKOKEDCG_02394","GBLCDGCH_03117","LELNJHEK_01865","EALMCAPJ_02026","CJIDFALM_03493","MJBNJMMC_01189","AKJPNDNI_03106"
